type,poxX,poxY,poxZ,quatX,quatY,quatZ,quatW,stampSecs,stampNSecs,recSecs,recNSecs
Mocap,0.0430969,-0.0218146,1.00073,-0.000702683,-0.0125699,-0.0734426,0.99722,1540497609,323937649,1540497609,352560461
Mocap,0.0431199,-0.0218038,1.00081,-0.000638641,-0.0120377,-0.0735799,0.997216,1540497609,333818600,1540497609,362509461
Mocap,0.0431099,-0.0217861,1.00082,-0.000648702,-0.0121935,-0.0736628,0.997208,1540497609,344005993,1540497609,372554461
Mocap,0.0431187,-0.0217927,1.00082,-0.000618651,-0.0120872,-0.0737466,0.997204,1540497609,354072940,1540497609,382537461
Mocap,0.0431141,-0.0217827,1.00083,-0.000701385,-0.0120663,-0.0736342,0.997212,1540497609,363875395,1540497609,392589461
Mocap,0.0430717,-0.0218292,1.00073,-0.000629226,-0.0124841,-0.073548,0.997213,1540497609,373923237,1540497609,402578461
Mocap,0.0430813,-0.0218224,1.00071,-0.000656536,-0.0126258,-0.0734861,0.997216,1540497609,383597254,1540497609,412625461
Mocap,0.0431332,-0.0217703,1.00084,-0.000687712,-0.0120281,-0.073604,0.997215,1540497609,393829434,1540497609,422612461
Mocap,0.0431291,-0.0217778,1.00083,-0.0007236,-0.0120798,-0.0735758,0.997216,1540497609,403943983,1540497609,432703461
Mocap,0.0431091,-0.0218029,1.00082,-0.000583306,-0.0121143,-0.0736303,0.997212,1540497609,414185330,1540497609,442646461
Mocap,0.0431168,-0.0217918,1.00082,-0.000654557,-0.0120195,-0.0736949,0.997208,1540497609,424010026,1540497609,452732461
Mocap,0.0431193,-0.0217945,1.00083,-0.00069876,-0.0119014,-0.0736631,0.997212,1540497609,433701619,1540497609,458013461
Mocap,0.043135,-0.0217855,1.00083,-0.000726078,-0.0120612,-0.073615,0.997214,1540497609,443966679,1540497609,472784461
Mocap,0.043115,-0.0217791,1.00082,-0.000696068,-0.0120242,-0.0736519,0.997211,1540497609,454529802,1540497609,477805461
Mocap,0.0431008,-0.0218078,1.00082,-0.000584972,-0.0121351,-0.0736061,0.997213,1540497609,463746328,1540497609,492790461
Mocap,0.0430956,-0.0217921,1.00082,-0.000611093,-0.0121645,-0.0736678,0.997208,1540497609,473610958,1540497609,497737461
Mocap,0.0431096,-0.0217856,1.00081,-0.00062638,-0.0121014,-0.0736837,0.997208,1540497609,483631354,1540497609,512810461
Mocap,0.0431312,-0.0217643,1.00084,-0.000703541,-0.012025,-0.0735784,0.997217,1540497609,494051290,1540497609,517811461
Mocap,0.0431044,-0.0217832,1.00082,-0.000627931,-0.0121664,-0.073712,0.997205,1540497609,503270166,1540497609,532854461
Mocap,0.0430915,-0.021828,1.00072,-0.000676662,-0.0125227,-0.0733518,0.997227,1540497609,513814181,1540497609,538231461
Mocap,0.0430774,-0.0218203,1.00071,-0.000654978,-0.0126187,-0.0734737,0.997217,1540497609,524165630,1540497609,552876461
Mocap,0.043123,-0.0217866,1.00083,-0.000675779,-0.0120922,-0.0735625,0.997217,1540497609,533834964,1540497609,557920461
Mocap,0.0431335,-0.0217636,1.00083,-0.000699043,-0.012051,-0.073681,0.997209,1540497609,543865113,1540497609,572952461
Mocap,0.0431244,-0.0217812,1.00084,-0.000724566,-0.0120495,-0.0736182,0.997213,1540497609,553718748,1540497609,582896461
Mocap,0.0431208,-0.0217966,1.00083,-0.000704693,-0.012023,-0.0735738,0.997217,1540497609,563835341,1540497609,592964461
Mocap,0.0431025,-0.0218231,1.00081,-0.000558464,-0.0121066,-0.0735509,0.997218,1540497609,573721727,1540497609,597919461
Mocap,0.043091,-0.0217981,1.00082,-0.00065693,-0.0121759,-0.0736369,0.997211,1540497609,583727734,1540497609,612997461
Mocap,0.0431242,-0.0217892,1.00083,-0.000702384,-0.0120558,-0.0735848,0.997216,1540497609,593393166,1540497609,618140461
Mocap,0.0431236,-0.0218021,1.00082,-0.000646025,-0.0119614,-0.0735895,0.997217,1540497609,603989674,1540497609,632902352
Mocap,0.0430906,-0.0217963,1.0007,-0.000632147,-0.0126309,-0.0735863,0.997209,1540497609,613597705,1540497609,642399352
Mocap,0.0430968,-0.0218102,1.00072,-0.000726918,-0.0125212,-0.0733704,0.997226,1540497609,624023650,1540497609,652890352
Mocap,0.0431056,-0.0217859,1.00082,-0.000667073,-0.0121454,-0.0736476,0.99721,1540497609,634050337,1540497609,662384352
Mocap,0.0431137,-0.0217832,1.00083,-0.000726889,-0.0120659,-0.0736088,0.997214,1540497609,643573506,1540497609,672434352
Mocap,0.0431218,-0.0217934,1.00082,-0.000693577,-0.0119776,-0.073607,0.997215,1540497609,653938970,1540497609,682376352
Mocap,0.0430948,-0.021794,1.00082,-0.000635878,-0.0121713,-0.0736909,0.997207,1540497609,664365334,1540497609,692425352
Mocap,0.0430815,-0.0218071,1.00072,-0.000622991,-0.0125979,-0.0735416,0.997212,1540497609,673891732,1540497609,702374352
Mocap,0.0431235,-0.0217826,1.00081,-0.000690384,-0.0119553,-0.0736161,0.997215,1540497609,683997266,1540497609,712423352
Mocap,0.0431238,-0.0217724,1.00082,-0.000699059,-0.0120787,-0.0737587,0.997203,1540497609,694291412,1540497609,722402352
Mocap,0.0431054,-0.0218009,1.00074,-0.000739588,-0.0124981,-0.0735035,0.997216,1540497609,704013169,1540497609,732441352
Mocap,0.0431024,-0.0218037,1.00081,-0.000607802,-0.0120451,-0.0736743,0.997209,1540497609,714390332,1540497609,742373352
Mocap,0.0431284,-0.021793,1.00083,-0.000689417,-0.0120119,-0.0735073,0.997222,1540497609,723628704,1540497609,752435352
Mocap,0.0430952,-0.0218158,1.00074,-0.000655568,-0.0125803,-0.0734238,0.997221,1540497609,733738046,1540497609,758171352
Mocap,0.0431064,-0.0217953,1.00081,-0.000659128,-0.0120861,-0.0736775,0.997209,1540497609,743740629,1540497609,772472352
Mocap,0.0431168,-0.0217986,1.00081,-0.000684791,-0.0120015,-0.0735844,0.997217,1540497609,754472491,1540497609,782431352
Mocap,0.0430971,-0.021804,1.00082,-0.000621075,-0.0121018,-0.0736221,0.997213,1540497609,764263680,1540497609,792467352
Mocap,0.0431187,-0.021807,1.0008,-0.000554811,-0.0120665,-0.0735765,0.997216,1540497609,774110567,1540497609,802412352
Mocap,0.0431292,-0.0217917,1.00082,-0.000666401,-0.0120033,-0.0736304,0.997213,1540497609,783845172,1540497609,812445352
Mocap,0.0431014,-0.0218018,1.00073,-0.000717216,-0.0125458,-0.0735042,0.997216,1540497609,794059415,1540497609,822403352
Mocap,0.0431071,-0.02179,1.00084,-0.000720206,-0.0120606,-0.0735888,0.997216,1540497609,804120179,1540497609,832452352
Mocap,0.0431017,-0.0217872,1.00083,-0.000642106,-0.0121829,-0.0736315,0.997211,1540497609,813810817,1540497609,842401352
Mocap,0.0431265,-0.0217706,1.00084,-0.000687785,-0.012048,-0.0736577,0.997211,1540497609,823816671,1540497609,852465352
Mocap,0.0431205,-0.0217658,1.00083,-0.000716909,-0.0120958,-0.073624,0.997212,1540497609,834402290,1540497609,862395352
Mocap,0.0430986,-0.0218061,1.0008,-0.000646836,-0.0120963,-0.0737052,0.997207,1540497609,844142554,1540497609,872467352
Mocap,0.0431078,-0.0217916,1.00082,-0.000682243,-0.0119985,-0.0736297,0.997213,1540497609,854230356,1540497609,882424352
Mocap,0.0431048,-0.0218027,1.00082,-0.000680566,-0.012206,-0.0736312,0.997211,1540497609,863935966,1540497609,892497352
Mocap,0.0430801,-0.0218008,1.00072,-0.000641714,-0.0126227,-0.0735146,0.997214,1540497609,874292407,1540497609,902459352
Mocap,0.0430991,-0.0217826,1.00082,-0.000659313,-0.0121808,-0.073648,0.99721,1540497609,884026006,1540497609,912494352
Mocap,0.04311,-0.021815,1.00081,-0.000475885,-0.0120288,-0.0736379,0.997212,1540497609,893957202,1540497609,922474352
Mocap,0.0430785,-0.0218269,1.00072,-0.000676238,-0.0126443,-0.0734255,0.99722,1540497609,904599377,1540497609,932522352
Mocap,0.0431075,-0.0217802,1.00083,-0.000728631,-0.0120096,-0.0736848,0.997209,1540497609,914302305,1540497609,942503352
Mocap,0.0431143,-0.0217866,1.00083,-0.000747643,-0.0120256,-0.0736312,0.997213,1540497609,924196994,1540497609,952546352
Mocap,0.0431077,-0.0218078,1.00081,-0.000574974,-0.0120414,-0.0737249,0.997206,1540497609,934209803,1540497609,958541352
Mocap,0.0431191,-0.0217927,1.00081,-0.000670607,-0.0119639,-0.0736294,0.997214,1540497609,944370549,1540497609,972591352
Mocap,0.043087,-0.0218167,1.00073,-0.00064585,-0.0126071,-0.0734893,0.997216,1540497609,954176551,1540497609,978570352
Mocap,0.0431019,-0.0217879,1.00081,-0.000632429,-0.0120905,-0.0736886,0.997208,1540497609,964158984,1540497609,992628352
Mocap,0.0431292,-0.0217849,1.00084,-0.000708925,-0.0119999,-0.0735754,0.997217,1540497609,973601939,1540497609,997870352
Mocap,0.0431294,-0.0217916,1.00082,-0.000660102,-0.0119162,-0.0736567,0.997212,1540497609,983825267,1540497610,10840352
Mocap,0.043116,-0.021795,1.00083,-0.00066454,-0.0120414,-0.0735473,0.997219,1540497609,994080559,1540497610,17980352
Mocap,0.0431129,-0.0218049,1.00083,-0.000646854,-0.0120658,-0.0734552,0.997225,1540497610,3978913,1540497610,32735352
Mocap,0.0431244,-0.0218136,1.00082,-0.000605711,-0.0119854,-0.0735446,0.99722,1540497610,14428746,1540497610,42690352
Mocap,0.0431053,-0.021782,1.00083,-0.000714626,-0.0119889,-0.0736301,0.997213,1540497610,23916099,1540497610,52755352
Mocap,0.0431112,-0.0217822,1.00081,-0.0006363,-0.0122186,-0.0737266,0.997203,1540497610,34211211,1540497610,58151352
Mocap,0.0430959,-0.0217966,1.00082,-0.000592799,-0.0121134,-0.0736299,0.997212,1540497610,44121095,1540497610,72767352
Mocap,0.0430784,-0.0218187,1.00072,-0.000614264,-0.012651,-0.0734508,0.997218,1540497610,54381660,1540497610,78741352
Mocap,0.0430997,-0.0217873,1.00083,-0.000712965,-0.0120717,-0.073586,0.997216,1540497610,64407875,1540497610,92809352
Mocap,0.0431191,-0.0217826,1.00084,-0.000748892,-0.0120055,-0.0736362,0.997213,1540497610,73781256,1540497610,98785352
Mocap,0.0431251,-0.0217853,1.00083,-0.000741661,-0.0120455,-0.0736192,0.997213,1540497610,84460967,1540497610,112841352
Mocap,0.0430985,-0.0218058,1.00081,-0.00061996,-0.0121268,-0.0736038,0.997214,1540497610,94219118,1540497610,118823352
Mocap,0.0430755,-0.0218221,1.00072,-0.000664651,-0.0125694,-0.0735211,0.997214,1540497610,104397894,1540497610,132897352
Mocap,0.0431118,-0.0217948,1.00083,-0.000682935,-0.0121032,-0.07358,0.997216,1540497610,114478660,1540497610,138857352
Mocap,0.0431114,-0.0217794,1.00083,-0.000747561,-0.0120654,-0.0736105,0.997214,1540497610,124322861,1540497610,152957352
Mocap,0.0430973,-0.0217925,1.00082,-0.000640217,-0.0121077,-0.0736666,0.997209,1540497610,134024967,1540497610,162825352
Mocap,0.0431198,-0.0217758,1.00084,-0.000673195,-0.0121237,-0.0735734,0.997216,1540497610,144088539,1540497610,172940352
Mocap,0.0430845,-0.0218228,1.00072,-0.000656965,-0.0126457,-0.0734668,0.997217,1540497610,153791247,1540497610,178823352
Mocap,0.0430975,-0.0218063,1.0007,-0.000615254,-0.0125623,-0.0736195,0.997207,1540497610,164367436,1540497610,192876352
Mocap,0.0431222,-0.0217744,1.00081,-0.000729624,-0.0120356,-0.0736736,0.997209,1540497610,174557855,1540497610,202370352
Mocap,0.043128,-0.0217866,1.00083,-0.000745697,-0.0120092,-0.0736691,0.99721,1540497610,184149976,1540497610,212424352
Mocap,0.0430959,-0.0217861,1.00082,-0.000599593,-0.0121905,-0.0736607,0.997209,1540497610,194244203,1540497610,222369352
Mocap,0.0430763,-0.0218329,1.00074,-0.000665529,-0.0125703,-0.0734184,0.997222,1540497610,204420014,1540497610,232419352
Mocap,0.0431072,-0.0218182,1.00074,-0.000702868,-0.01254,-0.0733969,0.997224,1540497610,214520021,1540497610,242371352
Mocap,0.0431412,-0.0217802,1.00083,-0.000760263,-0.0119463,-0.0736035,0.997216,1540497610,223710115,1540497610,252417352
Mocap,0.0431278,-0.0217817,1.00084,-0.000702789,-0.0119407,-0.0736071,0.997216,1540497610,234135049,1540497610,262366352
Mocap,0.0430907,-0.0218076,1.00081,-0.00061952,-0.0121486,-0.0736445,0.99721,1540497610,244232528,1540497610,272419352
Mocap,0.0430868,-0.0218074,1.00082,-0.000548865,-0.0121074,-0.0736309,0.997212,1540497610,254018627,1540497610,282368352
Mocap,0.0431319,-0.0217889,1.00082,-0.000702743,-0.0119807,-0.0735981,0.997216,1540497610,264155224,1540497610,292414352
Mocap,0.0431252,-0.0217683,1.00083,-0.00070791,-0.0120462,-0.0736955,0.997208,1540497610,274136698,1540497610,302388352
Mocap,0.0431309,-0.0217799,1.00084,-0.000732775,-0.0120971,-0.073575,0.997216,1540497610,284572343,1540497610,312438352
Mocap,0.0431007,-0.0218054,1.00082,-0.000641546,-0.0122271,-0.073621,0.997211,1540497610,293874760,1540497610,322405352
Mocap,0.0430771,-0.0218313,1.00072,-0.000651541,-0.0126553,-0.0734773,0.997216,1540497610,304475631,1540497610,332440352
Mocap,0.0430896,-0.0217896,1.00083,-0.000635815,-0.012063,-0.0737384,0.997204,1540497610,314586093,1540497610,338229352
Mocap,0.0431312,-0.0217559,1.00083,-0.000725236,-0.0120851,-0.0737785,0.997201,1540497610,324179813,1540497610,352411352
Mocap,0.0431265,-0.0217853,1.00083,-0.000751035,-0.0120478,-0.0736162,0.997214,1540497610,334036928,1540497610,362363352
Mocap,0.0430951,-0.0218191,1.00072,-0.000584563,-0.0125988,-0.0735591,0.997211,1540497610,344309143,1540497610,372444352
Mocap,0.0430779,-0.021829,1.00072,-0.000577839,-0.0126478,-0.0734678,0.997217,1540497610,354659281,1540497610,378279352
Mocap,0.0431263,-0.0218058,1.00083,-0.000608875,-0.0120157,-0.0735577,0.997218,1540497610,363860305,1540497610,392455352
Mocap,0.0431138,-0.0217807,1.00082,-0.000657388,-0.012086,-0.0736246,0.997213,1540497610,374045496,1540497610,398581352
Mocap,0.0431331,-0.0217746,1.00082,-0.000721208,-0.0119611,-0.0736102,0.997215,1540497610,384578668,1540497610,412452352
Mocap,0.0430971,-0.0217944,1.00082,-0.000582816,-0.0121406,-0.0736531,0.99721,1540497610,394173670,1540497610,418700352
Mocap,0.0430775,-0.021813,1.00071,-0.000632544,-0.0126348,-0.0735557,0.997211,1540497610,404698523,1540497610,432467352
Mocap,0.0431201,-0.0218114,1.00082,-0.000567491,-0.0119211,-0.0735495,0.99722,1540497610,413956699,1540497610,438388352
Mocap,0.0431306,-0.0217648,1.00083,-0.000680156,-0.0119646,-0.0736653,0.997211,1540497610,424235734,1540497610,452495352
Mocap,0.0431324,-0.0218082,1.00071,-0.000632249,-0.0124183,-0.0734119,0.997224,1540497610,434183898,1540497610,458490352
Mocap,0.0431214,-0.0217903,1.00083,-0.000683015,-0.0120559,-0.0735625,0.997217,1540497610,444491091,1540497610,472527352
Mocap,0.0431011,-0.0218142,1.00082,-0.000591845,-0.0120482,-0.0735708,0.997217,1540497610,454262719,1540497610,482467352
Mocap,0.0431355,-0.0217864,1.00082,-0.000586168,-0.0119929,-0.0736353,0.997213,1540497610,464523691,1540497610,492530352
Mocap,0.0431296,-0.0217703,1.00084,-0.000702281,-0.0120512,-0.0736038,0.997214,1540497610,474026013,1540497610,498497352
Mocap,0.0430897,-0.0217842,1.00082,-0.000674739,-0.0120834,-0.073744,0.997204,1540497610,484305141,1540497610,512555352
Mocap,0.0430881,-0.0217982,1.00081,-0.000583792,-0.012188,-0.073669,0.997208,1540497610,494459007,1540497610,518560352
Mocap,0.0430945,-0.0217914,1.00082,-0.000703382,-0.0120614,-0.0736564,0.997211,1540497610,504491145,1540497610,532590352
Mocap,0.0430856,-0.021828,1.00071,-0.000694682,-0.0126488,-0.0733895,0.997223,1540497610,514404575,1540497610,538567352
Mocap,0.0431288,-0.0217784,1.00083,-0.000714732,-0.0120359,-0.0736095,0.997214,1540497610,524427153,1540497610,552659352
Mocap,0.0431181,-0.0217606,1.00084,-0.000696831,-0.0120091,-0.0737201,0.997206,1540497610,534209576,1540497610,558630352
Mocap,0.0430988,-0.021797,1.00081,-0.000599653,-0.0122406,-0.0736095,0.997212,1540497610,544394012,1540497610,572713352
Mocap,0.0431104,-0.021801,1.00082,-0.000673348,-0.0119891,-0.0735594,0.997219,1540497610,554095238,1540497610,578638352
Mocap,0.0431082,-0.0217886,1.00083,-0.000730519,-0.0120219,-0.0736408,0.997212,1540497610,564270912,1540497610,592702352
Mocap,0.0431184,-0.0217876,1.00082,-0.00072715,-0.0120314,-0.073675,0.997209,1540497610,574630878,1540497610,602683352
Mocap,0.0431286,-0.0217918,1.00082,-0.000702334,-0.0120477,-0.0736189,0.997213,1540497610,584623927,1540497610,612733352
Mocap,0.0431199,-0.021776,1.00083,-0.000681751,-0.0120743,-0.0737121,0.997206,1540497610,594295994,1540497610,617882352
Mocap,0.0431136,-0.0217904,1.00083,-0.000672307,-0.0120851,-0.073579,0.997216,1540497610,603769241,1540497610,632784352
Mocap,0.0431382,-0.0217823,1.00083,-0.000567875,-0.0118627,-0.0736349,0.997215,1540497610,614427263,1540497610,638746352
Mocap,0.043118,-0.0217719,1.00083,-0.000680021,-0.0120066,-0.0736304,0.997213,1540497610,624234699,1540497610,652806352
Mocap,0.0431004,-0.0217954,1.00082,-0.000614186,-0.0121334,-0.0736106,0.997213,1540497610,634432228,1540497610,662791352
Mocap,0.0431049,-0.021825,1.00073,-0.00071449,-0.0124935,-0.0733592,0.997227,1540497610,644591002,1540497610,672842352
Mocap,0.0431091,-0.0218002,1.00082,-0.000617846,-0.012178,-0.073612,0.997212,1540497610,654192315,1540497610,678837352
Mocap,0.0431014,-0.0217916,1.00083,-0.000670516,-0.0121185,-0.0735952,0.997214,1540497610,664584801,1540497610,692921352
Mocap,0.0431252,-0.0217805,1.00082,-0.000710066,-0.0119868,-0.073616,0.997214,1540497610,673654452,1540497610,702860352
Mocap,0.0430808,-0.0218236,1.00072,-0.000671844,-0.0126447,-0.0735174,0.997214,1540497610,684073758,1540497610,712944352
Mocap,0.0431271,-0.021783,1.00083,-0.000694676,-0.0120608,-0.0736871,0.997208,1540497610,694221988,1540497610,722920352
Mocap,0.0431179,-0.0218029,1.00083,-0.0007551,-0.0121108,-0.0735458,0.997218,1540497610,704586654,1540497610,732962352
Mocap,0.0431312,-0.0218094,1.00083,-0.00061241,-0.0119907,-0.0735811,0.997217,1540497610,714790672,1540497610,742890352
Mocap,0.0431116,-0.021785,1.00083,-0.00070191,-0.0120612,-0.0736193,0.997213,1540497610,724146412,1540497610,752936352
Mocap,0.0431097,-0.0217776,1.00083,-0.000716448,-0.0120413,-0.0735988,0.997215,1540497610,734894339,1540497610,762384352
Mocap,0.0430972,-0.0217872,1.00082,-0.000597284,-0.0121285,-0.0737369,0.997204,1540497610,744032955,1540497610,772420352
Mocap,0.0430781,-0.0218105,1.00072,-0.000654825,-0.0125605,-0.0735347,0.997213,1540497610,754724970,1540497610,782370352
Mocap,0.043113,-0.0218156,1.0008,-0.000547279,-0.012045,-0.0735712,0.997217,1540497610,764564752,1540497610,792413352
Mocap,0.0431092,-0.0218031,1.00082,-0.000643079,-0.0121598,-0.0735687,0.997216,1540497610,775091948,1540497610,802364352
Mocap,0.0430996,-0.0217935,1.00083,-0.000659395,-0.0121495,-0.0737005,0.997206,1540497610,784049036,1540497610,812415352
Mocap,0.0431211,-0.0217848,1.00082,-0.000729517,-0.0121105,-0.0735603,0.997217,1540497610,794362929,1540497610,822369352
Mocap,0.0431149,-0.0217853,1.00083,-0.000704649,-0.0120667,-0.0736687,0.997209,1540497610,804534789,1540497610,832417352
Mocap,0.0430992,-0.0218012,1.00082,-0.000629207,-0.0121337,-0.0736933,0.997207,1540497610,814642552,1540497610,842364352
Mocap,0.0431186,-0.0217917,1.00082,-0.000661635,-0.0120703,-0.0736838,0.997208,1540497610,824486102,1540497610,852415352
Mocap,0.0430955,-0.0217984,1.00082,-0.000623692,-0.0120699,-0.0736891,0.997208,1540497610,834735536,1540497610,862364352
Mocap,0.0431009,-0.0218029,1.00082,-0.000651586,-0.0121526,-0.0736374,0.997211,1540497610,844659591,1540497610,872409352
Mocap,0.0431086,-0.0217981,1.00081,-0.000525843,-0.0120202,-0.0736524,0.997211,1540497610,854669721,1540497610,882395352
Mocap,0.0430965,-0.0217824,1.00082,-0.000636131,-0.0121548,-0.0736794,0.997208,1540497610,864539970,1540497610,892382352
Mocap,0.0430899,-0.0217761,1.00082,-0.00068181,-0.0121663,-0.0737076,0.997205,1540497610,874566710,1540497610,902428352
Mocap,0.0431119,-0.021787,1.00083,-0.000693434,-0.0120596,-0.0735684,0.997217,1540497610,884712843,1540497610,912433352
Mocap,0.043117,-0.0217872,1.00081,-0.000676389,-0.0120346,-0.0735838,0.997216,1540497610,894291065,1540497610,922383352
Mocap,0.0431108,-0.0218003,1.00081,-0.000681858,-0.0119874,-0.0735586,0.997219,1540497610,904555092,1540497610,932454352
Mocap,0.0431007,-0.0218182,1.00081,-0.000561604,-0.0119278,-0.0736723,0.997211,1540497610,914324766,1540497610,939319352
Mocap,0.0431134,-0.0218041,1.00081,-0.000536849,-0.0120974,-0.0735961,0.997215,1540497610,925300625,1540497610,952442352
Mocap,0.0431284,-0.0217893,1.00084,-0.000726666,-0.0119627,-0.0735873,0.997217,1540497610,934555288,1540497610,958320352
Mocap,0.0431007,-0.0217986,1.00082,-0.000623964,-0.012225,-0.0736729,0.997207,1540497610,944092422,1540497610,972431352
Mocap,0.0431121,-0.0218012,1.00082,-0.000705482,-0.0120815,-0.0736691,0.997209,1540497610,954921323,1540497610,978351352
Mocap,0.0430866,-0.0218036,1.00082,-0.000680418,-0.0121694,-0.0736729,0.997208,1540497610,964288363,1540497610,992468352
Mocap,0.043106,-0.0217822,1.00083,-0.00069816,-0.0120277,-0.0736151,0.997214,1540497610,974636363,1540497610,998512352
Mocap,0.0431433,-0.0217777,1.00082,-0.000724509,-0.0120124,-0.0736343,0.997213,1540497610,984457514,1540497611,12498352
Mocap,0.0431118,-0.0217808,1.00083,-0.000728536,-0.0120411,-0.0736109,0.997214,1540497610,994364592,1540497611,18858352
Mocap,0.0430955,-0.0218026,1.00082,-0.00066235,-0.0121474,-0.0735703,0.997216,1540497611,4859425,1540497611,32504352
Mocap,0.0430794,-0.0218122,1.00071,-0.000643418,-0.0126284,-0.0735173,0.997214,1540497611,14548801,1540497611,39462352
Mocap,0.0430981,-0.0217854,1.00082,-0.000630718,-0.0121582,-0.0736484,0.99721,1540497611,25320938,1540497611,52517352
Mocap,0.043115,-0.0217789,1.00082,-0.000711203,-0.0120631,-0.0736659,0.99721,1540497611,34563142,1540497611,62505352
Mocap,0.0431334,-0.0217918,1.00082,-0.000736752,-0.0119797,-0.0736524,0.997212,1540497611,44123414,1540497611,72555352
Mocap,0.0430953,-0.0217887,1.00082,-0.000581595,-0.0121606,-0.0738046,0.997198,1540497611,54715472,1540497611,78647352
Mocap,0.0431225,-0.0217998,1.00083,-0.000672286,-0.0120891,-0.0736326,0.997212,1540497611,64668902,1540497611,92615352
Mocap,0.0431135,-0.0217829,1.00083,-0.000655823,-0.0120334,-0.0736671,0.99721,1540497611,74347086,1540497611,102573352
Mocap,0.04312,-0.0217845,1.00083,-0.000726724,-0.0120205,-0.0736374,0.997212,1540497611,84694772,1540497611,112627352
Mocap,0.0431206,-0.0217758,1.00084,-0.000676493,-0.0119466,-0.073619,0.997215,1540497611,94135434,1540497611,122628352
Mocap,0.0430802,-0.0218022,1.00071,-0.000626406,-0.0126683,-0.0734997,0.997215,1540497611,104637473,1540497611,132699352
Mocap,0.0430959,-0.0217968,1.00082,-0.00061598,-0.0121578,-0.0735411,0.997218,1540497611,114676320,1540497611,142647352
Mocap,0.0431224,-0.0217831,1.00082,-0.000695277,-0.0120634,-0.0735892,0.997215,1540497611,124689132,1540497611,152707352
Mocap,0.0431073,-0.0217924,1.00082,-0.000665118,-0.0121335,-0.0735771,0.997216,1540497611,134453137,1540497611,162683352
Mocap,0.0430894,-0.0218121,1.00071,-0.000694763,-0.0126719,-0.0735204,0.997213,1540497611,144077991,1540497611,172754352
Mocap,0.0431042,-0.0217998,1.00071,-0.0006879,-0.0125035,-0.0735295,0.997214,1540497611,154864356,1540497611,182717352
Mocap,0.0431076,-0.0217892,1.00083,-0.000728352,-0.0120782,-0.0737289,0.997205,1540497611,164723348,1540497611,188986352
Mocap,0.0431393,-0.0218015,1.00081,-0.000625044,-0.0120666,-0.0737034,0.997207,1540497611,174974824,1540497611,198745352
Mocap,0.0431256,-0.0217771,1.00084,-0.00072724,-0.0120365,-0.0737158,0.997206,1540497611,184570653,1540497611,212808352
Mocap,0.0431281,-0.0217888,1.00084,-0.000699312,-0.012047,-0.0736269,0.997213,1540497611,194027240,1540497611,218796352
Mocap,0.0431045,-0.0217997,1.00081,-0.00059183,-0.0120872,-0.0737493,0.997203,1540497611,204550625,1540497611,232877352
Mocap,0.0431174,-0.0217947,1.00081,-0.000689015,-0.0120351,-0.07358,0.997216,1540497611,214893124,1540497611,238826352
Mocap,0.0431079,-0.0218107,1.00073,-0.000762525,-0.0125231,-0.0734116,0.997223,1540497611,224589144,1540497611,252921352
Mocap,0.0431264,-0.0217803,1.00082,-0.000719959,-0.0119993,-0.0735536,0.997219,1540497611,234731506,1540497611,262853352
Mocap,0.0431249,-0.0217875,1.00083,-0.000729145,-0.012042,-0.0734716,0.997224,1540497611,244430375,1540497611,272947352
Mocap,0.0431001,-0.0218043,1.00081,-0.000618044,-0.012196,-0.0735883,0.997214,1540497611,254743418,1540497611,278907352
Mocap,0.0430994,-0.0218004,1.00072,-0.000696118,-0.0125569,-0.0734452,0.99722,1540497611,264643646,1540497611,292872352
Mocap,0.0431183,-0.0217661,1.00084,-0.00070234,-0.0120173,-0.073638,0.997212,1540497611,275153012,1540497611,302902352
Mocap,0.0431294,-0.02177,1.00083,-0.000707548,-0.012022,-0.0737004,0.997208,1540497611,284722047,1540497611,312958352
Mocap,0.0431171,-0.0217892,1.00083,-0.000707986,-0.012069,-0.0736727,0.997209,1540497611,294378438,1540497611,318980352
Mocap,0.0431087,-0.0218224,1.00081,-0.00057787,-0.011954,-0.0736213,0.997214,1540497611,304930486,1540497611,332939352
Mocap,0.0430966,-0.0218018,1.00081,-0.000641728,-0.0122191,-0.0737145,0.997204,1540497611,314576348,1540497611,342358352
Mocap,0.0431184,-0.0217792,1.00082,-0.000710773,-0.0121122,-0.0735904,0.997215,1540497611,324929095,1540497611,352437352
Mocap,0.0431077,-0.0217906,1.00083,-0.000692961,-0.012104,-0.0735886,0.997215,1540497611,334890332,1540497611,359026352
Mocap,0.0430895,-0.0218014,1.00072,-0.000682909,-0.0126586,-0.0734391,0.997219,1540497611,344536826,1540497611,372416352
Mocap,0.0430721,-0.0218152,1.00072,-0.000643494,-0.0126214,-0.0735299,0.997213,1540497611,354946034,1540497611,379060352
Mocap,0.0431151,-0.0217993,1.00082,-0.00071171,-0.0121489,-0.0735688,0.997216,1540497611,364918255,1540497611,392411352
Mocap,0.0430873,-0.021812,1.00071,-0.000655344,-0.0126456,-0.0734833,0.997216,1540497611,375164495,1540497611,402358352
Mocap,0.0431298,-0.0217793,1.00082,-0.000777858,-0.0120886,-0.0736988,0.997207,1540497611,385110961,1540497611,412412352
Mocap,0.0431063,-0.0218072,1.00073,-0.000792325,-0.0125483,-0.0734323,0.997221,1540497611,394271004,1540497611,422378352
Mocap,0.0431231,-0.0217819,1.00084,-0.000719408,-0.0120755,-0.0736115,0.997214,1540497611,403965542,1540497611,432463352
