type,poxX,poxY,poxZ,quatX,quatY,quatZ,quatW,stampSecs,stampNSecs,recSecs,recNSecs
Mocap,-0.0789767,-0.210316,1.45292,0.0103939,0.0193361,0.0370813,0.999071,1541955796,729327524,1541955796,750812903
Mocap,-0.0815402,-0.216994,1.4566,0.0110974,0.0131773,0.0209082,0.999633,1541955796,739674960,1541955796,760775903
Mocap,-0.0839111,-0.223705,1.46014,0.0129381,0.00775439,0.00677744,0.999863,1541955796,749403948,1541955796,770985903
Mocap,-0.0862177,-0.22985,1.46379,0.0140512,0.00192935,-0.00978012,0.999852,1541955796,759934494,1541955796,780716903
Mocap,-0.0888241,-0.236147,1.46755,0.0151346,-0.00296663,-0.0269875,0.999517,1541955796,769485006,1541955796,790969903
Mocap,-0.090705,-0.241944,1.47122,0.015547,-0.00720738,-0.0421056,0.998966,1541955796,779461458,1541955796,800749903
Mocap,-0.0930118,-0.248071,1.47462,0.0164382,-0.0125535,-0.0567918,0.998172,1541955796,789825558,1541955796,810782903
Mocap,-0.0952774,-0.254078,1.47798,0.0173287,-0.0174917,-0.0714505,0.99714,1541955796,799522054,1541955796,820744903
Mocap,-0.0975693,-0.259948,1.48127,0.0166969,-0.0250371,-0.0813326,0.996233,1541955796,809914183,1541955796,831009903
Mocap,-0.0983993,-0.264567,1.48413,0.0216408,-0.0323998,-0.103861,0.993828,1541955796,819475798,1541955796,840752903
Mocap,-0.100221,-0.270692,1.48721,0.021009,-0.0367995,-0.116234,0.992317,1541955796,829683856,1541955796,850967903
Mocap,-0.102319,-0.277051,1.49044,0.0201028,-0.0397816,-0.126415,0.990975,1541955796,839454052,1541955796,860752903
Mocap,-0.104052,-0.282951,1.49338,0.019918,-0.0442926,-0.137336,0.989333,1541955796,849542130,1541955796,870964903
Mocap,-0.105273,-0.288812,1.49617,0.0203178,-0.0495208,-0.149049,0.98738,1541955796,860090272,1541955796,880753903
Mocap,-0.106393,-0.294879,1.49911,0.0190095,-0.0538662,-0.158997,0.985625,1541955796,869486179,1541955796,890986903
Mocap,-0.107266,-0.300801,1.5017,0.0191147,-0.0589015,-0.169347,0.983609,1541955796,879473672,1541955796,900775903
Mocap,-0.108238,-0.307017,1.50418,0.0180754,-0.063521,-0.177753,0.981857,1541955796,889255701,1541955796,911004903
Mocap,-0.10902,-0.313076,1.50649,0.0169916,-0.0678559,-0.185372,0.980175,1541955796,899511381,1541955796,920794903
Mocap,-0.109986,-0.319138,1.50867,0.0152701,-0.0719502,-0.193359,0.978367,1541955796,909493058,1541955796,931010903
Mocap,-0.110953,-0.324926,1.51077,0.013869,-0.0760586,-0.200605,0.976617,1541955796,920130300,1541955796,940835903
Mocap,-0.111537,-0.330498,1.51243,0.0117249,-0.0807699,-0.210832,0.974109,1541955796,929001875,1541955796,951085903
Mocap,-0.112086,-0.335764,1.51416,0.0103775,-0.0843324,-0.219919,0.971811,1541955796,939579994,1541955796,960859903
Mocap,-0.112764,-0.340527,1.51565,0.00926861,-0.08773,-0.230413,0.969086,1541955796,949455386,1541955796,971108903
Mocap,-0.113352,-0.345357,1.51723,0.00816424,-0.0899085,-0.240672,0.966399,1541955796,959502710,1541955796,980891903
Mocap,-0.113543,-0.349699,1.51853,0.00763244,-0.0925752,-0.25199,0.963261,1541955796,970273396,1541955796,991118903
Mocap,-0.114023,-0.35392,1.51981,0.00636694,-0.0943304,-0.262386,0.96032,1541955796,979483436,1541955797,917903
Mocap,-0.114491,-0.358017,1.52081,0.00475823,-0.0965256,-0.272977,0.957154,1541955796,989514062,1541955797,11189903
Mocap,-0.11504,-0.361913,1.52157,0.00251138,-0.100402,-0.283771,0.953618,1541955796,999213754,1541955797,20973903
Mocap,-0.115611,-0.365454,1.52232,0.00121316,-0.102131,-0.294325,0.950232,1541955797,9467620,1541955797,31222903
Mocap,-0.11606,-0.368698,1.52277,-0.000141258,-0.105214,-0.304912,0.946551,1541955797,19333157,1541955797,41008903
Mocap,-0.116531,-0.371693,1.52314,-0.000803218,-0.107978,-0.314993,0.942931,1541955797,30236084,1541955797,51228903
Mocap,-0.116869,-0.374509,1.52323,-0.00186841,-0.11147,-0.325608,0.938909,1541955797,40236151,1541955797,61043903
Mocap,-0.117257,-0.377086,1.52318,-0.00226728,-0.114776,-0.335541,0.935005,1541955797,49430285,1541955797,71149903
Mocap,-0.117644,-0.379636,1.52291,-0.00324614,-0.117855,-0.344841,0.931227,1541955797,59139660,1541955797,81062903
Mocap,-0.117907,-0.381984,1.52258,-0.00368112,-0.121726,-0.353773,0.927369,1541955797,69342134,1541955797,91145903
Mocap,-0.118263,-0.384203,1.52223,-0.00412615,-0.124715,-0.362095,0.923751,1541955797,79656865,1541955797,100741903
Mocap,-0.118581,-0.386322,1.52174,-0.00474891,-0.128174,-0.368964,0.920551,1541955797,90252620,1541955797,111143903
Mocap,-0.118643,-0.388245,1.52117,-0.00575051,-0.131328,-0.375675,0.917381,1541955797,100437425,1541955797,120733903
Mocap,-0.118874,-0.390306,1.52059,-0.00639538,-0.134223,-0.380828,0.91483,1541955797,109467328,1541955797,131135903
Mocap,-0.119111,-0.392397,1.52008,-0.00721052,-0.137413,-0.384665,0.912742,1541955797,119728787,1541955797,140720903
Mocap,-0.119103,-0.394392,1.51959,-0.00812467,-0.139951,-0.387489,0.911153,1541955797,129569929,1541955797,151109903
Mocap,-0.119273,-0.39622,1.51915,-0.00922614,-0.141431,-0.388636,0.910425,1541955797,139066029,1541955797,160718903
Mocap,-0.119573,-0.398471,1.51864,-0.00961941,-0.143663,-0.38833,0.910202,1541955797,150361783,1541955797,170857903
Mocap,-0.119646,-0.400322,1.51816,-0.0113231,-0.145278,-0.387575,0.910248,1541955797,159718002,1541955797,180717903
Mocap,-0.119943,-0.402427,1.51773,-0.01232,-0.147247,-0.385413,0.910837,1541955797,169642077,1541955797,191192903
Mocap,-0.120211,-0.404356,1.51721,-0.0129001,-0.148487,-0.382076,0.912032,1541955797,179321871,1541955797,200717903
Mocap,-0.120306,-0.406205,1.5167,-0.0142561,-0.149662,-0.378781,0.913194,1541955797,189105845,1541955797,210855903
Mocap,-0.120375,-0.408046,1.51607,-0.0153528,-0.151152,-0.375245,0.91439,1541955797,200033454,1541955797,220716903
Mocap,-0.120159,-0.409703,1.51539,-0.0167006,-0.153039,-0.37215,0.915316,1541955797,210270403,1541955797,230939903
Mocap,-0.119932,-0.411298,1.51464,-0.0170659,-0.15494,-0.368736,0.916371,1541955797,219619727,1541955797,240716903
Mocap,-0.119698,-0.412495,1.51387,-0.0174016,-0.156123,-0.364929,0.917687,1541955797,228873459,1541955797,250945903
Mocap,-0.119347,-0.413783,1.51301,-0.0181052,-0.15803,-0.361094,0.918863,1541955797,239854820,1541955797,260779903
Mocap,-0.118747,-0.414568,1.51207,-0.0184032,-0.159627,-0.358489,0.919601,1541955797,249643066,1541955797,270796903
Mocap,-0.117998,-0.415107,1.5111,-0.0178244,-0.161066,-0.355419,0.920553,1541955797,259967723,1541955797,280818903
Mocap,-0.117091,-0.415515,1.51006,-0.0176993,-0.162802,-0.352914,0.921213,1541955797,269660830,1541955797,290978903
Mocap,-0.116069,-0.415622,1.50895,-0.017088,-0.164537,-0.350863,0.9217,1541955797,279444381,1541955797,300745903
Mocap,-0.114771,-0.415363,1.50781,-0.016274,-0.16543,-0.348596,0.922415,1541955797,289809294,1541955797,310940903
Mocap,-0.113346,-0.415029,1.50657,-0.0156305,-0.167056,-0.347438,0.92257,1541955797,299504873,1541955797,320776903
Mocap,-0.111701,-0.414389,1.50535,-0.0151251,-0.168227,-0.345439,0.923116,1541955797,310059056,1541955797,330810903
Mocap,-0.109762,-0.41345,1.50403,-0.0142668,-0.168954,-0.343232,0.92382,1541955797,319705108,1541955797,340737903
Mocap,-0.10785,-0.412226,1.50269,-0.0139112,-0.169367,-0.340278,0.924842,1541955797,329522382,1541955797,350767903
Mocap,-0.105695,-0.410767,1.50137,-0.0131518,-0.169126,-0.336747,0.926188,1541955797,339538316,1541955797,360716903
Mocap,-0.103163,-0.409002,1.49993,-0.0121441,-0.169262,-0.33295,0.927549,1541955797,349628900,1541955797,370792903
Mocap,-0.100742,-0.406982,1.4986,-0.0114782,-0.168068,-0.327152,0.929835,1541955797,359143464,1541955797,380742903
Mocap,-0.0981585,-0.405129,1.49727,-0.0112044,-0.166839,-0.320404,0.932406,1541955797,369520313,1541955797,390793903
Mocap,-0.0957653,-0.403139,1.49596,-0.0104262,-0.164728,-0.310616,0.936095,1541955797,379630392,1541955797,400717903
Mocap,-0.0934453,-0.401217,1.49456,-0.0111781,-0.161906,-0.300749,0.939793,1541955797,389152931,1541955797,410937903
Mocap,-0.0909806,-0.399115,1.49315,-0.0107426,-0.159077,-0.288374,0.94415,1541955797,399533663,1541955797,420718903
Mocap,-0.0882195,-0.396653,1.49202,-0.0123866,-0.15443,-0.275523,0.948728,1541955797,409980068,1541955797,430954903
Mocap,-0.0858709,-0.394595,1.49066,-0.0143418,-0.149379,-0.260625,0.953706,1541955797,420013109,1541955797,440743903
Mocap,-0.0831295,-0.391957,1.48917,-0.0158108,-0.145212,-0.246423,0.958091,1541955797,430437976,1541955797,450981903
Mocap,-0.0804261,-0.388742,1.48793,-0.0154602,-0.138731,-0.230546,0.962997,1541955797,439757124,1541955797,460764903
Mocap,-0.0771663,-0.385602,1.48602,-0.018233,-0.136627,-0.216281,0.966552,1541955797,448897613,1541955797,470988903
Mocap,-0.0740079,-0.381696,1.48441,-0.0196748,-0.1322,-0.201694,0.970286,1541955797,460022963,1541955797,480778903
Mocap,-0.0709474,-0.377571,1.48267,-0.0204188,-0.126254,-0.185564,0.974274,1541955797,470079835,1541955797,491057903
Mocap,-0.0676119,-0.372848,1.48148,-0.0188668,-0.113866,-0.176272,0.977551,1541955797,480047387,1541955797,500833903
Mocap,-0.0641041,-0.369146,1.47855,-0.0181058,-0.111095,-0.159058,0.980832,1541955797,489563298,1541955797,511091903
Mocap,-0.0615593,-0.363234,1.4765,-0.0243467,-0.110924,-0.14621,0.982713,1541955797,499570146,1541955797,520866903
Mocap,-0.0580199,-0.357528,1.47455,-0.0267881,-0.104267,-0.13076,0.985552,1541955797,510294058,1541955797,531095903
Mocap,-0.0539445,-0.350955,1.47138,-0.0242774,-0.104067,-0.118902,0.987139,1541955797,519622531,1541955797,540885903
Mocap,-0.0510818,-0.345987,1.46921,-0.0279008,-0.0951594,-0.0967259,0.990359,1541955797,530339219,1541955797,550983903
Mocap,-0.0481386,-0.339123,1.46668,-0.0301599,-0.0885674,-0.0828227,0.992163,1541955797,539867944,1541955797,560949903
Mocap,-0.0449704,-0.331884,1.46363,-0.0311679,-0.0831136,-0.0674261,0.993768,1541955797,549555053,1541955797,571199903
Mocap,-0.041603,-0.324576,1.46057,-0.0330959,-0.0775678,-0.0509368,0.995135,1541955797,559464811,1541955797,580978903
Mocap,-0.0388656,-0.316689,1.45734,-0.0358907,-0.0730375,-0.0342184,0.996096,1541955797,569560556,1541955797,591209903
Mocap,-0.035448,-0.309288,1.45407,-0.0375653,-0.0663542,-0.0134263,0.996998,1541955797,579990938,1541955797,600985903
Mocap,-0.0325967,-0.301327,1.45056,-0.0401736,-0.0599973,0.00370639,0.997383,1541955797,590590345,1541955797,611219903
Mocap,-0.0298179,-0.293276,1.44689,-0.0432409,-0.0543014,0.0227852,0.997328,1541955797,599525004,1541955797,620965903
Mocap,-0.0268853,-0.284543,1.44306,-0.0452214,-0.0493852,0.0397506,0.996963,1541955797,609514804,1541955797,631137903
Mocap,-0.0243914,-0.275882,1.43899,-0.048103,-0.0438931,0.0598905,0.996079,1541955797,619901744,1541955797,640713903
Mocap,-0.0218745,-0.267101,1.43478,-0.051215,-0.0381799,0.0800175,0.994744,1541955797,629812317,1541955797,651122903
Mocap,-0.0203218,-0.259396,1.43119,-0.0577428,-0.0275166,0.105353,0.992376,1541955797,640401557,1541955797,660704903
Mocap,-0.0181116,-0.250507,1.42699,-0.0622965,-0.0212448,0.126392,0.989794,1541955797,649821816,1541955797,671138903
Mocap,-0.0160596,-0.241213,1.42285,-0.0668637,-0.0143882,0.147065,0.986759,1541955797,659860772,1541955797,680706903
Mocap,-0.0141643,-0.231913,1.41854,-0.070607,-0.00698668,0.168581,0.983131,1541955797,669461326,1541955797,691136903
Mocap,-0.0122074,-0.222128,1.41388,-0.0745071,-0.0024617,0.188796,0.979183,1541955797,679733203,1541955797,700718903
Mocap,-0.0108275,-0.212785,1.40984,-0.0795777,0.00653497,0.209601,0.974521,1541955797,689900850,1541955797,711133903
Mocap,-0.00914655,-0.20314,1.40545,-0.0833829,0.0134151,0.232179,0.969,1541955797,699574043,1541955797,720709903
Mocap,-0.00795927,-0.192766,1.40103,-0.087289,0.0198374,0.250678,0.963923,1541955797,710019801,1541955797,730862903
Mocap,-0.00691563,-0.183094,1.39674,-0.0909482,0.0279771,0.270252,0.958076,1541955797,718921665,1541955797,740710903
Mocap,-0.00597382,-0.172883,1.39233,-0.0955322,0.0348635,0.289493,0.951763,1541955797,729721593,1541955797,750775903
Mocap,-0.0055186,-0.162701,1.38798,-0.100485,0.0412786,0.309112,0.944801,1541955797,739828300,1541955797,760705903
Mocap,-0.0053286,-0.15258,1.38355,-0.104697,0.0487259,0.32795,0.937611,1541955797,749917192,1541955797,770862903
Mocap,-0.0053315,-0.14215,1.37901,-0.108439,0.0549635,0.34541,0.930544,1541955797,759867234,1541955797,780724903
Mocap,-0.00575081,-0.131735,1.37452,-0.112007,0.060852,0.361311,0.923691,1541955797,769571921,1541955797,790938903
Mocap,-0.00627737,-0.121255,1.37018,-0.116151,0.0667996,0.376164,0.916814,1541955797,779439102,1541955797,800727903
Mocap,-0.00547702,-0.112955,1.36588,-0.12839,0.067531,0.395043,0.907137,1541955797,790396056,1541955797,810938903
Mocap,-0.00658661,-0.102528,1.36134,-0.131837,0.072196,0.409142,0.900005,1541955797,800069766,1541955797,820730903
Mocap,-0.00830801,-0.0921907,1.35667,-0.134217,0.0761437,0.423583,0.892617,1541955797,809879649,1541955797,830777903
Mocap,-0.00992763,-0.0821262,1.35214,-0.138013,0.0802301,0.437299,0.885034,1541955797,819997989,1541955797,840727903
Mocap,-0.0138911,-0.0705044,1.34703,-0.132169,0.0866862,0.446731,0.880595,1541955797,829169713,1541955797,850782903
Mocap,-0.0161121,-0.0604702,1.34234,-0.134914,0.0897928,0.458449,0.873819,1541955797,839763089,1541955797,860731903
Mocap,-0.0186114,-0.0505013,1.33783,-0.138487,0.0930894,0.46948,0.867032,1541955797,850493768,1541955797,870778903
Mocap,-0.0212465,-0.0407517,1.33332,-0.142191,0.0963402,0.479872,0.860362,1541955797,860003882,1541955797,880728903
Mocap,-0.0240242,-0.030849,1.32895,-0.144732,0.099339,0.490381,0.853646,1541955797,869889732,1541955797,890771903
Mocap,-0.0270374,-0.0210282,1.32456,-0.147353,0.102718,0.499319,0.847595,1541955797,879886681,1541955797,900722903
Mocap,-0.0300169,-0.011528,1.32029,-0.150859,0.104585,0.508489,0.841274,1541955797,890144971,1541955797,910790903
Mocap,-0.0330171,-0.0019237,1.31604,-0.154176,0.107648,0.517923,0.834504,1541955797,899787123,1541955797,920739903
Mocap,-0.0361859,0.00733606,1.31186,-0.156349,0.110445,0.527045,0.827998,1541955797,910747121,1541955797,930967903
Mocap,-0.0368379,0.0149185,1.30849,-0.170968,0.112259,0.540254,0.816268,1541955797,919785527,1541955797,940737903
Mocap,-0.0401925,0.0239624,1.30459,-0.174044,0.115366,0.54772,0.810186,1541955797,929492965,1541955797,950929903
Mocap,-0.0431747,0.0329394,1.30081,-0.177207,0.118128,0.556805,0.802877,1541955797,939281017,1541955797,960708903
Mocap,-0.0464036,0.0419307,1.29723,-0.180456,0.121206,0.563411,0.797065,1541955797,949778216,1541955797,970930903
Mocap,-0.049582,0.0506961,1.29363,-0.183922,0.123649,0.570785,0.790625,1541955797,959359682,1541955797,980710903
Mocap,-0.0526436,0.0591972,1.29028,-0.186253,0.125712,0.578878,0.783841,1541955797,970559146,1541955797,990780903
Mocap,-0.0557481,0.0675687,1.28686,-0.189783,0.128895,0.585469,0.777557,1541955797,979558333,1541955798,771171
Mocap,-0.0596274,0.0762515,1.28377,-0.193281,0.132559,0.589467,0.773045,1541955797,990214159,1541955798,11000171
Mocap,-0.0626063,0.0843686,1.28086,-0.192667,0.134564,0.59685,0.767165,1541955797,999910031,1541955798,20775171
Mocap,-0.0655276,0.0922804,1.27792,-0.195057,0.136546,0.60454,0.760157,1541955798,9438408,1541955798,31007171
Mocap,-0.0683608,0.0999528,1.27534,-0.198468,0.139247,0.607666,0.756282,1541955798,20107848,1541955798,40810171
Mocap,-0.0711082,0.107449,1.27309,-0.20213,0.141701,0.612055,0.751301,1541955798,30684816,1541955798,50903171
Mocap,-0.0739443,0.114797,1.27052,-0.20339,0.143148,0.619736,0.744358,1541955798,39621929,1541955798,60871171
Mocap,-0.0771371,0.122585,1.26884,-0.205004,0.146955,0.619845,0.743082,1541955798,49959086,1541955798,70937171
Mocap,-0.0797823,0.129778,1.2671,-0.206429,0.149865,0.623451,0.739078,1541955798,59695700,1541955798,80886171
Mocap,-0.0824132,0.136772,1.2657,-0.208981,0.152042,0.626376,0.735434,1541955798,69788691,1541955798,91117171
Mocap,-0.0845384,0.144071,1.26438,-0.210782,0.154203,0.632108,0.729543,1541955798,80562537,1541955798,100916171
Mocap,-0.0871942,0.150826,1.26326,-0.211875,0.156401,0.634709,0.726493,1541955798,90192773,1541955798,111010171
Mocap,-0.0891832,0.157559,1.26261,-0.212962,0.159054,0.637566,0.723089,1541955798,99923826,1541955798,120976171
Mocap,-0.0911259,0.163462,1.26189,-0.215685,0.159837,0.640751,0.719285,1541955798,109918244,1541955798,131228171
Mocap,-0.0931968,0.170097,1.26181,-0.215792,0.162107,0.64208,0.717557,1541955798,119909084,1541955798,141004171
Mocap,-0.0950463,0.175974,1.26153,-0.216782,0.163049,0.64507,0.714357,1541955798,130437471,1541955798,151224171
Mocap,-0.0961646,0.181792,1.26184,-0.219464,0.164005,0.647628,0.710997,1541955798,140746233,1541955798,160983171
Mocap,-0.0981195,0.187303,1.26193,-0.219074,0.164169,0.648552,0.710237,1541955798,150289424,1541955798,171241171
Mocap,-0.0993309,0.193068,1.26271,-0.220946,0.164973,0.650349,0.707823,1541955798,159824189,1541955798,180983171
Mocap,-0.100781,0.198183,1.26346,-0.220374,0.164994,0.650317,0.708026,1541955798,168909243,1541955798,191159171
Mocap,-0.101775,0.203454,1.26467,-0.221389,0.165443,0.65088,0.707086,1541955798,179932350,1541955798,200728171
Mocap,-0.10242,0.209047,1.2663,-0.22068,0.166651,0.650435,0.707433,1541955798,189934618,1541955798,211047171
Mocap,-0.103309,0.21358,1.26736,-0.221318,0.165892,0.652004,0.705967,1541955798,200392685,1541955798,220741171
Mocap,-0.103609,0.218568,1.26946,-0.222049,0.16628,0.65218,0.705483,1541955798,209950915,1541955798,231149171
Mocap,-0.104107,0.223524,1.27128,-0.221326,0.165967,0.653265,0.70478,1541955798,220129336,1541955798,240725171
Mocap,-0.104209,0.228602,1.27383,-0.219973,0.166601,0.652158,0.706078,1541955798,229696842,1541955798,250774171
Mocap,-0.103974,0.233091,1.27642,-0.219233,0.166784,0.651772,0.706621,1541955798,239912362,1541955798,260723171
Mocap,-0.103291,0.237468,1.27938,-0.220358,0.166387,0.652391,0.705793,1541955798,250026916,1541955798,270883171
Mocap,-0.103161,0.241704,1.28224,-0.219365,0.166032,0.65064,0.707799,1541955798,259657831,1541955798,280725171
Mocap,-0.102379,0.245956,1.28557,-0.218233,0.165808,0.650177,0.708627,1541955798,270471840,1541955798,290878171
Mocap,-0.101346,0.249986,1.28956,-0.218128,0.165268,0.649605,0.70931,1541955798,280087926,1541955798,300724171
Mocap,-0.100284,0.253872,1.29342,-0.217647,0.16498,0.647549,0.711401,1541955798,289906788,1541955798,310866171
Mocap,-0.0991582,0.257438,1.29765,-0.216746,0.164161,0.645923,0.713341,1541955798,300084262,1541955798,320723171
Mocap,-0.0981102,0.260681,1.30201,-0.215484,0.163418,0.643311,0.716249,1541955798,309808579,1541955798,330979171
Mocap,-0.0964961,0.263817,1.30702,-0.21329,0.163057,0.641331,0.718759,1541955798,319653352,1541955798,340741171
Mocap,-0.0948117,0.266507,1.31241,-0.21274,0.161489,0.638574,0.721725,1541955798,330544355,1541955798,350951171
Mocap,-0.0933363,0.269162,1.31796,-0.210928,0.159802,0.635214,0.725587,1541955798,339609387,1541955798,360743171
Mocap,-0.0912345,0.271158,1.3239,-0.209945,0.157516,0.633204,0.728124,1541955798,350053656,1541955798,370958171
Mocap,-0.0892135,0.273257,1.33048,-0.208261,0.156838,0.627765,0.733444,1541955798,359876512,1541955798,380773171
Mocap,-0.0865922,0.274935,1.33719,-0.206206,0.15464,0.626832,0.735287,1541955798,369659413,1541955798,390955171
Mocap,-0.0843076,0.27607,1.3442,-0.204803,0.151947,0.62348,0.739081,1541955798,380322208,1541955798,400751171
Mocap,-0.0817512,0.276894,1.35139,-0.202764,0.148698,0.620959,0.742419,1541955798,389876017,1541955798,410812171
Mocap,-0.0790332,0.277662,1.35907,-0.201285,0.146071,0.617284,0.746397,1541955798,399819446,1541955798,420753171
Mocap,-0.0764159,0.278181,1.36715,-0.197739,0.14293,0.613339,0.75119,1541955798,410034414,1541955798,431005171
Mocap,-0.07337,0.278332,1.37565,-0.195473,0.140126,0.610511,0.754607,1541955798,420072348,1541955798,440745171
Mocap,-0.0700469,0.277998,1.38452,-0.194661,0.136911,0.606417,0.758697,1541955798,430478753,1541955798,450801171
Mocap,-0.0667579,0.277345,1.39345,-0.192447,0.132384,0.604205,0.761823,1541955798,440559526,1541955798,460753171
Mocap,-0.0638456,0.276815,1.40288,-0.189757,0.129183,0.599013,0.76713,1541955798,450451752,1541955798,470949171
Mocap,-0.060456,0.276001,1.41279,-0.187715,0.126035,0.593531,0.772398,1541955798,460074418,1541955798,480753171
Mocap,-0.0575161,0.274776,1.4229,-0.185967,0.121832,0.588287,0.777491,1541955798,470178200,1541955798,490803171
Mocap,-0.0541884,0.273397,1.43332,-0.184463,0.117366,0.583547,0.782094,1541955798,479937823,1541955798,500755171
Mocap,-0.0524889,0.272797,1.44366,-0.176621,0.114068,0.573854,0.791508,1541955798,489620703,1541955798,510955171
Mocap,-0.0478819,0.270293,1.4551,-0.180802,0.108802,0.570233,0.793919,1541955798,500453063,1541955798,520724171
Mocap,-0.0456054,0.268899,1.46625,-0.176399,0.10515,0.561731,0.801427,1541955798,509761627,1541955798,530962171
Mocap,-0.0424523,0.266737,1.47787,-0.175582,0.100455,0.554211,0.807422,1541955798,520489572,1541955798,540743171
Mocap,-0.0388008,0.264191,1.4899,-0.176277,0.0947266,0.547901,0.812255,1541955798,529541683,1541955798,550812171
Mocap,-0.0354374,0.261652,1.50219,-0.176349,0.089073,0.540411,0.817877,1541955798,539726713,1541955798,560767171
Mocap,-0.0330857,0.259308,1.51435,-0.17327,0.0839231,0.530925,0.82526,1541955798,550116361,1541955798,570827171
Mocap,-0.0306464,0.25666,1.52672,-0.170677,0.07796,0.52196,0.832075,1541955798,559792074,1541955798,580778171
Mocap,-0.0281618,0.253712,1.53916,-0.168064,0.0710778,0.512875,0.838846,1541955798,570878403,1541955798,591011171
Mocap,-0.0258316,0.250735,1.55173,-0.165427,0.0642662,0.503293,0.845695,1541955798,580537950,1541955798,600813171
Mocap,-0.0235002,0.247597,1.56442,-0.162944,0.0573476,0.493839,0.852223,1541955798,590274074,1541955798,611073171
Mocap,-0.0212328,0.244477,1.57719,-0.160343,0.0495279,0.483892,0.858887,1541955798,600152910,1541955798,620868171
Mocap,-0.0191277,0.241201,1.59002,-0.157819,0.0416511,0.473236,0.865682,1541955798,610125607,1541955798,630943171
Mocap,-0.0171526,0.237909,1.60286,-0.155108,0.0345022,0.461517,0.872785,1541955798,620364090,1541955798,640899171
Mocap,-0.015241,0.234389,1.61534,-0.151197,0.0245615,0.451359,0.879097,1541955798,630651418,1541955798,650956171
Mocap,-0.013368,0.231137,1.6276,-0.146798,0.0148198,0.43971,0.885938,1541955798,639931030,1541955798,660920171
Mocap,-0.011695,0.227785,1.64004,-0.14266,0.00687065,0.42768,0.892575,1541955798,649879154,1541955798,670972171
Mocap,-0.00998021,0.224276,1.65189,-0.137657,-0.00362328,0.415928,0.898911,1541955798,660184290,1541955798,680981171
Mocap,-0.00830237,0.220827,1.66384,-0.132752,-0.011757,0.403917,0.905036,1541955798,670195326,1541955798,691051171
Mocap,-0.00666347,0.217625,1.67543,-0.127618,-0.0208892,0.391654,0.91098,1541955798,680716850,1541955798,701013171
Mocap,-0.00502232,0.214252,1.68665,-0.122454,-0.0306721,0.381333,0.915778,1541955798,690483567,1541955798,711226171
Mocap,-0.00344349,0.211135,1.69765,-0.116704,-0.0401821,0.369233,0.921104,1541955798,700071316,1541955798,721019171
Mocap,-0.00185326,0.208058,1.70842,-0.111159,-0.0494456,0.357138,0.926095,1541955798,710447603,1541955798,731143171
Mocap,-0.000332549,0.205092,1.71908,-0.105622,-0.0575762,0.34472,0.930966,1541955798,720116443,1541955798,740722171
Mocap,0.00116888,0.202169,1.72925,-0.0996696,-0.0658862,0.333081,0.935298,1541955798,730916668,1541955798,751101171
Mocap,0.00270731,0.199467,1.73929,-0.094055,-0.0745145,0.321014,0.939442,1541955798,740736514,1541955798,760722171
Mocap,0.00397208,0.196715,1.74916,-0.0893599,-0.0818653,0.309027,0.9433,1541955798,750009753,1541955798,771134171
Mocap,0.00519823,0.194271,1.75865,-0.0838387,-0.0892666,0.297169,0.946939,1541955798,760190429,1541955798,780721171
Mocap,0.006412,0.192097,1.76779,-0.0787722,-0.0969649,0.284073,0.950629,1541955798,770187121,1541955798,791134171
Mocap,0.00759439,0.189954,1.77619,-0.0729677,-0.105645,0.27172,0.953773,1541955798,779598798,1541955798,800721171
Mocap,0.00873669,0.188072,1.7844,-0.068413,-0.113707,0.258876,0.956752,1541955798,790215179,1541955798,811128171
Mocap,0.00984362,0.18609,1.79233,-0.0634222,-0.122024,0.246452,0.959348,1541955798,800611484,1541955798,820720171
Mocap,0.0111047,0.184413,1.79985,-0.0583745,-0.129641,0.234893,0.961567,1541955798,810094871,1541955798,830854171
Mocap,0.012166,0.182961,1.80704,-0.0536885,-0.136295,0.221524,0.964089,1541955798,820379543,1541955798,840719171
Mocap,0.0133381,0.181659,1.8137,-0.0492518,-0.145199,0.207939,0.96605,1541955798,830064833,1541955798,850856171
Mocap,0.0144047,0.180472,1.82002,-0.0460613,-0.153219,0.194592,0.967748,1541955798,840357108,1541955798,860719171
Mocap,0.0153725,0.179478,1.82602,-0.0417306,-0.161069,0.181809,0.969155,1541955798,850220737,1541955798,870856171
Mocap,0.0168176,0.17947,1.83116,-0.0363647,-0.172853,0.165696,0.970229,1541955798,860036458,1541955798,880721171
Mocap,0.0173757,0.17819,1.83672,-0.0347265,-0.178031,0.156045,0.970953,1541955798,870204438,1541955798,890954171
Mocap,0.018217,0.177277,1.84174,-0.0324636,-0.184007,0.145284,0.971586,1541955798,880311527,1541955798,900721171
Mocap,0.0190229,0.176955,1.84628,-0.0308865,-0.191538,0.134402,0.971749,1541955798,890140800,1541955798,910939171
Mocap,0.0199056,0.176614,1.85041,-0.0285134,-0.198242,0.122508,0.972049,1541955798,900153918,1541955798,920719171
Mocap,0.0207667,0.176682,1.85398,-0.0273161,-0.206379,0.111365,0.97173,1541955798,910655879,1541955798,930946171
Mocap,0.0221172,0.177759,1.85693,-0.0241619,-0.217535,0.0964919,0.970971,1541955798,920591388,1541955798,940779171
Mocap,0.0229648,0.178057,1.85982,-0.0248172,-0.225138,0.0854654,0.970254,1541955798,930132142,1541955798,950986171
