type,poxX,poxY,poxZ,quatX,quatY,quatZ,quatW,stampSecs,stampNSecs,recSecs,recNSecs
Mocap,-0.389156,0.340956,1.32261,0.249722,-0.0371239,0.0173997,0.967449,1540497941,793959031,1540497941,821413041
Mocap,-0.38921,0.337692,1.32435,0.250253,-0.0417594,0.00853096,0.967242,1540497941,802762673,1540497941,834770041
Mocap,-0.389222,0.332526,1.32826,0.248241,-0.0506031,-0.0104778,0.967319,1540497941,823685154,1540497941,855456041
Mocap,-0.389391,0.330392,1.33038,0.245392,-0.0555901,-0.0208638,0.967604,1540497941,833323821,1540497941,864916041
Mocap,-0.389382,0.328293,1.33235,0.242181,-0.0596695,-0.027583,0.968002,1540497941,842848535,1540497941,874510041
Mocap,-0.389433,0.326896,1.33453,0.237984,-0.0638396,-0.03812,0.968419,1540497941,853829210,1540497941,884814041
Mocap,-0.389346,0.325163,1.33653,0.23497,-0.0664748,-0.045075,0.968679,1540497941,863180381,1540497941,895551041
Mocap,-0.389285,0.324336,1.33856,0.227519,-0.0739404,-0.0517702,0.969581,1540497941,873722426,1540497941,904900041
Mocap,-0.388497,0.323013,1.341,0.223498,-0.073373,-0.0583448,0.970186,1540497941,883165575,1540497941,914697041
Mocap,-0.38881,0.321835,1.34465,0.215124,-0.0638172,-0.0699334,0.971987,1540497941,893807296,1540497941,925604041
Mocap,-0.389026,0.321769,1.34377,0.210665,-0.094125,-0.0655629,0.970805,1540497941,904596496,1540497941,934805041
Mocap,-0.387042,0.321257,1.34924,0.203948,-0.0724965,-0.0729935,0.973561,1540497941,914289627,1540497941,945640041
Mocap,-0.387826,0.320884,1.34938,0.196199,-0.0934616,-0.0759966,0.973137,1540497941,922702748,1540497941,954789041
Mocap,-0.386906,0.32178,1.35436,0.17614,-0.103092,-0.0805022,0.975636,1540497941,944683326,1540497941,974695041
Mocap,-0.385879,0.321059,1.35754,0.173481,-0.0916789,-0.0889316,0.97652,1540497941,954375023,1540497941,984817041
Mocap,-0.384562,0.322587,1.36171,0.161729,-0.0903201,-0.0924091,0.978339,1540497941,964392219,1540497941,991702041
Mocap,-0.3823,0.323858,1.36694,0.151073,-0.0678685,-0.0997388,0.981134,1540497941,973752446,1540497942,1522041
Mocap,-0.382809,0.324295,1.36803,0.146917,-0.0864037,-0.098795,0.980403,1540497941,985485130,1540497942,11754041
Mocap,-0.381698,0.325543,1.37196,0.139358,-0.0799685,-0.10334,0.981583,1540497941,994150264,1540497942,21187041
Mocap,-0.381419,0.326856,1.37514,0.130439,-0.0788843,-0.107408,0.982459,1540497942,3999402,1540497942,31521041
Mocap,-0.380591,0.328017,1.37878,0.122324,-0.0754147,-0.111592,0.983309,1540497942,14839387,1540497942,41175041
Mocap,-0.378988,0.330147,1.3825,0.111822,-0.0666801,-0.114054,0.984907,1540497942,24648844,1540497942,51231041
Mocap,-0.378327,0.331778,1.38487,0.104582,-0.0708981,-0.113644,0.985455,1540497942,34829020,1540497942,64854041
Mocap,-0.377409,0.333373,1.38774,0.098398,-0.0690849,-0.114205,0.986155,1540497942,45073277,1540497942,75015041
Mocap,-0.375497,0.336282,1.39321,0.0842773,-0.0673186,-0.110762,0.987976,1540497942,64884587,1540497942,94915041
Mocap,-0.372643,0.339377,1.39858,0.0709947,-0.0653794,-0.105514,0.989723,1540497942,84761242,1540497942,114943041
Mocap,-0.368693,0.342354,1.40331,0.0590957,-0.0656385,-0.0992625,0.991134,1540497942,104453874,1540497942,134975041
Mocap,-0.36291,0.345333,1.40811,0.0475283,-0.0654026,-0.0923289,0.992441,1540497942,124770472,1540497942,151241041
Mocap,-0.359298,0.34703,1.41078,0.0419389,-0.0637252,-0.0905253,0.992968,1540497942,135174628,1540497942,161175041
Mocap,-0.355363,0.348657,1.41303,0.0356002,-0.0647319,-0.0879622,0.993381,1540497942,144797370,1540497942,171233041
Mocap,-0.350674,0.350396,1.41587,0.0302366,-0.0611993,-0.0871719,0.993852,1540497942,154620198,1540497942,181174041
Mocap,-0.345563,0.352098,1.41834,0.0260883,-0.0618802,-0.085273,0.994092,1540497942,165062023,1540497942,191237041
Mocap,-0.340091,0.353944,1.42088,0.0204441,-0.0623156,-0.0838908,0.994314,1540497942,174945091,1540497942,201186041
Mocap,-0.334103,0.355537,1.42344,0.0162245,-0.0609681,-0.0831343,0.994539,1540497942,185144183,1540497942,214328041
Mocap,-0.32765,0.357283,1.42577,0.0114961,-0.0619497,-0.0819348,0.994644,1540497942,194812592,1540497942,225135041
Mocap,-0.320604,0.358504,1.42861,0.0120715,-0.0581688,-0.0815158,0.9949,1540497942,204244700,1540497942,235149041
Mocap,-0.305684,0.362439,1.43255,0.000906665,-0.0658877,-0.0797868,0.994632,1540497942,224759012,1540497942,251262041
Mocap,-0.297971,0.363811,1.43435,-0.000552457,-0.069793,-0.0786311,0.994458,1540497942,234503073,1540497942,261223041
Mocap,-0.28905,0.365295,1.43745,0.000922186,-0.0652807,-0.0812859,0.99455,1540497942,244489879,1540497942,275248041
Mocap,-0.280648,0.367514,1.43901,-0.00999409,-0.0723096,-0.0747304,0.994528,1540497942,254782354,1540497942,285237041
Mocap,-0.271907,0.368639,1.44068,-0.00808937,-0.0763622,-0.0766242,0.994099,1540497942,264705896,1540497942,294576041
Mocap,-0.263165,0.369662,1.44151,-0.00968835,-0.0821216,-0.0723879,0.993943,1540497942,274756371,1540497942,305275041
Mocap,-0.25386,0.37089,1.44345,-0.0126329,-0.0851637,-0.0707318,0.993773,1540497942,284480518,1540497942,315318041
Mocap,-0.24378,0.371952,1.44583,-0.00961629,-0.082157,-0.0688854,0.994189,1540497942,294857733,1540497942,324508041
Mocap,-0.233843,0.373758,1.44738,-0.0127102,-0.0870819,-0.0688829,0.993736,1540497942,304174093,1540497942,335355041
Mocap,-0.223606,0.375243,1.4492,-0.0129642,-0.088243,-0.0686126,0.993649,1540497942,314497060,1540497942,345346041
Mocap,-0.212718,0.377166,1.45173,-0.0134769,-0.0885337,-0.0728144,0.993317,1540497942,324759157,1540497942,355370041
Mocap,-0.202223,0.378298,1.45264,-0.014824,-0.0949502,-0.0661553,0.993171,1540497942,334912752,1540497942,364774041
Mocap,-0.190845,0.379882,1.45384,-0.0148603,-0.099221,-0.0633953,0.992933,1540497942,344865978,1540497942,374658041
Mocap,-0.180094,0.381181,1.45556,-0.0152361,-0.103956,-0.0631461,0.992458,1540497942,354691376,1540497942,384418041
Mocap,-0.168322,0.382838,1.45722,-0.0165999,-0.105023,-0.0630355,0.992331,1540497942,364646223,1540497942,394595041
Mocap,-0.15679,0.384203,1.45857,-0.017153,-0.109933,-0.0620431,0.991852,1540497942,374256050,1540497942,405390041
Mocap,-0.144825,0.386298,1.46023,-0.0194802,-0.112402,-0.0631551,0.991462,1540497942,384451859,1540497942,411528041
Mocap,-0.132716,0.387416,1.46173,-0.0182876,-0.115979,-0.0601589,0.991259,1540497942,394784775,1540497942,421489041
Mocap,-0.120567,0.388643,1.46334,-0.0189888,-0.116003,-0.0600113,0.991252,1540497942,404377182,1540497942,435511041
Mocap,-0.0952548,0.391274,1.46617,-0.017856,-0.120991,-0.0574047,0.990832,1540497942,425059904,1540497942,451579041
Mocap,-0.0824748,0.392416,1.46764,-0.0169917,-0.122089,-0.0563318,0.990774,1540497942,434228185,1540497942,461564041
Mocap,-0.0697058,0.393694,1.46901,-0.0146756,-0.124361,-0.0553276,0.990585,1540497942,443906309,1540497942,475611294
Mocap,-0.0436152,0.395839,1.47142,-0.0119964,-0.126013,-0.0530154,0.990538,1540497942,465258442,1540497942,495029294
Mocap,-0.0176124,0.398003,1.47405,-0.0082439,-0.126066,-0.0495097,0.990751,1540497942,484972036,1540497942,514754294
Mocap,0.00799386,0.399939,1.47711,-0.00396768,-0.122585,-0.0487766,0.991251,1540497942,503723453,1540497942,535030294
Mocap,0.0326656,0.401376,1.47956,-0.00188585,-0.118983,-0.0435966,0.991937,1540497942,523976177,1540497942,554813294
Mocap,0.0558794,0.402217,1.48136,-0.00297015,-0.118199,-0.0308212,0.992507,1540497942,544746545,1540497942,574959294
Mocap,0.0770241,0.403163,1.48365,-0.00350869,-0.112808,-0.022675,0.993352,1540497942,563898056,1540497942,595709294
Mocap,0.0866183,0.403327,1.48467,-0.00488906,-0.110418,-0.0168947,0.99373,1540497942,575035088,1540497942,605143294
Mocap,0.0954629,0.403956,1.48512,-0.00720143,-0.112028,-0.0130384,0.993593,1540497942,585225416,1540497942,615833294
Mocap,0.104068,0.405008,1.48607,-0.0075343,-0.110377,-0.010509,0.993806,1540497942,594062776,1540497942,624880294
Mocap,0.111659,0.406,1.48726,-0.0104065,-0.105784,-0.00607162,0.994316,1540497942,605365140,1540497942,634864294
Mocap,0.124468,0.408134,1.48949,-0.0146804,-0.0984455,0.00074262,0.995034,1540497942,624407902,1540497942,654869294
Mocap,0.129872,0.410024,1.49026,-0.0156817,-0.0972142,0.0018399,0.995138,1540497942,634668447,1540497942,664929294
Mocap,0.134079,0.411471,1.49118,-0.0185878,-0.0938924,0.00573694,0.995392,1540497942,643371814,1540497942,674936294
Mocap,0.141044,0.41541,1.49317,-0.0222708,-0.085837,0.00828229,0.996026,1540497942,664664253,1540497942,691220294
Mocap,0.143041,0.416829,1.49258,-0.0238615,-0.0860638,0.0127154,0.995923,1540497942,674629057,1540497942,705006294
Mocap,0.144602,0.418368,1.49299,-0.0225003,-0.0817409,0.0152255,0.996283,1540497942,683519071,1540497942,715340294
Mocap,0.145288,0.420983,1.49233,-0.0286614,-0.0842174,0.015998,0.995907,1540497942,694857116,1540497942,725178294
Mocap,0.145698,0.423007,1.49288,-0.0314319,-0.0810189,0.0194591,0.996027,1540497942,704281086,1540497942,731227294
Mocap,0.146121,0.424328,1.49186,-0.0277826,-0.0802415,0.0251303,0.996071,1540497942,715093524,1540497942,741166294
Mocap,0.145676,0.426401,1.49182,-0.0310161,-0.0791469,0.025237,0.996061,1540497942,722968935,1540497942,755109294
Mocap,0.142775,0.431709,1.48959,-0.0402609,-0.0846575,0.0246761,0.995291,1540497942,745096904,1540497942,771224294
Mocap,0.141316,0.433838,1.48865,-0.0421983,-0.086285,0.0249461,0.995064,1540497942,755098785,1540497942,781194294
Mocap,0.139574,0.43565,1.48686,-0.0437374,-0.08977,0.0272713,0.994628,1540497942,764267516,1540497942,795148294
Mocap,0.13863,0.43824,1.48677,-0.0455859,-0.0900069,0.0292816,0.994466,1540497942,772041232,1540497942,805167294
Mocap,0.136799,0.440823,1.48559,-0.0451512,-0.0920945,0.0235095,0.994448,1540497942,784749514,1540497942,815190294
Mocap,0.135021,0.442479,1.48482,-0.047214,-0.0921039,0.0255003,0.994303,1540497942,791955576,1540497942,826206294
Mocap,0.133558,0.444313,1.48312,-0.0478411,-0.0961308,0.0267454,0.993859,1540497942,804900748,1540497942,834327294
Mocap,0.132408,0.448191,1.48206,-0.0480237,-0.101074,0.0282145,0.993319,1540497942,824268717,1540497942,855257294
Mocap,0.132345,0.450813,1.48286,-0.0496406,-0.0987779,0.0235052,0.993593,1540497942,835532741,1540497942,864612294
Mocap,0.133053,0.452122,1.48211,-0.0478686,-0.104513,0.0276675,0.992985,1540497942,845059410,1540497942,875293294
Mocap,0.134324,0.45342,1.48292,-0.0439757,-0.102872,0.0266421,0.993365,1540497942,854536684,1540497942,885334294
Mocap,0.136816,0.455642,1.48431,-0.0417628,-0.103466,0.0237732,0.993471,1540497942,864842703,1540497942,895406294
Mocap,0.1429,0.459368,1.48577,-0.042836,-0.115313,0.0260383,0.992063,1540497942,884337655,1540497942,915362294
Mocap,0.146916,0.461044,1.48773,-0.0427278,-0.117898,0.0223961,0.991853,1540497942,894699460,1540497942,925389294
Mocap,0.153086,0.462933,1.49062,-0.0402339,-0.120856,0.026261,0.991507,1540497942,905055118,1540497942,935387294
Mocap,0.165146,0.464871,1.49537,-0.0360006,-0.129661,0.0262811,0.990556,1540497942,924795871,1540497942,955447294
Mocap,0.173135,0.465547,1.49882,-0.0336007,-0.134395,0.0330645,0.989806,1540497942,935288377,1540497942,965456294
Mocap,0.181087,0.466281,1.50234,-0.0317986,-0.137847,0.0361083,0.989284,1540497942,945085082,1540497942,974835294
Mocap,0.189499,0.466711,1.50604,-0.030188,-0.143691,0.0400185,0.988352,1540497942,955217347,1540497942,985515294
Mocap,0.198249,0.467122,1.50988,-0.0289014,-0.150151,0.0446487,0.987231,1540497942,963760596,1540497942,995515294
Mocap,0.207313,0.467346,1.51366,-0.0273599,-0.155385,0.0498053,0.986218,1540497942,975219927,1540497943,5540294
Mocap,0.216352,0.467166,1.51703,-0.0272602,-0.163522,0.0535105,0.98471,1540497942,985203729,1540497943,15552294
Mocap,0.225956,0.467253,1.52112,-0.0251105,-0.169103,0.0557691,0.983699,1540497942,995168446,1540497943,24891294
Mocap,0.235735,0.465914,1.52455,-0.0173546,-0.17816,0.0638414,0.981775,1540497943,5320057,1540497943,31610294
Mocap,0.245267,0.464894,1.52787,-0.0152234,-0.184132,0.0693683,0.980332,1540497943,14817944,1540497943,45611294
Mocap,0.255072,0.464751,1.53134,-0.0157214,-0.193752,0.0746897,0.978077,1540497943,24868926,1540497943,54648294
Mocap,0.264559,0.464006,1.53427,-0.013921,-0.20088,0.0793581,0.976297,1540497943,34262764,1540497943,65691294
Mocap,0.273786,0.463049,1.53722,-0.00791604,-0.204567,0.0793972,0.975595,1540497943,44559959,1540497943,75041294
Mocap,0.282643,0.462802,1.5398,-0.00852369,-0.21389,0.0840424,0.973199,1540497943,55644956,1540497943,84965294
Mocap,0.29135,0.461996,1.54229,-0.00970246,-0.222253,0.09163,0.970625,1540497943,65026124,1540497943,91736294
Mocap,0.299269,0.461187,1.54439,-0.00701282,-0.226536,0.090689,0.969746,1540497943,74890612,1540497943,104711294
Mocap,0.306745,0.460329,1.54638,-0.00487713,-0.230868,0.0929722,0.968521,1540497943,85091135,1540497943,111679294
Mocap,0.313735,0.459221,1.54814,-0.00266788,-0.233873,0.0969816,0.967414,1540497943,94536578,1540497943,124745294
Mocap,0.319723,0.458566,1.54962,-0.00107462,-0.2369,0.0967204,0.966707,1540497943,105254409,1540497943,131732294
Mocap,0.324858,0.457653,1.55075,0.00118278,-0.237553,0.098004,0.966417,1540497943,114369657,1540497943,145761294
Mocap,0.329533,0.456713,1.55145,0.00423821,-0.238378,0.0989735,0.966107,1540497943,125030995,1540497943,155004294
Mocap,0.335578,0.454649,1.55188,0.00528796,-0.239661,0.0982399,0.965859,1540497943,144931769,1540497943,174833294
Mocap,0.338565,0.451814,1.55033,0.00893925,-0.238728,0.0954086,0.966347,1540497943,164664235,1540497943,194995294
Mocap,0.339136,0.450229,1.54864,0.00877122,-0.239801,0.0968374,0.96594,1540497943,174658223,1540497943,205328294
Mocap,0.339428,0.44788,1.54621,0.0140916,-0.238237,0.0974462,0.966203,1540497943,184898631,1540497943,215334294
Mocap,0.337349,0.443904,1.53981,0.0167436,-0.24078,0.0970079,0.965574,1540497943,205254734,1540497943,231220294
Mocap,0.335591,0.441989,1.5366,0.0168678,-0.23977,0.0962154,0.965903,1540497943,212992716,1540497943,244962294
Mocap,0.333741,0.43921,1.53167,0.0200697,-0.244199,0.0981185,0.96454,1540497943,223594239,1540497943,251246294
Mocap,0.332177,0.440409,1.5297,0.00411787,-0.219517,0.0879133,0.971631,1540497943,234751200,1540497943,265024294
Mocap,0.329173,0.434077,1.52253,0.0244688,-0.248269,0.0996548,0.963241,1540497943,244019817,1540497943,275039294
Mocap,0.326424,0.432148,1.51813,0.0222155,-0.251477,0.0988423,0.962547,1540497943,252974317,1540497943,285028294
Mocap,0.324479,0.429208,1.51324,0.028251,-0.253522,0.0999014,0.961742,1540497943,263922378,1540497943,295368294
Mocap,0.321914,0.427434,1.50919,0.0264974,-0.256556,0.0981318,0.96117,1540497943,273915416,1540497943,305346294
Mocap,0.32035,0.424753,1.50493,0.0326336,-0.258679,0.0989411,0.960329,1540497943,284342899,1540497943,315225294
Mocap,0.318445,0.422911,1.50188,0.03328,-0.258857,0.0951269,0.960644,1540497943,294331656,1540497943,325170294
Mocap,0.317264,0.421657,1.49929,0.0320155,-0.263286,0.0977969,0.959214,1540497943,304147076,1540497943,335115294
Mocap,0.316518,0.419001,1.49692,0.0380641,-0.261649,0.0938098,0.959839,1540497943,314182964,1540497943,345135294
Mocap,0.316362,0.417936,1.49569,0.0363218,-0.26666,0.0967526,0.958234,1540497943,324016175,1540497943,355292294
Mocap,0.317573,0.418951,1.49722,0.024281,-0.241332,0.0880423,0.966136,1540497943,333938090,1540497943,365389294
Mocap,0.317695,0.414063,1.49538,0.0394329,-0.268977,0.0993716,0.957195,1540497943,344185444,1540497943,375212294
Mocap,0.319307,0.41143,1.49625,0.044804,-0.267408,0.0989761,0.957439,1540497943,354353437,1540497943,385268294
Mocap,0.321402,0.410163,1.4985,0.0420207,-0.270777,0.103313,0.956159,1540497943,364138697,1540497943,391300294
Mocap,0.324174,0.407704,1.50088,0.0452226,-0.270817,0.105951,0.955713,1540497943,374278872,1540497943,405241294
Mocap,0.327411,0.406212,1.50462,0.0436792,-0.273177,0.110499,0.954597,1540497943,384746515,1540497943,415620294
Mocap,0.331201,0.403874,1.50818,0.0436348,-0.275617,0.114139,0.953469,1540497943,394109091,1540497943,425292294
Mocap,0.33557,0.401919,1.51305,0.0442071,-0.276223,0.120178,0.952525,1540497943,404593036,1540497943,435297294
Mocap,0.34022,0.399929,1.51739,0.0435091,-0.281711,0.126641,0.95011,1540497943,413930469,1540497943,445567294
Mocap,0.344808,0.398606,1.52312,0.0427712,-0.283677,0.128882,0.949256,1540497943,424183649,1540497943,454677294
Mocap,0.349959,0.396852,1.52809,0.0409261,-0.289971,0.134402,0.946667,1540497943,434483986,1540497943,465349294
Mocap,0.354999,0.395615,1.53434,0.0400148,-0.291918,0.13603,0.945874,1540497943,442629448,1540497943,475371294
Mocap,0.365896,0.393249,1.54599,0.0386588,-0.300576,0.141392,0.942427,1540497943,463892328,1540497943,495404294
Mocap,0.371282,0.391894,1.55128,0.0369267,-0.307664,0.144365,0.939754,1540497943,474256087,1540497943,505437294
Mocap,0.376485,0.390724,1.5569,0.0371466,-0.311181,0.143327,0.938746,1540497943,484005065,1540497943,515660294
Mocap,0.386068,0.389356,1.5675,0.0357303,-0.3208,0.142132,0.93574,1540497943,504621046,1540497943,535492294
Mocap,0.390198,0.388802,1.57232,0.0351232,-0.324609,0.13981,0.934799,1540497943,514681894,1540497943,545497294
Mocap,0.393843,0.388251,1.57665,0.0344598,-0.327768,0.137831,0.934015,1540497943,524215768,1540497943,555516294
Mocap,0.398651,0.388089,1.58405,0.0333323,-0.332762,0.130058,0.933404,1540497943,544038749,1540497943,575457294
Mocap,0.39963,0.388022,1.58701,0.0336695,-0.332813,0.125512,0.933996,1540497943,554584725,1540497943,585597294
Mocap,0.398937,0.389426,1.59068,0.0306178,-0.325477,0.112253,0.938364,1540497943,563952632,1540497943,595615294
Mocap,0.398096,0.389676,1.59248,0.0247498,-0.330633,0.116685,0.936191,1540497943,574043294,1540497943,605611294
Mocap,0.396027,0.389467,1.59298,0.0285438,-0.3318,0.109444,0.936545,1540497943,584614854,1540497943,611677294
Mocap,0.392364,0.3902,1.59308,0.0267336,-0.331157,0.100139,0.937866,1540497943,594222621,1540497943,621634294
Mocap,0.388442,0.38984,1.5922,0.0361085,-0.321617,0.0847196,0.942381,1540497943,603877286,1540497943,635750294
Mocap,0.383889,0.389815,1.59086,0.0352836,-0.312313,0.0789588,0.946034,1540497943,614460278,1540497943,645680294
Mocap,0.378058,0.389905,1.58813,0.034416,-0.311461,0.0722501,0.946883,1540497943,624769419,1540497943,655697294
Mocap,0.371835,0.389486,1.58512,0.0358872,-0.306816,0.0682829,0.948638,1540497943,634454763,1540497943,665713294
Mocap,0.365174,0.38912,1.57961,0.0342425,-0.315381,0.0668711,0.945987,1540497943,644468465,1540497943,671725294
Mocap,0.357981,0.388508,1.57462,0.0338015,-0.315688,0.0651561,0.94602,1540497943,654591509,1540497943,681167294
Mocap,0.350389,0.387898,1.56916,0.0323458,-0.319995,0.0669753,0.944495,1540497943,663946830,1540497943,691730294
Mocap,0.342594,0.387081,1.56328,0.031245,-0.321122,0.0675136,0.944111,1540497943,673437091,1540497943,705045294
Mocap,0.33472,0.386313,1.55701,0.0299337,-0.323806,0.0686721,0.943153,1540497943,683270403,1540497943,711798294
Mocap,0.326738,0.38566,1.55075,0.0278187,-0.327233,0.0696717,0.941961,1540497943,693000945,1540497943,721168294
Mocap,0.318726,0.385042,1.54478,0.0260205,-0.329295,0.0697213,0.94129,1540497943,703991206,1540497943,735207294
Mocap,0.310988,0.384382,1.53917,0.0247156,-0.330752,0.0698093,0.940807,1540497943,712868367,1540497943,755874294
Mocap,0.289525,0.382587,1.52711,0.0264646,-0.328057,0.0697551,0.941707,1540497943,743700755,1540497943,775914294
Mocap,0.276518,0.383272,1.523,0.0187932,-0.333778,0.0675453,0.940041,1540497943,764501286,1540497943,794938294
Mocap,0.265852,0.382859,1.52357,0.0173848,-0.331746,0.0667959,0.94084,1540497943,783721923,1540497943,816010294
Mocap,0.25701,0.382458,1.52935,0.0129168,-0.321742,0.0652463,0.944488,1540497943,804008521,1540497943,831216294
Mocap,0.253831,0.381067,1.53255,0.0137718,-0.325019,0.0700554,0.943008,1540497943,812775079,1540497943,845270294
Mocap,0.250367,0.381382,1.53812,0.00672469,-0.320316,0.0686526,0.944796,1540497943,823490655,1540497943,855079294
Mocap,0.247948,0.380132,1.54235,0.00226759,-0.332106,0.0786922,0.939951,1540497943,834249061,1540497943,866074294
Mocap,0.24571,0.379889,1.54941,0.00320923,-0.326089,0.0738719,0.942443,1540497943,844043813,1540497943,876086294
Mocap,0.243703,0.379768,1.55658,0.000278158,-0.326699,0.0732359,0.942287,1540497943,854640579,1540497943,885130294
Mocap,0.243703,0.379768,1.55658,0.000278158,-0.326699,0.0732359,0.942287,1540497943,854640579,1540497943,895119294
Mocap,0.243703,0.379768,1.55658,0.000278158,-0.326699,0.0732359,0.942287,1540497943,854640579,1540497943,905515294
Mocap,0.238787,0.381128,1.57996,-0.00722401,-0.331669,0.0623692,0.941304,1540497943,883909890,1540497943,915320294
Mocap,0.237398,0.381563,1.58812,-0.00884991,-0.333196,0.0595378,0.940934,1540497943,894478923,1540497943,925303294
Mocap,0.2355,0.381647,1.59656,-0.00954342,-0.333699,0.0540592,0.94108,1540497943,903220761,1540497943,931270294
Mocap,0.235131,0.383343,1.60424,-0.00870148,-0.340551,0.0465792,0.939031,1540497943,914244486,1540497943,941221294
Mocap,0.233225,0.383677,1.61277,-0.0112468,-0.332547,0.0400967,0.942167,1540497943,923048471,1540497943,955307294
Mocap,0.230818,0.386105,1.62698,-0.0106022,-0.349429,0.0282185,0.936478,1540497943,945265895,1540497943,971289294
Mocap,0.228606,0.386803,1.6332,-0.0118404,-0.353924,0.0236948,0.934899,1540497943,954974753,1540497943,985283294
Mocap,0.226401,0.387406,1.63885,-0.0119835,-0.358304,0.0187577,0.93334,1540497943,965526628,1540497943,995537294
Mocap,0.222822,0.387586,1.64422,-0.016615,-0.363522,0.0219324,0.931179,1540497943,975160491,1540497944,5325294
Mocap,0.219034,0.388198,1.64813,-0.0163258,-0.367665,0.0176603,0.929647,1540497943,985514438,1540497944,16358294
Mocap,0.210081,0.391101,1.65332,-0.013361,-0.377839,0.00208292,0.925772,1540497944,5873388,1540497944,35554294
Mocap,0.203775,0.391632,1.65487,-0.0135045,-0.376257,-0.000313691,0.926417,1540497944,14580624,1540497944,45681294
Mocap,0.196585,0.39262,1.65569,-0.0134972,-0.375211,-0.00479475,0.926829,1540497944,24468593,1540497944,55614294
Mocap,0.189879,0.394084,1.65493,-0.00543459,-0.370587,-0.0189097,0.928589,1540497944,35610592,1540497944,65576294
Mocap,0.180532,0.395901,1.65419,-0.00356472,-0.368829,-0.0271074,0.929095,1540497944,44549141,1540497944,71499294
Mocap,0.171241,0.397407,1.65236,-0.0029814,-0.36657,-0.0318813,0.929839,1540497944,55480851,1540497944,85486294
Mocap,0.160814,0.398841,1.65031,-0.00803118,-0.368441,-0.0270288,0.929223,1540497944,64337001,1540497944,95477294
Mocap,0.139351,0.400484,1.6419,-0.0037038,-0.353255,-0.03668,0.9348,1540497944,85246345,1540497944,115937294
Mocap,0.116241,0.403692,1.63165,-0.00531926,-0.349347,-0.0395789,0.936142,1540497944,105895508,1540497944,135683294
Mocap,0.0920952,0.405248,1.61873,-0.00482435,-0.35754,-0.0335878,0.933281,1540497944,125602868,1540497944,155593294
Mocap,0.0686407,0.40894,1.60725,-0.00602488,-0.344959,-0.0402361,0.937736,1540497944,144167525,1540497944,175528294
Mocap,0.0458201,0.411886,1.59489,-0.0111311,-0.348126,-0.0378207,0.936618,1540497944,165007702,1540497944,195697294
Mocap,0.0243062,0.415081,1.58554,-0.013954,-0.3497,-0.0385278,0.935965,1540497944,185620716,1540497944,215876294
Mocap,0.00436896,0.41773,1.57917,-0.0174588,-0.359797,-0.0362358,0.932163,1540497944,205778608,1540497944,235733294
Mocap,-0.0123083,0.421461,1.57796,-0.0171632,-0.355051,-0.045454,0.933583,1540497944,225491967,1540497944,255774294
Mocap,-0.0274176,0.424235,1.58057,-0.0173156,-0.361176,-0.0497584,0.931008,1540497944,245303791,1540497944,275939294
Mocap,-0.039999,0.426646,1.58696,-0.0225889,-0.361269,-0.0552897,0.930547,1540497944,264880237,1540497944,295848294
Mocap,-0.0510661,0.427635,1.59713,-0.0228587,-0.365347,-0.0569121,0.928849,1540497944,285685052,1540497944,315886294
Mocap,-0.0606124,0.42791,1.61052,-0.0275243,-0.378742,-0.049059,0.923791,1540497944,305312343,1540497944,335917294
Mocap,-0.06853,0.427503,1.62439,-0.0196305,-0.380343,-0.0576188,0.92284,1540497944,325468190,1540497944,351201294
Mocap,-0.0725378,0.427209,1.63247,-0.0242815,-0.390395,-0.0489708,0.919023,1540497944,335741719,1540497944,365189294
Mocap,-0.0758441,0.426498,1.63943,-0.0171504,-0.390564,-0.0563881,0.918687,1540497944,345144542,1540497944,376010294
Mocap,-0.0823411,0.424875,1.65407,-0.011737,-0.401438,-0.059478,0.913878,1540497944,365876941,1540497944,396116294
Mocap,-0.0859033,0.423402,1.66112,-0.0107578,-0.406376,-0.058624,0.91176,1540497944,375926614,1540497944,405262294
Mocap,-0.0893018,0.42249,1.66753,-0.00849111,-0.410789,-0.0583524,0.909822,1540497944,386067861,1540497944,411143294
Mocap,-0.0967764,0.419669,1.67904,-0.00600122,-0.417937,-0.0556653,0.906749,1540497944,405724167,1540497944,431233294
Mocap,-0.0995841,0.419035,1.68405,-0.00228391,-0.42652,-0.0588755,0.902557,1540497944,412975243,1540497944,445550294
Mocap,-0.104031,0.41778,1.68829,-0.00184531,-0.430001,-0.0566322,0.901048,1540497944,425152506,1540497944,455123294
Mocap,-0.108831,0.416382,1.69182,-0.00220024,-0.431918,-0.0565169,0.900137,1540497944,435468761,1540497944,465335294
Mocap,-0.114209,0.415059,1.69441,-0.00226957,-0.432906,-0.0557912,0.899708,1540497944,444892244,1540497944,475251294
Mocap,-0.120114,0.413944,1.69635,-0.00211138,-0.434197,-0.0537804,0.899209,1540497944,455272434,1540497944,486610294
Mocap,-0.126784,0.413037,1.69751,-0.003666,-0.433439,-0.0538008,0.899568,1540497944,465200256,1540497944,495497294
Mocap,-0.134061,0.412474,1.69786,-0.00495258,-0.432519,-0.0537332,0.900009,1540497944,476547565,1540497944,505315294
Mocap,-0.142042,0.412206,1.69726,-0.00571755,-0.430165,-0.0548004,0.901067,1540497944,484428829,1540497944,511268294
Mocap,-0.150677,0.41218,1.69575,-0.00688155,-0.427572,-0.0559891,0.90222,1540497944,495256544,1540497944,525632294
