type,poxX,poxY,poxZ,quatX,quatY,quatZ,quatW,stampSecs,stampNSecs,recSecs,recNSecs
Mocap,0.154649,-0.383345,1.72445,0.00480996,-0.0857493,0.200454,0.975931,1541955642,678040565,1541955642,701031442
Mocap,0.154686,-0.381481,1.72491,0.00483549,-0.0874967,0.19899,0.976076,1541955642,688053422,1541955642,710631442
Mocap,0.154806,-0.380096,1.72536,0.00668012,-0.0888033,0.198906,0.975964,1541955642,698568731,1541955642,721031442
Mocap,0.154787,-0.37825,1.72601,0.00722549,-0.0883865,0.196846,0.976416,1541955642,708389803,1541955642,730603442
Mocap,0.154739,-0.376583,1.72635,0.00734354,-0.0900866,0.196272,0.976375,1541955642,717750177,1541955642,741030442
Mocap,0.154921,-0.374758,1.72692,0.00880559,-0.0905654,0.194406,0.976692,1541955642,727632609,1541955642,750636442
Mocap,0.154956,-0.372739,1.7275,0.00971333,-0.0908636,0.193257,0.976883,1541955642,738109890,1541955642,760999442
Mocap,0.155093,-0.371231,1.72805,0.0103253,-0.0914015,0.192161,0.977043,1541955642,747871547,1541955642,770602442
Mocap,0.15514,-0.369456,1.72831,0.0107838,-0.0949163,0.191651,0.976803,1541955642,758912034,1541955642,781100442
Mocap,0.155295,-0.367792,1.72886,0.0116519,-0.0953297,0.19049,0.97698,1541955642,768038257,1541955642,790603442
Mocap,0.155681,-0.365949,1.72957,0.0122452,-0.0944786,0.18826,0.977488,1541955642,778100813,1541955642,801074442
Mocap,0.155611,-0.363865,1.73016,0.0117493,-0.0957615,0.186863,0.977637,1541955642,788047979,1541955642,810624442
Mocap,0.155745,-0.362236,1.73051,0.0130959,-0.097244,0.185704,0.977694,1541955642,797858211,1541955642,820824442
Mocap,0.155824,-0.360412,1.73105,0.0134024,-0.0988292,0.184738,0.977714,1541955642,808510080,1541955642,830600442
Mocap,0.156083,-0.358667,1.73159,0.0139161,-0.0980934,0.184117,0.977898,1541955642,817970964,1541955642,840821442
Mocap,0.15621,-0.356395,1.73207,0.0135574,-0.099404,0.181196,0.978316,1541955642,828140858,1541955642,850599442
Mocap,0.156328,-0.354775,1.73235,0.0141387,-0.10016,0.180511,0.978358,1541955642,838253511,1541955642,860821442
Mocap,0.156294,-0.353133,1.73259,0.0142985,-0.101174,0.179561,0.978426,1541955642,848345994,1541955642,870635442
Mocap,0.15634,-0.351274,1.73281,0.013833,-0.102273,0.178299,0.978549,1541955642,858683911,1541955642,880699442
Mocap,0.156364,-0.349309,1.73312,0.0130735,-0.101496,0.17643,0.978979,1541955642,868113221,1541955642,890603442
Mocap,0.156391,-0.347759,1.73329,0.0136915,-0.101923,0.176007,0.979002,1541955642,878033644,1541955642,900815442
Mocap,0.15623,-0.345774,1.73331,0.0121343,-0.103652,0.174504,0.97911,1541955642,888017898,1541955642,910604442
Mocap,0.156022,-0.344016,1.73334,0.0117749,-0.103867,0.172887,0.979379,1541955642,898257243,1541955642,920648442
Mocap,0.156035,-0.342333,1.73349,0.0112907,-0.102452,0.172292,0.979639,1541955642,909322316,1541955642,930616442
Mocap,0.155811,-0.34015,1.73353,0.00808225,-0.105042,0.172284,0.979397,1541955642,918723178,1541955642,940668442
Mocap,0.156041,-0.338656,1.73362,0.00898299,-0.102545,0.169344,0.980166,1541955642,928146410,1541955642,950627442
Mocap,0.155718,-0.336768,1.73368,0.00757731,-0.10284,0.167816,0.98041,1541955642,938246433,1541955642,960686442
Mocap,0.155575,-0.334543,1.73375,0.00583001,-0.102073,0.16474,0.981024,1541955642,947868047,1541955642,970601442
Mocap,0.155629,-0.332386,1.73407,0.00321935,-0.102895,0.166913,0.980583,1541955642,958291825,1541955642,980673442
Mocap,0.155503,-0.330781,1.73417,0.00363449,-0.100182,0.162803,0.981553,1541955642,968062710,1541955642,990602442
Mocap,0.155397,-0.328753,1.73442,0.00202804,-0.099024,0.16093,0.981984,1541955642,978415850,1541955643,700442
Mocap,0.155901,-0.324596,1.73398,0.00116699,-0.108917,0.150487,0.982593,1541955642,988609004,1541955643,10632442
Mocap,0.155939,-0.322724,1.7342,-0.000804629,-0.107749,0.14938,0.982891,1541955642,997938314,1541955643,20678442
Mocap,0.155932,-0.32059,1.73441,-0.00295366,-0.10778,0.150328,0.982739,1541955643,8044556,1541955643,30628442
Mocap,0.15596,-0.318838,1.73449,-0.00300707,-0.105094,0.147683,0.983431,1541955643,18272985,1541955643,40677442
Mocap,0.156321,-0.317359,1.73439,-0.000492923,-0.101498,0.147367,0.98386,1541955643,27969534,1541955643,50621442
Mocap,0.155751,-0.314776,1.73458,-0.00590258,-0.104929,0.146586,0.983599,1541955643,38908770,1541955643,60677442
Mocap,0.15598,-0.313293,1.73446,-0.00321766,-0.0995904,0.143954,0.984555,1541955643,48872202,1541955643,70641442
Mocap,0.155539,-0.311036,1.73431,-0.00568932,-0.103017,0.141795,0.984505,1541955643,57990469,1541955643,80896442
Mocap,0.155231,-0.308929,1.73419,-0.00715103,-0.104347,0.14273,0.98422,1541955643,68170189,1541955643,90655442
Mocap,0.154988,-0.30707,1.73394,-0.00607881,-0.102415,0.138022,0.985101,1541955643,78072178,1541955643,100905442
Mocap,0.154662,-0.3049,1.73383,-0.00755014,-0.103689,0.139109,0.984805,1541955643,88083999,1541955643,110692442
Mocap,0.154393,-0.302839,1.73343,-0.00595146,-0.102283,0.134522,0.9856,1541955643,98664079,1541955643,120926442
Mocap,0.153966,-0.300718,1.73325,-0.00670072,-0.103341,0.135762,0.985314,1541955643,108779960,1541955643,130742442
Mocap,0.153796,-0.298737,1.73304,-0.00603464,-0.101357,0.130971,0.986173,1541955643,117750199,1541955643,140992442
Mocap,0.15362,-0.297237,1.7329,-0.00245241,-0.0934493,0.125107,0.987729,1541955643,128688347,1541955643,150776442
Mocap,0.153134,-0.29526,1.73253,-0.00153762,-0.0932281,0.123476,0.987957,1541955643,138660262,1541955643,161027442
Mocap,0.152527,-0.292738,1.73224,-0.00587945,-0.0968795,0.128908,0.986895,1541955643,148173142,1541955643,170799442
Mocap,0.151926,-0.290498,1.73168,-0.00591094,-0.0961539,0.123746,0.987627,1541955643,158876571,1541955643,180894442
Mocap,0.151199,-0.288383,1.73128,-0.00703834,-0.0986479,0.125662,0.987131,1541955643,167699506,1541955643,190858442
Mocap,0.150679,-0.286417,1.73089,-0.00515521,-0.0935639,0.121578,0.988149,1541955643,178405952,1541955643,201100442
Mocap,0.149936,-0.283764,1.73034,-0.0072046,-0.0976983,0.121175,0.987785,1541955643,188600954,1541955643,210897442
Mocap,0.149131,-0.281809,1.72976,-0.00648048,-0.0952399,0.117366,0.98849,1541955643,198145181,1541955643,221117442
Mocap,0.148367,-0.27939,1.72944,-0.00879128,-0.0940522,0.118869,0.988406,1541955643,208780391,1541955643,230895442
Mocap,0.147544,-0.277288,1.72887,-0.00732566,-0.0926463,0.114789,0.989033,1541955643,217701640,1541955643,241047442
Mocap,0.146506,-0.275005,1.72837,-0.00960783,-0.0932562,0.116581,0.988747,1541955643,228762742,1541955643,250871442
Mocap,0.14554,-0.272838,1.72779,-0.00890689,-0.0897234,0.111892,0.989621,1541955643,238033854,1541955643,261010442
Mocap,0.144515,-0.270412,1.72732,-0.011254,-0.0898668,0.113198,0.989436,1541955643,248219685,1541955643,270622442
Mocap,0.143535,-0.268339,1.72686,-0.0109194,-0.0864084,0.109234,0.990193,1541955643,258357158,1541955643,281024442
Mocap,0.142375,-0.266283,1.72604,-0.0102114,-0.0875542,0.108705,0.990158,1541955643,269347410,1541955643,290592442
Mocap,0.141191,-0.263942,1.72544,-0.0100732,-0.0865037,0.107247,0.990411,1541955643,278358998,1541955643,301171442
Mocap,0.139912,-0.261755,1.72467,-0.010619,-0.0861802,0.105742,0.990595,1541955643,288303328,1541955643,310620442
Mocap,0.138555,-0.259511,1.72404,-0.0113501,-0.0854765,0.104949,0.990732,1541955643,298255480,1541955643,321192442
Mocap,0.137132,-0.257261,1.7233,-0.011143,-0.0841349,0.102481,0.991108,1541955643,308651192,1541955643,330625442
Mocap,0.13578,-0.254721,1.72242,-0.00953321,-0.0843711,0.0991523,0.991443,1541955643,318325119,1541955643,341091442
Mocap,0.133528,-0.25379,1.72234,-0.0136298,-0.0766027,0.103526,0.991579,1541955643,328563992,1541955643,350595442
Mocap,0.131937,-0.251646,1.72153,-0.013325,-0.0759147,0.102124,0.991781,1541955643,338477329,1541955643,361065442
Mocap,0.130281,-0.249517,1.72076,-0.0126927,-0.0750471,0.100398,0.992032,1541955643,348437042,1541955643,370590442
Mocap,0.128639,-0.247746,1.71999,-0.0105032,-0.0753687,0.0996787,0.992106,1541955643,358391412,1541955643,380643442
Mocap,0.127887,-0.244092,1.71862,-0.00700353,-0.0815821,0.0909864,0.99248,1541955643,369180636,1541955643,390656855
Mocap,0.126357,-0.24192,1.71794,-0.00605014,-0.0810918,0.0896048,0.992652,1541955643,378413139,1541955643,400822855
Mocap,0.124979,-0.239768,1.71748,-0.00550862,-0.0784546,0.0879726,0.993013,1541955643,388421071,1541955643,410599855
Mocap,0.12351,-0.237788,1.7168,-0.00434192,-0.0788607,0.0873786,0.993039,1541955643,398363269,1541955643,420819855
Mocap,0.122053,-0.23602,1.71626,-0.00343563,-0.0775813,0.0865981,0.993212,1541955643,408498714,1541955643,430597855
Mocap,0.120725,-0.234077,1.71574,-0.00242036,-0.0768862,0.0862128,0.993303,1541955643,418742427,1541955643,440819855
Mocap,0.119595,-0.23179,1.71543,-0.00137633,-0.0753258,0.0842199,0.993595,1541955643,428238152,1541955643,450615855
Mocap,0.118282,-0.230063,1.715,-0.000548769,-0.0738501,0.0841854,0.99371,1541955643,438435527,1541955643,460888855
Mocap,0.116965,-0.22808,1.71448,6.8138e-05,-0.0738344,0.0831964,0.993794,1541955643,448315599,1541955643,470634855
Mocap,0.115738,-0.226104,1.71388,0.00186426,-0.073269,0.0826699,0.993878,1541955643,458330243,1541955643,480861855
Mocap,0.113698,-0.225666,1.71399,-0.00120974,-0.0664555,0.0887414,0.993835,1541955643,469025071,1541955643,490603855
Mocap,0.112092,-0.223924,1.71326,0.000308091,-0.0664745,0.087492,0.993945,1541955643,479048490,1541955643,500823855
Mocap,0.111647,-0.220414,1.71212,0.0044315,-0.0724963,0.0794425,0.99419,1541955643,488336751,1541955643,510626855
Mocap,0.109456,-0.219907,1.7121,0.00148525,-0.0637309,0.0849039,0.994348,1541955643,498247784,1541955643,520819855
Mocap,0.10887,-0.21666,1.71077,0.00624453,-0.0713671,0.0768097,0.994469,1541955643,508591384,1541955643,530628855
Mocap,0.107505,-0.2143,1.71026,0.00640014,-0.0703234,0.0745498,0.994714,1541955643,518318731,1541955643,540827855
Mocap,0.105939,-0.21261,1.7096,0.00692641,-0.0696906,0.0731376,0.99486,1541955643,529335181,1541955643,550629855
Mocap,0.104583,-0.210639,1.70897,0.00771212,-0.0685861,0.0719551,0.995017,1541955643,538537389,1541955643,560675855
Mocap,0.103323,-0.208301,1.70851,0.00710393,-0.0658638,0.0696322,0.995371,1541955643,548078588,1541955643,570633855
Mocap,0.101983,-0.206145,1.708,0.00679433,-0.063929,0.0671321,0.995671,1541955643,557786151,1541955643,580691855
Mocap,0.100557,-0.204347,1.7071,0.00758386,-0.0651082,0.0665916,0.995625,1541955643,568438149,1541955643,590630855
Mocap,0.0992972,-0.202161,1.70659,0.00720682,-0.0635092,0.0654544,0.995806,1541955643,578146817,1541955643,600869855
Mocap,0.0981703,-0.200099,1.70619,0.00598123,-0.0615616,0.0638563,0.996041,1541955643,587825655,1541955643,610627855
Mocap,0.0969191,-0.197816,1.70585,0.00448924,-0.0576335,0.0623286,0.99638,1541955643,598053403,1541955643,620864855
Mocap,0.0955545,-0.196098,1.70497,0.00446862,-0.0571355,0.062461,0.996401,1541955643,608468697,1541955643,630655855
Mocap,0.0942277,-0.194283,1.70434,0.00348696,-0.0575886,0.0626232,0.996368,1541955643,618606851,1541955643,640906855
Mocap,0.092957,-0.192265,1.70364,0.00281186,-0.0562859,0.0618,0.996496,1541955643,628488421,1541955643,650666855
Mocap,0.091851,-0.190287,1.70314,0.000856069,-0.0530538,0.0610296,0.996725,1541955643,638580132,1541955643,660907855
Mocap,0.0906621,-0.188611,1.70233,0.000448581,-0.0537481,0.0618302,0.996638,1541955643,648934108,1541955643,670700855
Mocap,0.0897693,-0.186342,1.70188,-0.000749507,-0.0518983,0.0610342,0.996785,1541955643,658544550,1541955643,680971855
Mocap,0.0884856,-0.184695,1.70106,-0.001975,-0.0526684,0.0609445,0.996749,1541955643,669082912,1541955643,690763855
Mocap,0.0876264,-0.182559,1.70052,-0.0038429,-0.0504239,0.0597735,0.99693,1541955643,678539123,1541955643,700831855
Mocap,0.0867127,-0.180371,1.70006,-0.00520702,-0.0493594,0.0586663,0.997043,1541955643,688462912,1541955643,710771855
Mocap,0.0857402,-0.178674,1.69924,-0.00506125,-0.0505699,0.0584791,0.996994,1541955643,698684476,1541955643,720853855
Mocap,0.0849404,-0.176688,1.69865,-0.00577591,-0.0500529,0.0568446,0.997111,1541955643,709169671,1541955643,730826855
Mocap,0.0841566,-0.174414,1.69838,-0.0076656,-0.049659,0.0558004,0.997177,1541955643,718796288,1541955643,741088855
Mocap,0.083652,-0.172335,1.69819,-0.00950369,-0.0466724,0.0542173,0.997393,1541955643,728591631,1541955643,750862855
Mocap,0.0831786,-0.170205,1.69804,-0.0103556,-0.0446987,0.0517798,0.997604,1541955643,738702159,1541955643,761112855
Mocap,0.0826263,-0.168148,1.69778,-0.0111339,-0.0438254,0.0508396,0.997683,1541955643,748006816,1541955643,770890855
Mocap,0.0819126,-0.166445,1.69748,-0.011926,-0.0437378,0.0500367,0.997718,1541955643,759055224,1541955643,781141855
Mocap,0.0813441,-0.164605,1.69725,-0.011709,-0.0428387,0.048226,0.997849,1541955643,768458392,1541955643,790874855
Mocap,0.0810182,-0.162533,1.69742,-0.0128758,-0.0405863,0.0468338,0.997995,1541955643,778403234,1541955643,800912855
Mocap,0.0793129,-0.157798,1.69677,-0.0105268,-0.0407477,0.0446127,0.998118,1541955643,814631993,1541955643,830593855
Mocap,0.0788374,-0.156024,1.69686,-0.0113698,-0.03913,0.0431037,0.998239,1541955643,818516502,1541955643,841037855
Mocap,0.0782717,-0.154564,1.69692,-0.0110123,-0.0385969,0.0423891,0.998295,1541955643,828426400,1541955643,850592855
Mocap,0.0778165,-0.15309,1.69688,-0.0098561,-0.0386925,0.0420443,0.998318,1541955643,838808919,1541955643,861022855
Mocap,0.077369,-0.151413,1.69696,-0.0100511,-0.0383077,0.0409063,0.998378,1541955643,848652098,1541955643,870633855
Mocap,0.0768085,-0.150232,1.69679,-0.0085144,-0.0391694,0.0405472,0.998373,1541955643,859430046,1541955643,881190855
Mocap,0.0763922,-0.148737,1.69688,-0.0074122,-0.0391774,0.0397269,0.998415,1541955643,868900780,1541955643,890615855
Mocap,0.076229,-0.147149,1.69702,-0.00686731,-0.0393415,0.0390796,0.998438,1541955643,878594372,1541955643,901134855
Mocap,0.0757562,-0.145843,1.6967,-0.00417096,-0.0416695,0.0385622,0.998378,1541955643,888779630,1541955643,910603855
Mocap,0.0756284,-0.144304,1.6971,-0.00503455,-0.0397781,0.0369545,0.998512,1541955643,898671337,1541955643,921071855
Mocap,0.0752137,-0.142997,1.69697,-0.00255191,-0.0420269,0.0365306,0.998445,1541955643,908494715,1541955643,930609855
Mocap,0.0749186,-0.141513,1.69742,-0.00308277,-0.0393097,0.034883,0.998613,1541955643,919001251,1541955643,940824855
Mocap,0.0748123,-0.139791,1.69748,-0.00272591,-0.0400306,0.0334035,0.998636,1541955643,928575523,1541955643,950640855
Mocap,0.074915,-0.138079,1.69779,-0.00237975,-0.0392869,0.0320098,0.998712,1541955643,938421759,1541955643,960828855
Mocap,0.0749482,-0.136349,1.69803,-0.00151872,-0.0392526,0.0299792,0.998778,1541955643,949126622,1541955643,970603855
Mocap,0.0748301,-0.134899,1.6981,-0.00103398,-0.0398203,0.0286623,0.998795,1541955643,958762624,1541955643,980655855
Mocap,0.0748992,-0.133227,1.69831,-0.000386794,-0.0390884,0.0270818,0.998869,1541955643,968797663,1541955643,990622855
Mocap,0.0750908,-0.131446,1.69852,-0.000279684,-0.0391784,0.0254807,0.998907,1541955643,979326004,1541955644,823855
Mocap,0.0753552,-0.129444,1.69889,5.60333e-06,-0.0381737,0.0238191,0.998987,1541955643,988690427,1541955644,10611855
Mocap,0.0752855,-0.127953,1.69903,0.000213005,-0.0383698,0.0230254,0.998998,1541955643,998478925,1541955644,20666855
Mocap,0.0754972,-0.126286,1.69922,-0.000429552,-0.0381684,0.0220953,0.999027,1541955644,8459774,1541955644,30613855
Mocap,0.0758438,-0.124562,1.69966,-0.000875207,-0.0368425,0.0211247,0.999097,1541955644,18563178,1541955644,40642855
Mocap,0.0760695,-0.12266,1.69988,-6.87593e-05,-0.0367594,0.0194881,0.999134,1541955644,29240014,1541955644,50586855
Mocap,0.0761987,-0.121016,1.70007,-0.000611405,-0.036649,0.018965,0.999148,1541955644,38364223,1541955644,60845855
Mocap,0.0763964,-0.119482,1.7002,-0.000767438,-0.0365221,0.0184726,0.999162,1541955644,48465861,1541955644,70587855
Mocap,0.0766117,-0.117805,1.70023,-0.00120924,-0.0373474,0.0186607,0.999127,1541955644,58485227,1541955644,80811855
Mocap,0.0766667,-0.116266,1.70035,-0.00131267,-0.0368293,0.0182313,0.999154,1541955644,68873477,1541955644,90589855
Mocap,0.0767745,-0.114717,1.70044,-0.00186337,-0.0368688,0.0182799,0.999151,1541955644,79308748,1541955644,100814855
Mocap,0.0769593,-0.113103,1.70046,-0.00217806,-0.0372854,0.0175058,0.999149,1541955644,88452328,1541955644,110613855
Mocap,0.0771242,-0.111459,1.70047,-0.00241797,-0.0378241,0.017057,0.999136,1541955644,98993161,1541955644,120662855
Mocap,0.07726,-0.109933,1.70053,-0.0031669,-0.0375572,0.0161765,0.999159,1541955644,108550341,1541955644,130612855
Mocap,0.0774895,-0.108328,1.70055,-0.00354763,-0.0381863,0.0159855,0.999136,1541955644,118768949,1541955644,140630855
Mocap,0.0777753,-0.106627,1.70057,-0.00376663,-0.038385,0.0151696,0.999141,1541955644,128907795,1541955644,150618855
Mocap,0.0780387,-0.105113,1.70063,-0.00441706,-0.0382933,0.0152311,0.999141,1541955644,139108340,1541955644,160664855
Mocap,0.0783522,-0.103477,1.70072,-0.00511376,-0.0384385,0.0141293,0.999148,1541955644,148690570,1541955644,170622855
Mocap,0.0785971,-0.102326,1.7003,-0.00387167,-0.0418512,0.014588,0.99901,1541955644,158590616,1541955644,180875855
Mocap,0.0792214,-0.100094,1.70094,-0.00695958,-0.0394681,0.0116309,0.999129,1541955644,168797684,1541955644,190650855
Mocap,0.0796594,-0.0988483,1.70063,-0.00586788,-0.0420572,0.0121307,0.999024,1541955644,178500834,1541955644,200687855
Mocap,0.0803431,-0.0975047,1.70061,-0.00563788,-0.0420705,0.0112095,0.999036,1541955644,189619185,1541955644,210666855
Mocap,0.0807391,-0.0959772,1.7005,-0.00572834,-0.0428219,0.0105043,0.999011,1541955644,198732359,1541955644,220718855
Mocap,0.081642,-0.0935777,1.70121,-0.00903598,-0.0408836,0.0071581,0.999097,1541955644,208565466,1541955644,230729855
Mocap,0.0823542,-0.0920081,1.70125,-0.00887576,-0.0410541,0.00534907,0.999103,1541955644,218239772,1541955644,240784855
Mocap,0.0829754,-0.0906104,1.70099,-0.00895357,-0.0425866,0.00477066,0.999041,1541955644,228747399,1541955644,250762855
Mocap,0.0840872,-0.0886629,1.7012,-0.00910642,-0.0422785,0.00227756,0.999062,1541955644,238369372,1541955644,260813855
Mocap,0.08474,-0.0873764,1.70097,-0.00857345,-0.043558,0.00108457,0.999014,1541955644,249604598,1541955644,270800855
Mocap,0.0858328,-0.0856131,1.70105,-0.00912471,-0.0444471,-0.000171944,0.99897,1541955644,258983808,1541955644,280828855
Mocap,0.0868913,-0.0841279,1.70104,-0.00866026,-0.0447027,-0.00153632,0.998962,1541955644,268868599,1541955644,290837855
Mocap,0.0879665,-0.0826384,1.70086,-0.00812144,-0.0457815,-0.00281395,0.998914,1541955644,278657789,1541955644,300888855
Mocap,0.0892086,-0.0809194,1.70097,-0.00871276,-0.0459446,-0.00424043,0.998897,1541955644,288796911,1541955644,310851855
Mocap,0.0903733,-0.0795167,1.70079,-0.00789896,-0.0467851,-0.00550175,0.998859,1541955644,298421054,1541955644,320941855
Mocap,0.0916158,-0.0780884,1.7006,-0.00738589,-0.0474611,-0.00691382,0.998822,1541955644,309076403,1541955644,330881855
Mocap,0.0929188,-0.0764582,1.7004,-0.00729545,-0.0484298,-0.00829049,0.998766,1541955644,318654701,1541955644,340888855
Mocap,0.0941819,-0.0751118,1.7002,-0.00643028,-0.0488083,-0.00939511,0.998743,1541955644,328960425,1541955644,350866855
Mocap,0.0954357,-0.0737021,1.69978,-0.00538621,-0.0501131,-0.011162,0.998667,1541955644,338764320,1541955644,360912855
Mocap,0.096792,-0.0721448,1.69965,-0.00532185,-0.0502409,-0.0126065,0.998643,1541955644,349165078,1541955644,370610855
Mocap,0.0982099,-0.0704981,1.69924,-0.00377805,-0.0509429,-0.0140218,0.998596,1541955644,359412901,1541955644,380917855
Mocap,0.0992712,-0.0698916,1.69909,-0.00432476,-0.049589,-0.0133745,0.998671,1541955644,368822760,1541955644,390617855
Mocap,0.101041,-0.06781,1.69858,-0.00186477,-0.051402,-0.0172982,0.998526,1541955644,378755580,1541955644,401054855
Mocap,0.102244,-0.0668945,1.69862,-0.00248226,-0.0494544,-0.0178017,0.998615,1541955644,389070282,1541955644,410611855
Mocap,0.104218,-0.0650626,1.69831,-6.67174e-05,-0.0506464,-0.0213135,0.998489,1541955644,398636265,1541955644,421043855
Mocap,0.105992,-0.0644565,1.69771,0.00511484,-0.0512426,-0.0216759,0.998438,1541955644,409141465,1541955644,430611855
Mocap,0.107917,-0.0620011,1.69844,0.00170805,-0.0482392,-0.0263876,0.998486,1541955644,418504619,1541955644,440633855
Mocap,0.109586,-0.0608181,1.69807,0.00472087,-0.0505859,-0.0261496,0.998366,1541955644,428316373,1541955644,450585855
Mocap,0.111446,-0.0592635,1.6985,0.00415299,-0.0470665,-0.0295633,0.998446,1541955644,438721718,1541955644,461076855
Mocap,0.113322,-0.0579844,1.69854,0.0056748,-0.0453081,-0.0321972,0.998438,1541955644,448431533,1541955644,470581855
Mocap,0.114835,-0.057656,1.69781,0.0106858,-0.048021,-0.0323181,0.998266,1541955644,458813583,1541955644,481072855
Mocap,0.116923,-0.0556188,1.69854,0.00932876,-0.043246,-0.0388065,0.998267,1541955644,469371107,1541955644,490580855
Mocap,0.118862,-0.0554584,1.69823,0.0142873,-0.0430227,-0.0351833,0.998352,1541955644,478120815,1541955644,500829855
Mocap,0.120636,-0.0542375,1.6981,0.0159537,-0.0425677,-0.037202,0.998273,1541955644,488787925,1541955644,510589855
Mocap,0.122272,-0.0531203,1.69795,0.0169144,-0.0424122,-0.0396444,0.99817,1541955644,498749911,1541955644,520831855
Mocap,0.123634,-0.0515735,1.69763,0.0160036,-0.0455932,-0.0448024,0.997827,1541955644,508843028,1541955644,530607855
Mocap,0.125318,-0.0501477,1.69764,0.0150158,-0.0449155,-0.0446641,0.997879,1541955644,519456826,1541955644,540682855
Mocap,0.126505,-0.0490724,1.69759,0.0174887,-0.0425424,-0.051844,0.997595,1541955644,529204203,1541955644,550627855
Mocap,0.128713,-0.0481797,1.69736,0.0190362,-0.0436053,-0.0501739,0.997607,1541955644,538846554,1541955644,560836855
Mocap,0.130174,-0.0473715,1.69679,0.020138,-0.0474523,-0.0488777,0.997474,1541955644,548769951,1541955644,570628855
Mocap,0.132223,-0.0469479,1.6969,0.0253592,-0.0426966,-0.049692,0.997529,1541955644,558776027,1541955644,580869855
Mocap,0.133541,-0.0453939,1.69656,0.0238825,-0.0464171,-0.0552236,0.997109,1541955644,568710122,1541955644,590644855
Mocap,0.134895,-0.0447447,1.69614,0.0245562,-0.050111,-0.0534363,0.997011,1541955644,579525724,1541955644,600809855
Mocap,0.136588,-0.0432777,1.69611,0.0226775,-0.0525398,-0.0527252,0.996968,1541955644,588281077,1541955644,610646855
Mocap,0.138685,-0.0427166,1.69618,0.0287323,-0.0440576,-0.0581024,0.996924,1541955644,598635270,1541955644,620824855
Mocap,0.139993,-0.0419875,1.69568,0.0312242,-0.0438635,-0.0634166,0.996534,1541955644,608515807,1541955644,630608855
Mocap,0.141481,-0.0397867,1.69525,0.0264868,-0.0492286,-0.0636475,0.996406,1541955644,618658320,1541955644,640659855
Mocap,0.14265,-0.0386413,1.69486,0.0256834,-0.0534545,-0.0621176,0.996305,1541955644,628685891,1541955644,650611855
Mocap,0.143897,-0.0377126,1.69423,0.0263006,-0.0551478,-0.0637409,0.996094,1541955644,639292767,1541955644,660835855
Mocap,0.145429,-0.0361863,1.69422,0.0248969,-0.0529252,-0.0671921,0.996024,1541955644,648657420,1541955644,670610855
Mocap,0.146305,-0.0351773,1.69407,0.023293,-0.0505913,-0.0696025,0.996019,1541955644,658781550,1541955644,680835855
Mocap,0.148326,-0.0339784,1.69325,0.0276449,-0.0493448,-0.0751439,0.995567,1541955644,668848991,1541955644,690606855
Mocap,0.14945,-0.0325909,1.6931,0.0240223,-0.0520732,-0.0730282,0.99568,1541955644,678551280,1541955644,700815855
Mocap,0.151023,-0.0314271,1.693,0.0268216,-0.0437705,-0.0837762,0.995161,1541955644,689352229,1541955644,710601855
Mocap,0.152148,-0.0304802,1.69278,0.0225319,-0.0436124,-0.0793496,0.995637,1541955644,698649909,1541955644,720847855
Mocap,0.153578,-0.0294802,1.69198,0.0254948,-0.0458761,-0.0807151,0.995354,1541955644,709110679,1541955644,730637855
Mocap,0.154867,-0.0282505,1.69176,0.0240011,-0.0445878,-0.0818997,0.995353,1541955644,718658520,1541955644,740877855
Mocap,0.156162,-0.0268386,1.69153,0.0219706,-0.0435113,-0.0836971,0.995298,1541955644,728675590,1541955644,750658855
Mocap,0.157447,-0.0258523,1.69137,0.0218733,-0.0416801,-0.0848933,0.995278,1541955644,739410009,1541955644,760713855
Mocap,0.158522,-0.0248755,1.69137,0.0192772,-0.0390268,-0.085203,0.995412,1541955644,748033448,1541955644,770670855
Mocap,0.159748,-0.0232505,1.69152,0.0163949,-0.0362226,-0.0867349,0.995438,1541955644,758066126,1541955644,780940855
Mocap,0.161086,-0.0220136,1.69124,0.0172138,-0.0359133,-0.0892376,0.995214,1541955644,768402509,1541955644,790720855
Mocap,0.162241,-0.0210578,1.69124,0.0151157,-0.0347453,-0.0895808,0.995259,1541955644,778918102,1541955644,800965855
Mocap,0.163554,-0.0195538,1.69118,0.013911,-0.0329081,-0.0911927,0.995192,1541955644,788404753,1541955644,810753855
Mocap,0.164069,-0.0191712,1.69128,0.0110201,-0.0308273,-0.0911525,0.995299,1541955644,798792282,1541955644,820979855
Mocap,0.165222,-0.0176092,1.69096,0.0106404,-0.0320121,-0.0936486,0.995034,1541955644,808497556,1541955644,830780855
Mocap,0.16624,-0.016331,1.6911,0.00863758,-0.0301357,-0.0954662,0.994939,1541955644,818894544,1541955644,841052855
Mocap,0.166913,-0.0152393,1.6909,0.00793954,-0.0301282,-0.0972316,0.994774,1541955644,828314673,1541955644,850828855
Mocap,0.167282,-0.0143702,1.69081,0.0057674,-0.0293422,-0.098441,0.994694,1541955644,839702071,1541955644,861075855
Mocap,0.168146,-0.0129346,1.69077,0.00373139,-0.0297018,-0.100306,0.994506,1541955644,848985354,1541955644,870851855
Mocap,0.168954,-0.0117412,1.69047,0.00485969,-0.0299871,-0.10289,0.994229,1541955644,858633407,1541955644,881079855
Mocap,0.169775,-0.00984326,1.69083,0.000983882,-0.0280839,-0.10654,0.993911,1541955644,869030458,1541955644,890832855
