type,poxX,poxY,poxZ,quatX,quatY,quatZ,quatW,stampSecs,stampNSecs,recSecs,recNSecs
Mocap,-0.380741,0.211459,1.7007,-0.0302536,-0.0971105,-0.59033,0.800727,1542134270,61207156,1542134270,82373806
Mocap,-0.378172,0.213787,1.70102,-0.0336474,-0.0985664,-0.595972,0.796223,1542134270,70683060,1542134270,92163806
Mocap,-0.375591,0.214804,1.70216,-0.0366777,-0.0996916,-0.601346,0.791896,1542134270,80401444,1542134270,102377806
Mocap,-0.373398,0.214438,1.70414,-0.0346259,-0.100378,-0.610577,0.784807,1542134270,91324388,1542134270,111796806
Mocap,-0.370966,0.213114,1.70713,-0.0414211,-0.100724,-0.608307,0.786195,1542134270,100640223,1542134270,122376806
Mocap,-0.36874,0.210446,1.71079,-0.0444565,-0.101434,-0.610495,0.784239,1542134270,110664488,1542134270,132149806
Mocap,-0.366852,0.206851,1.71515,-0.0457197,-0.100678,-0.611747,0.783288,1542134270,120892615,1542134270,142261806
Mocap,-0.365195,0.202136,1.72003,-0.0466382,-0.0998411,-0.614395,0.781265,1542134270,131479398,1542134270,151807806
Mocap,-0.363625,0.196844,1.72541,-0.0478408,-0.0990555,-0.614066,0.781551,1542134270,140765945,1542134270,162303806
Mocap,-0.362341,0.190909,1.73107,-0.0421476,-0.0979607,-0.621322,0.776265,1542134270,150625996,1542134270,171792806
Mocap,-0.360807,0.184738,1.73692,-0.047022,-0.0976119,-0.617837,0.778806,1542134270,160723729,1542134270,182297806
Mocap,-0.359466,0.178252,1.7427,-0.0459126,-0.0966704,-0.620737,0.77668,1542134270,170898300,1542134270,191905806
Mocap,-0.358142,0.171733,1.7484,-0.0444754,-0.0964099,-0.624964,0.7734,1542134270,180726358,1542134270,202297806
Mocap,-0.356847,0.165369,1.7539,-0.0426426,-0.0957615,-0.629028,0.770282,1542134270,190932345,1542134270,211891806
Mocap,-0.355648,0.159268,1.75903,-0.041207,-0.095352,-0.63354,0.766705,1542134270,200943315,1542134270,222008806
Mocap,-0.354347,0.153633,1.76364,-0.0396734,-0.0953298,-0.638719,0.76248,1542134270,210770224,1542134270,231899806
Mocap,-0.353012,0.148521,1.76766,-0.038284,-0.0955197,-0.644483,0.757662,1542134270,221553182,1542134270,242044806
Mocap,-0.35165,0.144333,1.77126,-0.0353153,-0.0948104,-0.650056,0.75312,1542134270,230702469,1542134270,251803806
Mocap,-0.35011,0.140963,1.77407,-0.0347785,-0.0946168,-0.656821,0.747278,1542134270,240652899,1542134270,262046806
Mocap,-0.348728,0.138523,1.77627,-0.033036,-0.0942822,-0.6624,0.74246,1542134270,250852526,1542134270,271786806
Mocap,-0.346945,0.136814,1.77796,-0.0273166,-0.0941854,-0.673036,0.73308,1542134270,261193277,1542134270,281990806
Mocap,-0.34533,0.136466,1.77874,-0.0295874,-0.0940721,-0.67482,0.731364,1542134270,270978164,1542134270,291903806
Mocap,-0.343801,0.137243,1.77892,-0.0290352,-0.0932834,-0.679194,0.727428,1542134270,280901943,1542134270,302035806
Mocap,-0.341976,0.13877,1.77843,-0.0267285,-0.0931063,-0.68463,0.722426,1542134270,290902143,1542134270,311903806
Mocap,-0.339724,0.14171,1.77724,-0.0275229,-0.0934458,-0.68933,0.717868,1542134270,300897423,1542134270,322032806
Mocap,-0.337329,0.145395,1.7752,-0.0281278,-0.0939203,-0.693784,0.713478,1542134270,310644060,1542134270,331903806
Mocap,-0.335263,0.149752,1.77231,-0.0255161,-0.0942991,-0.696419,0.710955,1542134270,320709431,1542134270,342032806
Mocap,-0.332152,0.15568,1.76982,-0.029362,-0.0946064,-0.700559,0.706685,1542134270,331080798,1542134270,351781806
Mocap,-0.32974,0.161724,1.76627,-0.027774,-0.0947612,-0.702008,0.70529,1542134270,341075291,1542134270,362025806
Mocap,-0.32641,0.168937,1.7626,-0.0328853,-0.0945664,-0.704512,0.702594,1542134270,350889076,1542134270,371790806
Mocap,-0.323233,0.176323,1.75854,-0.0352053,-0.0943165,-0.706238,0.700781,1542134270,360859843,1542134270,382066806
Mocap,-0.320543,0.183602,1.75415,-0.0333267,-0.0929696,-0.707427,0.699852,1542134270,370975118,1542134270,391796806
Mocap,-0.317285,0.191544,1.74982,-0.0347782,-0.0918796,-0.708728,0.698608,1542134270,380997442,1542134270,402027806
Mocap,-0.313979,0.199605,1.74527,-0.0369662,-0.0906884,-0.71054,0.696808,1542134270,390709776,1542134270,411769806
Mocap,-0.310663,0.207743,1.74087,-0.0394224,-0.0892769,-0.711679,0.695693,1542134270,400771386,1542134270,422034806
Mocap,-0.307068,0.215851,1.73643,-0.0403791,-0.0877814,-0.713978,0.69347,1542134270,410820918,1542134270,431789806
Mocap,-0.30335,0.223739,1.73217,-0.0429927,-0.0863907,-0.717373,0.689974,1542134270,421300710,1542134270,441948806
Mocap,-0.299593,0.231433,1.72823,-0.0449745,-0.0850364,-0.72124,0.685973,1542134270,430798975,1542134270,451913806
Mocap,-0.296268,0.238434,1.72455,-0.0461437,-0.0840536,-0.725022,0.682018,1542134270,440881421,1542134270,461867806
Mocap,-0.292754,0.245249,1.72123,-0.049218,-0.083854,-0.728819,0.677767,1542134270,451152972,1542134270,471926806
Mocap,-0.289808,0.25106,1.7187,-0.0503528,-0.0824993,-0.733058,0.673264,1542134270,461325887,1542134270,482177806
Mocap,-0.287091,0.256291,1.71691,-0.0517338,-0.0821987,-0.737433,0.6684,1542134270,471240236,1542134270,491949806
Mocap,-0.284749,0.260707,1.71584,-0.0545214,-0.0820701,-0.740294,0.665023,1542134270,480948499,1542134270,502042806
Mocap,-0.282962,0.264025,1.71563,-0.0564382,-0.0816954,-0.743927,0.660843,1542134270,491416677,1542134270,512007806
Mocap,-0.281795,0.266173,1.71631,-0.0555596,-0.0819647,-0.748652,0.655527,1542134270,501369990,1542134270,522258806
Mocap,-0.281249,0.268098,1.71763,-0.0578091,-0.0813817,-0.751198,0.652485,1542134270,510983074,1542134270,532033806
Mocap,-0.281169,0.26841,1.71984,-0.0603516,-0.0831185,-0.754178,0.648587,1542134270,521528625,1542134270,542282806
Mocap,-0.281077,0.267449,1.72403,-0.0637858,-0.0786156,-0.756121,0.646554,1542134270,531223668,1542134270,552057806
Mocap,-0.282468,0.266386,1.72705,-0.0671746,-0.0840929,-0.758006,0.643306,1542134270,540839502,1542134270,562121806
Mocap,-0.28427,0.264704,1.7305,-0.0629836,-0.0852754,-0.764259,0.636137,1542134270,550800120,1542134270,572112806
Mocap,-0.285558,0.262163,1.73591,-0.0719062,-0.087674,-0.765444,0.633434,1542134270,561213022,1542134270,582366806
Mocap,-0.287684,0.258728,1.74124,-0.0721219,-0.087332,-0.769061,0.62906,1542134270,571026809,1542134270,592151806
Mocap,-0.290824,0.254559,1.74669,-0.0710774,-0.087631,-0.771851,0.625712,1542134270,580900923,1542134270,602354806
Mocap,-0.294422,0.251066,1.75111,-0.0726635,-0.0930195,-0.773903,0.622207,1542134270,590970319,1542134270,612020806
Mocap,-0.298241,0.24634,1.75698,-0.0675896,-0.0924006,-0.779056,0.616413,1542134270,601043606,1542134270,622084806
Mocap,-0.30228,0.241625,1.76277,-0.0626825,-0.0916571,-0.782887,0.612175,1542134270,611051691,1542134270,632048806
Mocap,-0.306419,0.237269,1.76849,-0.0588765,-0.0900378,-0.785863,0.608971,1542134270,620901616,1542134270,642210806
Mocap,-0.310275,0.232422,1.77383,-0.054201,-0.090263,-0.790422,0.603447,1542134270,631692515,1542134270,651788806
Mocap,-0.313848,0.228395,1.77886,-0.0503906,-0.0895927,-0.795081,0.597729,1542134270,641028945,1542134270,662399806
Mocap,-0.317226,0.224839,1.78349,-0.0472168,-0.0887095,-0.800181,0.59128,1542134270,650837582,1542134270,671768806
Mocap,-0.320028,0.221433,1.78771,-0.0421092,-0.0887664,-0.80524,0.584752,1542134270,661081255,1542134270,682201806
Mocap,-0.322036,0.219128,1.79132,-0.0385747,-0.0887632,-0.81084,0.57721,1542134270,670724617,1542134270,691789806
Mocap,-0.323266,0.217841,1.79435,-0.0345833,-0.0881544,-0.81691,0.568938,1542134270,681283198,1542134270,701821806
Mocap,-0.323934,0.21729,1.79673,-0.0311419,-0.088568,-0.822921,0.560346,1542134270,690755016,1542134270,711789806
Mocap,-0.323691,0.217914,1.79829,-0.0289573,-0.0892276,-0.82789,0.552991,1542134270,701006288,1542134270,722259806
Mocap,-0.322056,0.219255,1.79907,-0.0258725,-0.0904852,-0.833101,0.545055,1542134270,710842074,1542134270,731764806
Mocap,-0.320017,0.221826,1.79902,-0.0254196,-0.0913407,-0.837865,0.537581,1542134270,720673534,1542134270,742234806
Mocap,-0.317338,0.225063,1.79821,-0.0275724,-0.0923973,-0.842016,0.530765,1542134270,730706189,1542134270,751756806
Mocap,-0.313946,0.229285,1.79673,-0.029968,-0.093404,-0.844242,0.526909,1542134270,740802117,1542134270,761807806
Mocap,-0.310088,0.234305,1.7945,-0.0319094,-0.093703,-0.844876,0.525724,1542134270,750819059,1542134270,771795806
Mocap,-0.305597,0.240205,1.79169,-0.0337743,-0.0938252,-0.843635,0.527575,1542134270,761326862,1542134270,781923806
Mocap,-0.300534,0.24652,1.78815,-0.0384406,-0.0931409,-0.843081,0.528262,1542134270,770946429,1542134270,791759806
Mocap,-0.295415,0.252926,1.7842,-0.0410772,-0.091552,-0.841673,0.530582,1542134270,781040331,1542134270,802030806
Mocap,-0.289754,0.259884,1.77964,-0.0444941,-0.0897933,-0.839197,0.534515,1542134270,790955705,1542134270,811787806
Mocap,-0.283754,0.267289,1.77481,-0.046239,-0.0873575,-0.836229,0.5394,1542134270,800838869,1542134270,821944806
Mocap,-0.277585,0.274462,1.76974,-0.046682,-0.0840082,-0.834792,0.542112,1542134270,811080873,1542134270,831766806
Mocap,-0.271295,0.281368,1.76423,-0.048745,-0.0808337,-0.834565,0.542762,1542134270,820856363,1542134270,841925806
Mocap,-0.264783,0.2882,1.75834,-0.0510693,-0.0777201,-0.832987,0.54542,1542134270,831483960,1542134270,851784806
Mocap,-0.258136,0.295166,1.75279,-0.0446327,-0.0717963,-0.83322,0.546441,1542134270,841185144,1542134270,862036806
Mocap,-0.251837,0.30187,1.74621,-0.0544492,-0.07002,-0.833117,0.545939,1542134270,850689576,1542134270,871788806
Mocap,-0.245151,0.308629,1.74013,-0.0554421,-0.0663444,-0.832063,0.547902,1542134270,861276726,1542134270,881923806
Mocap,-0.23838,0.314847,1.73391,-0.0585563,-0.0635809,-0.832702,0.546933,1542134270,870914019,1542134270,891791806
Mocap,-0.232614,0.320438,1.72816,-0.0586211,-0.0602062,-0.831442,0.54922,1542134270,881347101,1542134270,901815806
Mocap,-0.22737,0.324863,1.72223,-0.0650378,-0.0591544,-0.831941,0.547854,1542134270,891024724,1542134270,911758806
Mocap,-0.222359,0.32904,1.71706,-0.0688134,-0.0568269,-0.831741,0.547944,1542134270,901368061,1542134270,921999806
Mocap,-0.217771,0.333054,1.71258,-0.0686445,-0.0539505,-0.830436,0.55023,1542134270,911083069,1542134270,931794806
Mocap,-0.214231,0.334878,1.70812,-0.0745903,-0.0539804,-0.832105,0.546921,1542134270,921021969,1542134270,941977806
Mocap,-0.211401,0.336856,1.70519,-0.0739563,-0.0521368,-0.830748,0.549244,1542134270,931044025,1542134270,951785806
Mocap,-0.209193,0.337537,1.70252,-0.0772044,-0.0519886,-0.831309,0.547962,1542134270,941119252,1542134270,961987806
Mocap,-0.208198,0.336548,1.70041,-0.082312,-0.0533401,-0.833161,0.544264,1542134270,950970865,1542134270,971758806
Mocap,-0.207347,0.33545,1.69927,-0.0831693,-0.0543438,-0.834442,0.542067,1542134270,961000967,1542134270,981822806
Mocap,-0.207366,0.333461,1.69875,-0.084312,-0.055778,-0.834814,0.541171,1542134270,971104244,1542134270,991795806
Mocap,-0.208317,0.330678,1.69898,-0.0834409,-0.056586,-0.835023,0.540899,1542134270,980973554,1542134271,2034806
Mocap,-0.209946,0.327819,1.70023,-0.0785812,-0.056629,-0.832473,0.545533,1542134270,990960664,1542134271,11794806
Mocap,-0.212229,0.323095,1.70123,-0.0814318,-0.0593812,-0.832298,0.545089,1542134271,1010700,1542134271,22126806
Mocap,-0.214997,0.319062,1.70344,-0.07789,-0.0599433,-0.827855,0.552265,1542134271,11306087,1542134271,31843806
Mocap,-0.218565,0.313936,1.70601,-0.0765644,-0.0617627,-0.823976,0.55802,1542134271,21176636,1542134271,42145806
Mocap,-0.222675,0.307957,1.70909,-0.0718535,-0.0614974,-0.820054,0.564418,1542134271,30934649,1542134271,51937806
Mocap,-0.227173,0.301685,1.71238,-0.070103,-0.0633727,-0.815275,0.571311,1542134271,41061128,1542134271,62164806
Mocap,-0.2321,0.294803,1.71563,-0.069798,-0.0651151,-0.811383,0.576669,1542134271,51041543,1542134271,71984806
Mocap,-0.237474,0.287736,1.71925,-0.0662102,-0.0659479,-0.806674,0.583562,1542134271,60792924,1542134271,82061806
Mocap,-0.242945,0.280505,1.72295,-0.062084,-0.0665022,-0.801984,0.590376,1542134271,70992029,1542134271,92028806
Mocap,-0.248511,0.273271,1.72663,-0.0573172,-0.0664456,-0.797145,0.597378,1542134271,80978541,1542134271,102103806
Mocap,-0.25377,0.266144,1.73014,-0.0537174,-0.0670426,-0.793809,0.602068,1542134271,91026571,1542134271,112047806
Mocap,-0.259127,0.258894,1.73353,-0.0496788,-0.0682748,-0.789512,0.607899,1542134271,101645341,1542134271,122268806
Mocap,-0.264315,0.252126,1.73667,-0.0452984,-0.0687193,-0.785995,0.61273,1542134271,111524154,1542134271,132076806
Mocap,-0.268712,0.245877,1.73923,-0.0407571,-0.0689418,-0.784792,0.614562,1542134271,121374462,1542134271,142332806
Mocap,-0.272086,0.240454,1.7414,-0.0399228,-0.0707526,-0.783998,0.615424,1542134271,131454217,1542134271,152137806
Mocap,-0.274724,0.235438,1.74307,-0.0343149,-0.0714586,-0.786039,0.613074,1542134271,141288022,1542134271,162205806
Mocap,-0.276167,0.231292,1.74413,-0.034654,-0.0738964,-0.788564,0.609512,1542134271,150921123,1542134271,172157806
Mocap,-0.277078,0.228198,1.74479,-0.0301194,-0.0742349,-0.79209,0.605124,1542134271,161994630,1542134271,182196806
Mocap,-0.277382,0.225503,1.74479,-0.0252861,-0.0753432,-0.795479,0.600747,1542134271,171087873,1542134271,192050806
Mocap,-0.277064,0.223988,1.74399,-0.0239084,-0.0760698,-0.797337,0.598244,1542134271,181554943,1542134271,202320806
Mocap,-0.276148,0.223386,1.74251,-0.0233728,-0.0767078,-0.798448,0.5967,1542134271,191084625,1542134271,211782806
Mocap,-0.27474,0.22324,1.74029,-0.0232565,-0.0775967,-0.798566,0.596431,1542134271,200832970,1542134271,222376806
Mocap,-0.272606,0.224239,1.73727,-0.0271228,-0.0786718,-0.797145,0.598026,1542134271,211383955,1542134271,231783806
Mocap,-0.270676,0.225852,1.73404,-0.0265284,-0.0781476,-0.792839,0.603817,1542134271,220979689,1542134271,242210806
Mocap,-0.268401,0.228073,1.73027,-0.0261404,-0.0768045,-0.788488,0.609676,1542134271,231162638,1542134271,251787806
Mocap,-0.26562,0.23119,1.72598,-0.0305317,-0.0756352,-0.782667,0.617074,1542134271,241068533,1542134271,261801806
Mocap,-0.262856,0.23436,1.72164,-0.0296642,-0.0732751,-0.777144,0.624338,1542134271,251109081,1542134271,271831806
Mocap,-0.259695,0.237982,1.71697,-0.0303814,-0.0710515,-0.771754,0.631209,1542134271,261686940,1542134271,282246806
Mocap,-0.257161,0.241162,1.71197,-0.0245484,-0.067008,-0.766607,0.638138,1542134271,271253598,1542134271,291749806
Mocap,-0.253647,0.244865,1.70704,-0.0233664,-0.0647358,-0.762898,0.642846,1542134271,281109300,1542134271,301939806
Mocap,-0.250139,0.248696,1.70213,-0.0239854,-0.0627072,-0.758903,0.647734,1542134271,291188915,1542134271,311786806
Mocap,-0.246803,0.252248,1.69738,-0.024542,-0.0604922,-0.755371,0.652038,1542134271,301334024,1542134271,322294806
Mocap,-0.243309,0.255402,1.69281,-0.0247907,-0.0596168,-0.753156,0.654666,1542134271,311625612,1542134271,331777806
Mocap,-0.239903,0.258135,1.68857,-0.0250674,-0.058828,-0.751807,0.656276,1542134271,321332456,1542134271,342284806
Mocap,-0.237021,0.260043,1.6848,-0.0247106,-0.0584063,-0.750327,0.658017,1542134271,330952948,1542134271,351780806
Mocap,-0.234063,0.261473,1.68183,-0.0289686,-0.0593574,-0.749519,0.658679,1542134271,341045795,1542134271,362001806
Mocap,-0.23194,0.261711,1.6792,-0.0307549,-0.0600486,-0.747939,0.66033,1542134271,351053521,1542134271,371789806
Mocap,-0.230551,0.260879,1.67739,-0.0289233,-0.060427,-0.745795,0.662798,1542134271,361184314,1542134271,381993806
Mocap,-0.230657,0.259034,1.67532,-0.0278084,-0.0662555,-0.740547,0.668152,1542134271,371076147,1542134271,391782806
Mocap,-0.229099,0.256443,1.6756,-0.0311968,-0.0635204,-0.740546,0.668269,1542134271,381926716,1542134271,402021806
Mocap,-0.2291,0.252474,1.67585,-0.0309253,-0.0658663,-0.737465,0.671454,1542134271,391009431,1542134271,411889806
Mocap,-0.230138,0.247108,1.67656,-0.0244806,-0.067229,-0.733744,0.675649,1542134271,401538534,1542134271,421967806
Mocap,-0.229871,0.242083,1.67821,-0.0313376,-0.0716689,-0.731165,0.677701,1542134271,411906746,1542134271,431779806
Mocap,-0.231052,0.23549,1.68047,-0.0303188,-0.073981,-0.726501,0.682498,1542134271,421153674,1542134271,441974806
Mocap,-0.233371,0.227634,1.68307,-0.0241207,-0.0751572,-0.720009,0.689462,1542134271,431314366,1542134271,451776806
Mocap,-0.234592,0.220003,1.68619,-0.0297599,-0.0783614,-0.715061,0.694019,1542134271,441060650,1542134271,461994806
Mocap,-0.236794,0.211343,1.68963,-0.0285493,-0.0801542,-0.708586,0.700476,1542134271,451005457,1542134271,471789806
Mocap,-0.23926,0.20207,1.69332,-0.0279943,-0.0816958,-0.70122,0.707696,1542134271,461490624,1542134271,481971806
Mocap,-0.24218,0.192078,1.69726,-0.0269653,-0.0826027,-0.693354,0.715339,1542134271,471098057,1542134271,491792806
Mocap,-0.244687,0.182203,1.70134,-0.0269476,-0.0834443,-0.6855,0.722773,1542134271,481476263,1542134271,501976806
Mocap,-0.247433,0.171848,1.70559,-0.0271131,-0.0840751,-0.678163,0.729583,1542134271,491263199,1542134271,511793806
Mocap,-0.250221,0.161427,1.70979,-0.0261462,-0.0837893,-0.671577,0.735718,1542134271,501064105,1542134271,522027806
Mocap,-0.253203,0.150915,1.71385,-0.0232243,-0.0837963,-0.664267,0.74242,1542134271,511691175,1542134271,531783806
Mocap,-0.255623,0.140901,1.71773,-0.0221656,-0.0825226,-0.659404,0.746917,1542134271,521149984,1542134271,541998806
Mocap,-0.257876,0.131497,1.72133,-0.0213135,-0.0808905,-0.654747,0.751205,1542134271,531253310,1542134271,551761806
Mocap,-0.259251,0.122321,1.7246,-0.0197509,-0.0814789,-0.653933,0.751893,1542134271,541127485,1542134271,562007806
Mocap,-0.260558,0.114208,1.72743,-0.0187243,-0.0796418,-0.653033,0.752898,1542134271,551962767,1542134271,571798806
Mocap,-0.261509,0.107018,1.72989,-0.0172359,-0.0775574,-0.653663,0.752604,1542134271,561101019,1542134271,582026806
Mocap,-0.261923,0.100829,1.73172,-0.0166537,-0.0754336,-0.655461,0.751267,1542134271,571551994,1542134271,591829806
Mocap,-0.262023,0.0957278,1.73299,-0.0153238,-0.0736305,-0.658246,0.749036,1542134271,581274716,1542134271,602064806
Mocap,-0.261761,0.0920159,1.73362,-0.0150093,-0.0714687,-0.660754,0.747042,1542134271,591669948,1542134271,611923806
Mocap,-0.26111,0.089523,1.73361,-0.0154455,-0.069294,-0.664274,0.74411,1542134271,601281477,1542134271,622193806
Mocap,-0.260285,0.0882044,1.7329,-0.0165056,-0.0674011,-0.66615,0.742583,1542134271,611702060,1542134271,631984806
Mocap,-0.259538,0.0879051,1.73157,-0.0175161,-0.0650472,-0.666273,0.742659,1542134271,621317312,1542134271,642207806
Mocap,-0.258777,0.0887961,1.72962,-0.0197348,-0.0629559,-0.664903,0.74401,1542134271,631128853,1542134271,652021806
Mocap,-0.258052,0.0907656,1.72708,-0.0222352,-0.0602355,-0.662262,0.746516,1542134271,641239868,1542134271,662219806
Mocap,-0.257347,0.0935839,1.7238,-0.0252833,-0.0575583,-0.657614,0.750728,1542134271,651842035,1542134271,672031806
Mocap,-0.256902,0.0972698,1.72013,-0.0278287,-0.0548217,-0.651605,0.756063,1542134271,661679546,1542134271,682288806
Mocap,-0.256384,0.101594,1.71598,-0.0299787,-0.0517427,-0.646614,0.76047,1542134271,671122690,1542134271,692075806
Mocap,-0.25597,0.10667,1.7113,-0.0322472,-0.0483286,-0.641146,0.765217,1542134271,681266708,1542134271,702153806
Mocap,-0.255579,0.112133,1.70636,-0.0343265,-0.0454399,-0.635292,0.770169,1542134271,691660429,1542134271,712103806
Mocap,-0.255253,0.118061,1.70112,-0.035876,-0.0427446,-0.630653,0.774056,1542134271,701466270,1542134271,722185806
Mocap,-0.254666,0.124341,1.69564,-0.0374615,-0.0410071,-0.628541,0.775791,1542134271,711599499,1542134271,732123702
Mocap,-0.254093,0.130359,1.68995,-0.0402714,-0.0411907,-0.6269,0.776967,1542134271,721489563,1542134271,742048702
Mocap,-0.254242,0.136603,1.68454,-0.0404926,-0.0397887,-0.623325,0.779899,1542134271,731183994,1542134271,751994702
Mocap,-0.254218,0.142342,1.67905,-0.0408651,-0.0400547,-0.621814,0.781072,1542134271,741189985,1542134271,762074702
Mocap,-0.254858,0.147719,1.6741,-0.0401917,-0.0394459,-0.618347,0.783885,1542134271,751209253,1542134271,771768702
Mocap,-0.255727,0.151733,1.6694,-0.0400422,-0.041395,-0.613681,0.787451,1542134271,761304752,1542134271,782069702
Mocap,-0.256544,0.155089,1.66531,-0.0392134,-0.0434597,-0.610986,0.789475,1542134271,771356275,1542134271,791776702
Mocap,-0.257232,0.156929,1.66189,-0.037823,-0.048691,-0.608956,0.790805,1542134271,781860741,1542134271,801810702
Mocap,-0.25983,0.158482,1.65992,-0.03293,-0.0470842,-0.600152,0.797819,1542134271,791220813,1542134271,811743702
Mocap,-0.261577,0.158174,1.65848,-0.0301656,-0.0504375,-0.594506,0.80194,1542134271,801070440,1542134271,822346702
Mocap,-0.263713,0.15644,1.65805,-0.0257165,-0.0543063,-0.588972,0.805916,1542134271,811379130,1542134271,831773702
Mocap,-0.26601,0.153669,1.65863,-0.0193184,-0.0584006,-0.584837,0.808815,1542134271,821216106,1542134271,842179702
Mocap,-0.268337,0.149648,1.66001,-0.0138892,-0.0631022,-0.578713,0.812967,1542134271,831116361,1542134271,851778702
Mocap,-0.271274,0.144479,1.66228,-0.00656519,-0.0680107,-0.570338,0.818564,1542134271,841317901,1542134271,862275702
Mocap,-0.273598,0.138092,1.66505,-0.00190077,-0.0744425,-0.564195,0.822277,1542134271,851071859,1542134271,871786702
Mocap,-0.276309,0.131131,1.66848,0.00164078,-0.0798995,-0.554896,0.828072,1542134271,861284562,1542134271,881966702
Mocap,-0.279297,0.123208,1.67242,0.00609438,-0.0848653,-0.543974,0.834777,1542134271,871671634,1542134271,891763702
Mocap,-0.282147,0.114656,1.67681,0.0102325,-0.0888317,-0.533547,0.84103,1542134271,881148285,1542134271,901988702
Mocap,-0.28502,0.105099,1.68162,0.0144589,-0.0942202,-0.521754,0.847754,1542134271,891226383,1542134271,911756702
Mocap,-0.287903,0.095214,1.68688,0.017641,-0.0983083,-0.510215,0.854227,1542134271,901168916,1542134271,921812702
Mocap,-0.290012,0.0850271,1.69218,0.0186383,-0.10243,-0.500985,0.859171,1542134271,911192974,1542134271,931791702
Mocap,-0.292133,0.0745238,1.69775,0.0182745,-0.104694,-0.491853,0.864167,1542134271,921392085,1542134271,942023702
Mocap,-0.294947,0.0632054,1.70329,0.0213377,-0.107845,-0.482451,0.868997,1542134271,931319920,1542134271,951761702
Mocap,-0.297119,0.0523951,1.70861,0.0238889,-0.109957,-0.474358,0.873111,1542134271,941150713,1542134271,961990702
Mocap,-0.299089,0.0418597,1.71377,0.0251421,-0.111642,-0.46671,0.876975,1542134271,951381981,1542134271,971793702
Mocap,-0.299854,0.0331423,1.71864,0.0260143,-0.111918,-0.46535,0.877637,1542134271,961777589,1542134271,981970702
Mocap,-0.302403,0.0230984,1.72295,0.0260203,-0.112557,-0.460217,0.880258,1542134271,971389493,1542134271,991746702
Mocap,-0.303738,0.0150663,1.7266,0.0262769,-0.112868,-0.462091,0.879228,1542134271,981523099,1542134272,1819702
Mocap,-0.304342,0.00876384,1.72974,0.0252021,-0.112136,-0.466201,0.877182,1542134271,991347246,1542134272,11742702
Mocap,-0.305051,0.00361453,1.73228,0.0262539,-0.111086,-0.471207,0.874606,1542134272,1360052,1542134272,21826702
Mocap,-0.306017,-0.000558339,1.73412,0.0296772,-0.111148,-0.47515,0.872352,1542134272,11458272,1542134272,31772702
Mocap,-0.306596,-0.0029543,1.73512,0.0298337,-0.110389,-0.481501,0.868954,1542134272,21322877,1542134272,41957702
Mocap,-0.30716,-0.00399149,1.73522,0.0275343,-0.109782,-0.486896,0.866096,1542134272,31309374,1542134272,51794702
Mocap,-0.308087,-0.00379692,1.73455,0.0243378,-0.108623,-0.490405,0.864356,1542134272,41590832,1542134272,61816702
Mocap,-0.309591,-0.00260968,1.73301,0.0215658,-0.107705,-0.491351,0.864007,1542134272,51292776,1542134272,71768702
Mocap,-0.310992,-0.000119825,1.73088,0.0195291,-0.107009,-0.493923,0.862675,1542134272,61218367,1542134272,81980702
Mocap,-0.312888,0.00322323,1.72766,0.0122025,-0.104742,-0.484475,0.868426,1542134272,71482926,1542134272,91767702
Mocap,-0.314905,0.00741718,1.72395,0.00874353,-0.10318,-0.479567,0.871374,1542134272,81595453,1542134272,101790702
Mocap,-0.318077,0.0122855,1.72002,0.00730559,-0.0984188,-0.47324,0.875388,1542134272,91349699,1542134272,111827702
Mocap,-0.321835,0.0179774,1.71584,0.00551056,-0.0909621,-0.459163,0.883666,1542134272,101471922,1542134272,121818702
Mocap,-0.323138,0.0240255,1.71036,-0.00564384,-0.0893247,-0.453056,0.886978,1542134272,111491467,1542134272,131780702
Mocap,-0.326518,0.029935,1.70512,-0.00717207,-0.0849912,-0.443734,0.89209,1542134272,121710218,1542134272,142040702
Mocap,-0.328955,0.0368932,1.69985,-0.0134912,-0.0789023,-0.437769,0.895517,1542134272,131245292,1542134272,151807702
Mocap,-0.331497,0.0432417,1.69444,-0.0164513,-0.075425,-0.433359,0.897909,1542134272,141426987,1542134272,161867702
Mocap,-0.334172,0.0498049,1.68924,-0.018159,-0.0697856,-0.428365,0.900724,1542134272,151231174,1542134272,171825702
Mocap,-0.336594,0.0555938,1.68417,-0.0177033,-0.0675779,-0.424858,0.90256,1542134272,161998302,1542134272,182136702
Mocap,-0.338546,0.061105,1.67957,-0.0204916,-0.0644413,-0.423218,0.903501,1542134272,171533273,1542134272,191968702
Mocap,-0.340205,0.0658993,1.6755,-0.0210604,-0.0615761,-0.421728,0.904384,1542134272,182037061,1542134272,202206702
Mocap,-0.341641,0.0696983,1.67195,-0.0205754,-0.059552,-0.419262,0.905676,1542134272,191292207,1542134272,212002702
Mocap,-0.342776,0.0723076,1.66912,-0.0204789,-0.0584612,-0.416767,0.9069,1542134272,201183819,1542134272,222056702
Mocap,-0.343485,0.0738751,1.66714,-0.0200305,-0.057802,-0.414598,0.907946,1542134272,212029490,1542134272,232014702
Mocap,-0.343646,0.0741854,1.66599,-0.0194568,-0.058372,-0.411532,0.909316,1542134272,221751844,1542134272,242276702
Mocap,-0.343765,0.0730074,1.66591,-0.0175583,-0.0588706,-0.407088,0.91132,1542134272,232025827,1542134272,252051702
