type,poxX,poxY,poxZ,quatX,quatY,quatZ,quatW,stampSecs,stampNSecs,recSecs,recNSecs
Mocap,-0.0310691,-0.132143,0.931805,0.00270139,-0.0117953,0.0644803,0.997846,1541955889,791114576,1541955889,810898282
Mocap,-0.0310702,-0.132151,0.931801,0.00275328,-0.0117216,0.0643605,0.997854,1541955889,800185114,1541955889,821146282
Mocap,-0.0310792,-0.132164,0.931799,0.00279233,-0.0117326,0.0644023,0.997851,1541955889,810558879,1541955889,830892282
Mocap,-0.0310786,-0.132157,0.9318,0.00276509,-0.0116972,0.064431,0.99785,1541955889,820233767,1541955889,841095282
Mocap,-0.031079,-0.13216,0.931796,0.00280859,-0.0115856,0.0642013,0.997866,1541955889,830289457,1541955889,850858282
Mocap,-0.0310744,-0.132152,0.931799,0.00280165,-0.011641,0.0641177,0.997871,1541955889,840645227,1541955889,860935282
Mocap,-0.0310664,-0.132152,0.931808,0.00280672,-0.0116028,0.0641742,0.997867,1541955889,851108422,1541955889,870883282
Mocap,-0.0310517,-0.132162,0.931786,0.00283644,-0.0117523,0.0645374,0.997842,1541955889,861200991,1541955889,881103282
Mocap,-0.0310849,-0.132163,0.931802,0.00282035,-0.0116179,0.0642093,0.997865,1541955889,870378322,1541955889,890886282
Mocap,-0.0310777,-0.132164,0.931801,0.0027636,-0.0117258,0.0644106,0.997851,1541955889,880657658,1541955889,901121282
Mocap,-0.0310759,-0.132154,0.931797,0.00273747,-0.011698,0.0643881,0.997853,1541955889,890077172,1541955889,910917282
Mocap,-0.0310769,-0.132148,0.931799,0.00276268,-0.0117088,0.0643028,0.997858,1541955889,899582183,1541955889,920994282
Mocap,-0.031092,-0.13214,0.93179,0.00279698,-0.0117159,0.0642715,0.99786,1541955889,911146646,1541955889,930952282
Mocap,-0.0310801,-0.132151,0.931797,0.00276866,-0.0116999,0.0643278,0.997856,1541955889,920127934,1541955889,941017282
Mocap,-0.0310802,-0.132146,0.931797,0.00279096,-0.0117112,0.0643289,0.997856,1541955889,930623853,1541955889,950964282
Mocap,-0.0310795,-0.132161,0.931793,0.00283753,-0.0116435,0.0642238,0.997864,1541955889,940447888,1541955889,961016282
Mocap,-0.0310404,-0.132173,0.931788,0.0028651,-0.011652,0.0644024,0.997852,1541955889,950084406,1541955889,970978788
Mocap,-0.0310812,-0.132157,0.931809,0.00275692,-0.0116753,0.0644005,0.997852,1541955889,961008064,1541955889,981020788
Mocap,-0.031078,-0.132156,0.931805,0.00276059,-0.0117124,0.0643749,0.997853,1541955889,971011498,1541955889,990988788
Mocap,-0.031081,-0.132155,0.9318,0.00285478,-0.0115966,0.064189,0.997866,1541955889,980584611,1541955890,1026788
Mocap,-0.0310776,-0.132155,0.931798,0.00276377,-0.0117373,0.0643888,0.997852,1541955889,990470701,1541955890,11004788
Mocap,-0.0310787,-0.132164,0.931787,0.00284163,-0.0116506,0.0642125,0.997864,1541955890,418271,1541955890,21268788
Mocap,-0.0310792,-0.132159,0.931796,0.00275283,-0.0117514,0.0643835,0.997852,1541955890,10667216,1541955890,31049788
Mocap,-0.0310725,-0.132154,0.9318,0.00280307,-0.0115824,0.0641984,0.997866,1541955890,20346004,1541955890,41087788
Mocap,-0.0310771,-0.132144,0.931814,0.00271193,-0.0116172,0.0643534,0.997856,1541955890,30502933,1541955890,51063788
Mocap,-0.0310867,-0.132159,0.931803,0.00277247,-0.0117391,0.064359,0.997854,1541955890,39459190,1541955890,61297788
Mocap,-0.0310929,-0.132171,0.931795,0.00285873,-0.0116143,0.0642502,0.997862,1541955890,50513068,1541955890,71101788
Mocap,-0.0310687,-0.132157,0.931805,0.0028269,-0.0115833,0.0642264,0.997864,1541955890,60335102,1541955890,81367788
Mocap,-0.0310682,-0.132131,0.931799,0.00275452,-0.0116994,0.0642792,0.99786,1541955890,70703183,1541955890,91160788
Mocap,-0.0310878,-0.132151,0.931784,0.00276419,-0.0117081,0.0643578,0.997854,1541955890,81214974,1541955890,101218788
Mocap,-0.0310352,-0.132127,0.93185,0.0027123,-0.0115858,0.0643129,0.997859,1541955890,90705851,1541955890,111172788
Mocap,-0.0310247,-0.132115,0.931865,0.00271316,-0.0115678,0.0642868,0.997861,1541955890,100728916,1541955890,121219788
Mocap,-0.0310794,-0.132133,0.931814,0.00272412,-0.011626,0.0642961,0.997859,1541955890,111016540,1541955890,131149788
Mocap,-0.0311258,-0.132203,0.931719,0.00278943,-0.0119756,0.0645192,0.997841,1541955890,120431083,1541955890,141205788
Mocap,-0.0310259,-0.132114,0.931862,0.00273452,-0.0115454,0.0643191,0.997859,1541955890,130977647,1541955890,150892788
Mocap,-0.0310269,-0.132126,0.931852,0.00273694,-0.0115789,0.0643265,0.997858,1541955890,141146932,1541955890,161229788
Mocap,-0.0310914,-0.13216,0.931795,0.00285889,-0.0116214,0.0641966,0.997865,1541955890,150148796,1541955890,170867788
Mocap,-0.0310745,-0.132142,0.93181,0.00275165,-0.0116548,0.0642694,0.997861,1541955890,160627236,1541955890,180960788
Mocap,-0.0310427,-0.132147,0.931787,0.00285287,-0.0117344,0.0645278,0.997843,1541955890,170120910,1541955890,190927788
Mocap,-0.0310828,-0.132161,0.931796,0.0027527,-0.0117384,0.0643926,0.997852,1541955890,181071926,1541955890,201328788
Mocap,-0.0309984,-0.132137,0.931844,0.00286167,-0.0114731,0.0643385,0.997858,1541955890,191593532,1541955890,210918788
Mocap,-0.0310754,-0.132154,0.931799,0.00276017,-0.011729,0.0643531,0.997854,1541955890,200967790,1541955890,221305788
Mocap,-0.0310762,-0.132152,0.931797,0.00276206,-0.0116887,0.0643528,0.997855,1541955890,210477324,1541955890,230899788
Mocap,-0.0310762,-0.13215,0.931803,0.00276552,-0.0116788,0.0643987,0.997852,1541955890,220115233,1541955890,240949788
Mocap,-0.0310828,-0.132145,0.931799,0.00276906,-0.0117277,0.0643606,0.997854,1541955890,230556316,1541955890,250908788
Mocap,-0.0310774,-0.132161,0.931803,0.00285246,-0.0116361,0.0642421,0.997862,1541955890,240686438,1541955890,260946788
Mocap,-0.0310682,-0.132156,0.931801,0.00283299,-0.011666,0.0641846,0.997866,1541955890,251223799,1541955890,270912788
Mocap,-0.0310472,-0.132152,0.931786,0.00281685,-0.0117398,0.0644862,0.997846,1541955890,261270617,1541955890,280945788
Mocap,-0.0310813,-0.132158,0.931799,0.00282447,-0.0116171,0.0642253,0.997864,1541955890,270416982,1541955890,290898788
Mocap,-0.0310867,-0.132157,0.931798,0.00278947,-0.0116942,0.0644012,0.997852,1541955890,280517513,1541955890,300948788
Mocap,-0.0310895,-0.132161,0.931798,0.00274975,-0.0117342,0.0643574,0.997854,1541955890,290671034,1541955890,310886788
Mocap,-0.0310693,-0.132154,0.9318,0.00276577,-0.0117261,0.0643734,0.997853,1541955890,300761589,1541955890,320929788
Mocap,-0.031072,-0.132141,0.931803,0.00278177,-0.011703,0.0643664,0.997854,1541955890,310649116,1541955890,330900788
Mocap,-0.0310711,-0.132145,0.931785,0.00292146,-0.0116053,0.0643365,0.997856,1541955890,320631221,1541955890,340929788
Mocap,-0.0310811,-0.132148,0.931802,0.00277146,-0.0116796,0.0644073,0.997851,1541955890,330387182,1541955890,350882788
Mocap,-0.0310312,-0.132115,0.931862,0.00272244,-0.0115444,0.0642759,0.997862,1541955890,340469103,1541955890,360868788
Mocap,-0.0310781,-0.132152,0.931802,0.00283512,-0.011607,0.0641872,0.997866,1541955890,351229425,1541955890,370900788
Mocap,-0.0310686,-0.132144,0.931806,0.00276202,-0.0117067,0.0643543,0.997855,1541955890,361494931,1541955890,381150788
Mocap,-0.0310744,-0.132144,0.931794,0.00276647,-0.0117355,0.0643929,0.997852,1541955890,370723901,1541955890,390913788
Mocap,-0.0310829,-0.13215,0.931795,0.00280689,-0.0117502,0.0643737,0.997853,1541955890,380646507,1541955890,400940788
Mocap,-0.0310804,-0.13216,0.931798,0.00276688,-0.0117088,0.0644181,0.99785,1541955890,390523362,1541955890,410894788
Mocap,-0.031074,-0.132159,0.931797,0.00281372,-0.0115833,0.064261,0.997862,1541955890,400866768,1541955890,421109788
Mocap,-0.031081,-0.132159,0.931803,0.00280616,-0.0115421,0.064217,0.997865,1541955890,410795115,1541955890,430874788
Mocap,-0.0310821,-0.13216,0.931809,0.00282687,-0.0115801,0.0642278,0.997864,1541955890,420611393,1541955890,440901788
Mocap,-0.0310717,-0.132164,0.931808,0.00282003,-0.0116038,0.0642607,0.997862,1541955890,430699311,1541955890,450904788
Mocap,-0.0310749,-0.13215,0.93181,0.00282169,-0.011594,0.0641924,0.997866,1541955890,440422280,1541955890,460972788
Mocap,-0.03108,-0.13215,0.931805,0.00274769,-0.0116534,0.0643985,0.997852,1541955890,450677138,1541955890,470938788
Mocap,-0.0310855,-0.132157,0.931795,0.00275663,-0.0117139,0.0643786,0.997853,1541955890,461030976,1541955890,481177788
Mocap,-0.0310551,-0.132173,0.931776,0.00290728,-0.0116164,0.0643765,0.997854,1541955890,471120127,1541955890,490969788
Mocap,-0.0310774,-0.132159,0.931792,0.00283884,-0.0116226,0.0642097,0.997865,1541955890,480706724,1541955890,501037788
Mocap,-0.031078,-0.132151,0.931804,0.00274408,-0.0116882,0.0643713,0.997854,1541955890,490799736,1541955890,510979788
Mocap,-0.0310829,-0.13215,0.931798,0.00277509,-0.0117209,0.0643388,0.997855,1541955890,500766473,1541955890,521030788
Mocap,-0.031077,-0.132163,0.931803,0.00284405,-0.0116131,0.0643099,0.997858,1541955890,510723421,1541955890,530980788
Mocap,-0.0310816,-0.132151,0.931803,0.00275786,-0.0116953,0.0643587,0.997854,1541955890,520658837,1541955890,541179788
Mocap,-0.0311452,-0.132195,0.931706,0.00281689,-0.0119447,0.0645127,0.997841,1541955890,530478503,1541955890,550961788
Mocap,-0.0310825,-0.132161,0.931799,0.00280389,-0.0115794,0.0642081,0.997865,1541955890,540985943,1541955890,561237788
Mocap,-0.0310895,-0.13217,0.931789,0.00275855,-0.0117138,0.0644577,0.997848,1541955890,550930556,1541955890,571023788
Mocap,-0.0310377,-0.132116,0.931862,0.00279246,-0.0114105,0.0641572,0.997871,1541955890,561642677,1541955890,581275788
Mocap,-0.0310635,-0.132141,0.931808,0.00277257,-0.0117289,0.0643303,0.997856,1541955890,570670615,1541955890,591041788
Mocap,-0.0310902,-0.132144,0.931808,0.00276822,-0.0116099,0.0643654,0.997855,1541955890,580824193,1541955890,601094788
Mocap,-0.031079,-0.132156,0.931801,0.00283751,-0.0116599,0.0641942,0.997865,1541955890,590793329,1541955890,611066788
Mocap,-0.0310856,-0.132153,0.931789,0.00278079,-0.0117265,0.0643897,0.997852,1541955890,600802502,1541955890,621162788
Mocap,-0.0310798,-0.132152,0.931796,0.002756,-0.0116848,0.064376,0.997854,1541955890,611121742,1541955890,631122788
Mocap,-0.0311442,-0.132188,0.931705,0.0028143,-0.0119376,0.0644205,0.997847,1541955890,620048438,1541955890,641377788
Mocap,-0.0310792,-0.132163,0.9318,0.00282111,-0.0116211,0.0642486,0.997862,1541955890,630607936,1541955890,651160788
Mocap,-0.0310375,-0.132113,0.931862,0.00275311,-0.0115134,0.0643073,0.99786,1541955890,640911043,1541955890,661383788
Mocap,-0.0309923,-0.132122,0.93185,0.00279544,-0.0115867,0.0644664,0.997849,1541955890,650598165,1541955890,671162788
Mocap,-0.0310722,-0.132145,0.9318,0.00274664,-0.0116815,0.0643176,0.997857,1541955890,660955888,1541955890,681300788
Mocap,-0.03108,-0.132166,0.931801,0.00282579,-0.011594,0.0642016,0.997866,1541955890,671161158,1541955890,691154788
Mocap,-0.031076,-0.132168,0.93179,0.00275848,-0.0117532,0.0644524,0.997848,1541955890,680703877,1541955890,701331788
Mocap,-0.0310848,-0.132154,0.931799,0.00279454,-0.0117421,0.0643737,0.997853,1541955890,690865733,1541955890,710889788
Mocap,-0.0310794,-0.13215,0.931805,0.00277641,-0.0117233,0.0643461,0.997855,1541955890,700871779,1541955890,721313788
Mocap,-0.0310545,-0.132151,0.931789,0.00282162,-0.0117197,0.0645012,0.997845,1541955890,710744835,1541955890,730906788
Mocap,-0.0310794,-0.132149,0.931802,0.00278233,-0.0117053,0.0643627,0.997854,1541955890,721423874,1541955890,741299788
Mocap,-0.0310843,-0.132158,0.931799,0.00281426,-0.0115758,0.0641576,0.997869,1541955890,730676263,1541955890,750886788
Mocap,-0.0310827,-0.132154,0.9318,0.00277663,-0.0117107,0.0643601,0.997854,1541955890,740362605,1541955890,761314788
Mocap,-0.031051,-0.132163,0.931779,0.00281076,-0.0117581,0.0645533,0.997841,1541955890,750821101,1541955890,770894788
Mocap,-0.0310799,-0.132153,0.931804,0.00275129,-0.0117054,0.0643793,0.997853,1541955890,760685597,1541955890,781037788
Mocap,-0.0310854,-0.132154,0.931804,0.00278379,-0.0117198,0.0643827,0.997853,1541955890,771310086,1541955890,790931788
Mocap,-0.0310911,-0.132162,0.931792,0.0028316,-0.0116213,0.0642166,0.997864,1541955890,780865243,1541955890,800933788
Mocap,-0.0310847,-0.132166,0.931798,0.0028302,-0.0116206,0.064235,0.997863,1541955890,790703590,1541955890,810870788
Mocap,-0.0310783,-0.132155,0.931794,0.00283407,-0.0116204,0.064132,0.99787,1541955890,801128911,1541955890,820925788
Mocap,-0.0310815,-0.132152,0.931801,0.0027306,-0.0117107,0.0643201,0.997857,1541955890,810189794,1541955890,830901788
Mocap,-0.0310859,-0.13215,0.931804,0.00275592,-0.0117134,0.0643691,0.997854,1541955890,846293121,1541955890,860908788
Mocap,-0.0310875,-0.132162,0.931807,0.0028295,-0.0115693,0.0642505,0.997863,1541955890,851620142,1541955890,870887788
Mocap,-0.0310788,-0.132154,0.931793,0.0028487,-0.0116353,0.0642183,0.997864,1541955890,860852676,1541955890,880911788
Mocap,-0.031085,-0.132153,0.931798,0.0027662,-0.0116908,0.0643669,0.997854,1541955890,870707060,1541955890,890857788
Mocap,-0.0310843,-0.132142,0.931778,0.00294022,-0.011601,0.0642746,0.99786,1541955890,880767187,1541955890,900912788
Mocap,-0.031082,-0.132153,0.9318,0.00275654,-0.0116767,0.0644073,0.997852,1541955890,890863246,1541955890,910890788
Mocap,-0.0310676,-0.132152,0.931802,0.00283099,-0.011641,0.0642207,0.997864,1541955890,901835291,1541955890,921160788
Mocap,-0.0310831,-0.132161,0.931797,0.0027508,-0.0117272,0.0644301,0.99785,1541955890,911143962,1541955890,930913788
Mocap,-0.0310719,-0.132141,0.931784,0.00293511,-0.0116208,0.0642969,0.997859,1541955890,920717669,1541955890,941160788
Mocap,-0.0310877,-0.132154,0.9318,0.00283389,-0.0115438,0.064199,0.997866,1541955890,930931585,1541955890,950884788
Mocap,-0.0310915,-0.132155,0.9318,0.00281623,-0.0115157,0.0642289,0.997865,1541955890,940683597,1541955890,960938788
Mocap,-0.0310603,-0.132121,0.931764,0.00280495,-0.0119089,0.0641714,0.997864,1541955890,950614219,1541955890,970882788
Mocap,-0.0310829,-0.132147,0.931803,0.00277865,-0.0117075,0.0643686,0.997854,1541955890,961729819,1541955890,980947788
Mocap,-0.0310777,-0.132156,0.9318,0.00275865,-0.0116861,0.0644347,0.99785,1541955890,971048044,1541955890,990873788
Mocap,-0.0310793,-0.132148,0.931799,0.00276113,-0.0117235,0.0643606,0.997854,1541955890,980857459,1541955891,1123788
Mocap,-0.03109,-0.132142,0.931801,0.00277092,-0.0116702,0.0643291,0.997857,1541955890,990862618,1541955891,10899788
Mocap,-0.0311015,-0.132164,0.931794,0.0027684,-0.0116973,0.0644671,0.997847,1541955891,1146800,1541955891,20972788
Mocap,-0.0310559,-0.132164,0.931777,0.00282333,-0.0117329,0.0645695,0.99784,1541955891,10849087,1541955891,30941788
Mocap,-0.0310502,-0.132153,0.931787,0.00280529,-0.0117419,0.0645374,0.997842,1541955891,21527388,1541955891,41009788
Mocap,-0.0310852,-0.132146,0.931797,0.0027682,-0.0117262,0.0643248,0.997856,1541955891,30831309,1541955891,50976788
Mocap,-0.0310877,-0.132141,0.931791,0.00275524,-0.0117136,0.0643191,0.997857,1541955891,40985633,1541955891,61028788
Mocap,-0.0310903,-0.132155,0.931804,0.00277809,-0.0116276,0.0643936,0.997853,1541955891,50989273,1541955891,70980788
Mocap,-0.0310877,-0.132163,0.931797,0.00276029,-0.0116933,0.0643748,0.997853,1541955891,61024464,1541955891,81031788
Mocap,-0.0310925,-0.132149,0.931801,0.00277202,-0.0116977,0.0643824,0.997853,1541955891,71270461,1541955891,90971788
Mocap,-0.031026,-0.132117,0.931868,0.00271204,-0.0115404,0.0643034,0.99786,1541955891,80834293,1541955891,101195788
Mocap,-0.0310899,-0.132146,0.9318,0.00273953,-0.0116928,0.0643202,0.997857,1541955891,90494240,1541955891,110985788
Mocap,-0.0310816,-0.132152,0.931797,0.0028344,-0.0116289,0.0641977,0.997865,1541955891,100849806,1541955891,121024788
Mocap,-0.0310824,-0.13215,0.931794,0.00284313,-0.0115964,0.0641853,0.997867,1541955891,110902383,1541955891,131027788
Mocap,-0.0310832,-0.132153,0.931799,0.00280003,-0.0117385,0.0643608,0.997854,1541955891,121305798,1541955891,141283788
Mocap,-0.0310757,-0.132158,0.931792,0.00277028,-0.0117204,0.06436,0.997854,1541955891,131160855,1541955891,151063788
Mocap,-0.0310832,-0.132146,0.931804,0.00275307,-0.0116831,0.0643254,0.997857,1541955891,140772742,1541955891,161296788
Mocap,-0.0310549,-0.132156,0.931787,0.00280124,-0.0117246,0.0645466,0.997842,1541955891,151080829,1541955891,171072788
Mocap,-0.0310897,-0.132154,0.931801,0.00276569,-0.0117165,0.0643964,0.997852,1541955891,160961333,1541955891,181308788
Mocap,-0.0310302,-0.132117,0.931859,0.00270451,-0.0115396,0.0643189,0.997859,1541955891,171697251,1541955891,191107788
Mocap,-0.031081,-0.132163,0.931798,0.00276348,-0.011734,0.0644116,0.997851,1541955891,180746692,1541955891,201386788
Mocap,-0.0310844,-0.132143,0.931801,0.00276191,-0.0116635,0.0643507,0.997855,1541955891,190430090,1541955891,211154788
Mocap,-0.0310769,-0.132149,0.931802,0.00283181,-0.0115547,0.0641746,0.997868,1541955891,201010359,1541955891,221412788
Mocap,-0.0310387,-0.132148,0.931752,0.00293886,-0.0118083,0.0646512,0.997834,1541955891,210933262,1541955891,231196788
Mocap,-0.0310892,-0.132159,0.931799,0.00273371,-0.0117057,0.0644091,0.997851,1541955891,221497334,1541955891,241407788
Mocap,-0.0310822,-0.132147,0.931803,0.00276702,-0.0116842,0.0644007,0.997852,1541955891,230457870,1541955891,251162788
Mocap,-0.0310851,-0.132144,0.931809,0.00274998,-0.011625,0.0643694,0.997855,1541955891,241476011,1541955891,261170788
Mocap,-0.0310809,-0.132164,0.931796,0.00283626,-0.0115919,0.0642049,0.997865,1541955891,250806418,1541955891,270895788
Mocap,-0.0310873,-0.132169,0.931787,0.00282033,-0.0116316,0.0642643,0.997861,1541955891,260767157,1541955891,280912788
Mocap,-0.0310919,-0.132159,0.931794,0.00285768,-0.0115998,0.0642147,0.997865,1541955891,270903092,1541955891,290916788
Mocap,-0.0310891,-0.132152,0.931802,0.0027697,-0.0116787,0.0643477,0.997855,1541955891,281680774,1541955891,300941788
Mocap,-0.0310827,-0.132137,0.931803,0.00275176,-0.011691,0.064347,0.997855,1541955891,291360723,1541955891,310940788
Mocap,-0.0310853,-0.132146,0.931805,0.00282889,-0.0115814,0.0641698,0.997868,1541955891,300952238,1541955891,320918788
Mocap,-0.0310853,-0.132165,0.931804,0.00279387,-0.0116016,0.064238,0.997863,1541955891,311018777,1541955891,330925788
Mocap,-0.0310847,-0.132158,0.9318,0.00282803,-0.0116115,0.0642018,0.997865,1541955891,321186846,1541955891,341038788
Mocap,-0.0310867,-0.13216,0.931803,0.00283049,-0.0115784,0.0642091,0.997865,1541955891,331585855,1541955891,350899788
Mocap,-0.0310798,-0.132153,0.931798,0.00275624,-0.0116967,0.0643557,0.997855,1541955891,341352369,1541955891,361025788
Mocap,-0.0310861,-0.132155,0.931793,0.00276004,-0.0117402,0.0644044,0.997851,1541955891,350755541,1541955891,370901788
Mocap,-0.0310945,-0.132156,0.931804,0.00285803,-0.0115906,0.0642359,0.997863,1541955891,360785974,1541955891,381028788
Mocap,-0.0310842,-0.132157,0.931803,0.00286068,-0.0115761,0.0642315,0.997864,1541955891,370898276,1541955891,390871788
Mocap,-0.0311438,-0.132202,0.931708,0.00289307,-0.0118811,0.0643418,0.997853,1541955891,380968051,1541955891,400924788
Mocap,-0.031088,-0.132155,0.931797,0.00277209,-0.0116958,0.0643655,0.997854,1541955891,391027788,1541955891,410896788
Mocap,-0.0310818,-0.132155,0.931799,0.00276304,-0.0117291,0.0644086,0.997851,1541955891,401226895,1541955891,421032788
Mocap,-0.0310814,-0.132156,0.931796,0.00276142,-0.0116982,0.0644205,0.99785,1541955891,411726447,1541955891,430899788
Mocap,-0.0310801,-0.132155,0.931794,0.00276989,-0.0117644,0.0643343,0.997855,1541955891,420998832,1541955891,440929788
Mocap,-0.0310817,-0.13215,0.931799,0.0027544,-0.0117458,0.0643501,0.997854,1541955891,431034731,1541955891,450876788
Mocap,-0.0310372,-0.132117,0.931861,0.0027254,-0.0115053,0.0642837,0.997862,1541955891,440855201,1541955891,460913788
Mocap,-0.0310912,-0.132143,0.931796,0.0027746,-0.0117319,0.0643411,0.997855,1541955891,450896137,1541955891,470862788
Mocap,-0.0310784,-0.132162,0.9318,0.00273193,-0.0117075,0.0644231,0.99785,1541955891,461251190,1541955891,480926788
Mocap,-0.0310635,-0.132152,0.93178,0.00282141,-0.0117405,0.0645463,0.997842,1541955891,470804662,1541955891,490878788
Mocap,-0.031082,-0.132162,0.931803,0.00281725,-0.0116303,0.0641427,0.997869,1541955891,481138238,1541955891,500912788
Mocap,-0.031076,-0.132157,0.931807,0.00285867,-0.011616,0.0642098,0.997865,1541955891,491059759,1541955891,510872788
Mocap,-0.0310827,-0.132163,0.931795,0.00279668,-0.0116331,0.0642051,0.997865,1541955891,501098031,1541955891,520924788
Mocap,-0.0310825,-0.132146,0.931796,0.00274524,-0.0117148,0.0643076,0.997858,1541955891,511591204,1541955891,530874788
Mocap,-0.0310804,-0.13216,0.931797,0.00280649,-0.0116111,0.0642288,0.997864,1541955891,521441036,1541955891,540923788
Mocap,-0.0310523,-0.132179,0.931776,0.00288215,-0.0117028,0.0644436,0.997849,1541955891,531002075,1541955891,550878788
Mocap,-0.0310836,-0.132155,0.931791,0.00283115,-0.01165,0.064198,0.997865,1541955891,540974867,1541955891,560937788
Mocap,-0.0310859,-0.132146,0.931804,0.00276729,-0.0117097,0.0643709,0.997854,1541955891,551115056,1541955891,570909788
Mocap,-0.031049,-0.132161,0.931784,0.00289227,-0.0116906,0.064329,0.997856,1541955891,560881046,1541955891,581165788
Mocap,-0.0310849,-0.132156,0.931797,0.00274547,-0.0116963,0.0644075,0.997851,1541955891,571376574,1541955891,590946788
Mocap,-0.031094,-0.132143,0.931789,0.00278691,-0.0117056,0.064284,0.997859,1541955891,581707601,1541955891,601016788
Mocap,-0.0310782,-0.132163,0.931793,0.00280755,-0.0116007,0.0641773,0.997867,1541955891,590910987,1541955891,610973788
Mocap,-0.0310773,-0.132156,0.931791,0.00277174,-0.0117596,0.0644301,0.997849,1541955891,600859603,1541955891,621018788
Mocap,-0.0310901,-0.132163,0.931797,0.00280699,-0.0115856,0.0642421,0.997863,1541955891,611024748,1541955891,630986788
Mocap,-0.0310924,-0.132146,0.931797,0.00274973,-0.0117201,0.0643587,0.997854,1541955891,620570482,1541955891,641027788
Mocap,-0.0310545,-0.132152,0.931787,0.00281949,-0.0117324,0.0644893,0.997845,1541955891,631818295,1541955891,650967788
Mocap,-0.0310976,-0.132158,0.931802,0.0027644,-0.0116679,0.0643681,0.997854,1541955891,640982506,1541955891,661181788
Mocap,-0.0310356,-0.132121,0.931858,0.00271351,-0.0115756,0.0642833,0.997861,1541955891,651014055,1541955891,670969788
Mocap,-0.0310888,-0.132148,0.931788,0.00277943,-0.0117088,0.0643567,0.997854,1541955891,660831895,1541955891,681064788
Mocap,-0.0310683,-0.132142,0.931803,0.00276103,-0.0117211,0.0643364,0.997856,1541955891,671221172,1541955891,691004788
Mocap,-0.0310786,-0.132142,0.931804,0.00282752,-0.0116238,0.0641819,0.997867,1541955891,680952113,1541955891,701250788
Mocap,-0.0310857,-0.13216,0.931804,0.00280686,-0.0115944,0.0642235,0.997864,1541955891,691613602,1541955891,711045788
Mocap,-0.0310919,-0.132159,0.931795,0.00277769,-0.0117241,0.0644318,0.997849,1541955891,701056978,1541955891,721102788
Mocap,-0.0310806,-0.132153,0.931792,0.00276351,-0.0117414,0.0643506,0.997854,1541955891,710987853,1541955891,731089788
Mocap,-0.031087,-0.132147,0.931793,0.00283164,-0.0115733,0.0641523,0.997869,1541955891,720977974,1541955891,741355788
Mocap,-0.0310846,-0.132154,0.931795,0.00273728,-0.0117,0.0643715,0.997854,1541955891,730645168,1541955891,751139788
Mocap,-0.0310834,-0.132144,0.931799,0.00277994,-0.0117261,0.0643328,0.997856,1541955891,741664598,1541955891,761389788
Mocap,-0.0310735,-0.132163,0.931801,0.00284138,-0.011673,0.0642389,0.997862,1541955891,751496109,1541955891,771174788
Mocap,-0.0310764,-0.132149,0.931806,0.00284119,-0.0116066,0.0641672,0.997868,1541955891,761065383,1541955891,781379788
Mocap,-0.0310857,-0.132145,0.931806,0.00283029,-0.011562,0.0641773,0.997868,1541955891,770742389,1541955891,791125788
Mocap,-0.0310857,-0.132146,0.931799,0.00276173,-0.0117267,0.06431,0.997857,1541955891,781392318,1541955891,801317788
Mocap,-0.0310962,-0.132159,0.931792,0.0027669,-0.0117056,0.0643649,0.997854,1541955891,791456797,1541955891,811151788
Mocap,-0.0310308,-0.132132,0.931858,0.00277104,-0.011433,0.064195,0.997868,1541955891,801352724,1541955891,821323788
Mocap,-0.031078,-0.132152,0.931794,0.00276716,-0.0117306,0.0644084,0.997851,1541955891,811064010,1541955891,830897788
Mocap,-0.0310557,-0.132126,0.931773,0.00270517,-0.011834,0.064133,0.997868,1541955891,820876495,1541955891,841281788
Mocap,-0.03108,-0.132148,0.931808,0.0027661,-0.0116823,0.0643368,0.997856,1541955891,830858342,1541955891,850874788
Mocap,-0.0310326,-0.132123,0.931861,0.00271776,-0.0115586,0.0643127,0.997859,1541955891,841186338,1541955891,861258788
Mocap,-0.031092,-0.132154,0.931801,0.00273922,-0.0116817,0.0643616,0.997855,1541955891,851499952,1541955891,870860788
Mocap,-0.031075,-0.132156,0.9318,0.00280493,-0.0115962,0.0642002,0.997866,1541955891,861234057,1541955891,881002788
Mocap,-0.0310755,-0.132139,0.931794,0.00276305,-0.0117275,0.0643094,0.997857,1541955891,870804838,1541955891,890869788
Mocap,-0.0310842,-0.132153,0.931794,0.00284965,-0.0116254,0.0641685,0.997867,1541955891,880712152,1541955891,900924788
Mocap,-0.0310932,-0.132159,0.931797,0.00278023,-0.0117194,0.0644156,0.99785,1541955891,892031464,1541955891,910917788
Mocap,-0.0310792,-0.132155,0.931793,0.00282505,-0.011646,0.0641889,0.997866,1541955891,901248762,1541955891,921039788
Mocap,-0.0310751,-0.132152,0.931799,0.00274669,-0.0117126,0.0643328,0.997856,1541955891,911271029,1541955891,930882788
Mocap,-0.0310815,-0.132154,0.931799,0.00284417,-0.0115618,0.0641833,0.997867,1541955891,920449097,1541955891,940960788
Mocap,-0.0310758,-0.132144,0.931797,0.00280069,-0.0117278,0.0643876,0.997852,1541955891,931126780,1541955891,950855788
Mocap,-0.0310683,-0.132132,0.931794,0.00292,-0.0115877,0.0642583,0.997862,1541955891,941104987,1541955891,960954788
Mocap,-0.0310821,-0.132156,0.931808,0.00282818,-0.0115875,0.0641732,0.997867,1541955891,950803641,1541955891,970971202
