type,poxX,poxY,poxZ,quatX,quatY,quatZ,quatW,stampSecs,stampNSecs,recSecs,recNSecs
Mocap,0.0127155,-0.167909,0.932423,0.000190309,-0.00730054,0.550727,0.834653,1541955388,134007535,1541955388,151229249
Mocap,0.0127105,-0.16792,0.932432,0.000197359,-0.00721592,0.550841,0.834579,1541955388,143752853,1541955388,161668249
Mocap,0.0127185,-0.167922,0.932422,0.000133279,-0.00729537,0.550874,0.834556,1541955388,153492219,1541955388,171136249
Mocap,0.0127152,-0.167917,0.932442,0.000139694,-0.00728219,0.550863,0.834564,1541955388,163204714,1541955388,181264249
Mocap,0.0126987,-0.167905,0.932442,0.000180573,-0.00726685,0.550804,0.834603,1541955388,173130203,1541955388,191259249
Mocap,0.0127079,-0.16791,0.932431,0.000169047,-0.00726786,0.550729,0.834652,1541955388,183703405,1541955388,201325249
Mocap,0.0127086,-0.167896,0.932439,0.000211222,-0.0073132,0.550871,0.834558,1541955388,194047291,1541955388,211125249
Mocap,0.0127204,-0.167913,0.932422,0.000184181,-0.00728627,0.55079,0.834612,1541955388,203884487,1541955388,221323249
Mocap,0.0127117,-0.167929,0.932431,0.000153168,-0.00718162,0.5509,0.834541,1541955388,213556558,1541955388,231126249
Mocap,0.0127281,-0.167938,0.932427,7.94882e-05,-0.00719232,0.55089,0.834547,1541955388,223138111,1541955388,241322249
Mocap,0.012722,-0.167926,0.932434,0.000103388,-0.00724359,0.550906,0.834536,1541955388,233268992,1541955388,251139249
Mocap,0.0127129,-0.167891,0.932436,0.000225975,-0.00734798,0.550849,0.834573,1541955388,243294845,1541955388,261375249
Mocap,0.0127062,-0.167908,0.932437,0.000200395,-0.00731318,0.550805,0.834602,1541955388,254107382,1541955388,271128249
Mocap,0.0127176,-0.16791,0.932428,0.000148302,-0.00725749,0.550827,0.834588,1541955388,263380289,1541955388,281325249
Mocap,0.0127103,-0.167917,0.932432,0.000169164,-0.00725175,0.550823,0.834591,1541955388,272961649,1541955388,291129249
Mocap,0.0127102,-0.167936,0.932428,0.000105191,-0.00722036,0.550905,0.834537,1541955388,283535101,1541955388,301367249
Mocap,0.0127192,-0.167935,0.932413,0.000103816,-0.00724808,0.55091,0.834533,1541955388,292968061,1541955388,311126249
Mocap,0.0127293,-0.167908,0.932445,0.000156051,-0.00728485,0.550887,0.834548,1541955388,304270872,1541955388,321326249
Mocap,0.0126421,-0.16812,0.93263,-4.77673e-05,-0.00570449,0.552076,0.833774,1541955388,313175329,1541955388,331230249
Mocap,0.0127197,-0.167917,0.932445,0.000186257,-0.00723917,0.550882,0.834551,1541955388,323699494,1541955388,341346249
Mocap,0.0127195,-0.167923,0.932427,0.000134471,-0.00728939,0.550836,0.834582,1541955388,333871176,1541955388,351241249
Mocap,0.0127216,-0.16792,0.932425,0.00016276,-0.00725821,0.550836,0.834582,1541955388,343435410,1541955388,361326249
Mocap,0.012712,-0.167915,0.93242,0.000139736,-0.00728518,0.550901,0.834539,1541955388,353491752,1541955388,371229249
Mocap,0.0127144,-0.167935,0.932436,7.16627e-05,-0.00717547,0.550885,0.83455,1541955388,363699593,1541955388,381315249
Mocap,0.0127161,-0.167913,0.932432,0.000180905,-0.0072962,0.550787,0.834614,1541955388,373571809,1541955388,391125249
Mocap,0.0127135,-0.167926,0.932428,0.000139014,-0.00723312,0.550857,0.834568,1541955388,383388541,1541955388,401322249
Mocap,0.0127153,-0.167903,0.932429,0.000199577,-0.00727356,0.550785,0.834616,1541955388,392928682,1541955388,411138249
Mocap,0.0127131,-0.167905,0.932431,0.000218692,-0.0072852,0.550855,0.834569,1541955388,403464423,1541955388,421343249
Mocap,0.0127043,-0.167923,0.932435,0.000151832,-0.00727864,0.5508,0.834606,1541955388,413789034,1541955388,431245249
Mocap,0.0127208,-0.167933,0.932425,0.000142211,-0.007205,0.550907,0.834535,1541955388,422502249,1541955388,441385249
Mocap,0.0127198,-0.167916,0.932438,0.000165781,-0.0072642,0.550829,0.834587,1541955388,433800029,1541955388,451153249
Mocap,0.0127201,-0.167916,0.932423,0.000187112,-0.00728437,0.550784,0.834616,1541955388,444142467,1541955388,461329249
Mocap,0.0127111,-0.167912,0.932426,0.000189903,-0.00728688,0.550785,0.834615,1541955388,453717749,1541955388,471256249
Mocap,0.012712,-0.167908,0.932437,0.000182983,-0.00727625,0.55086,0.834566,1541955388,463810266,1541955388,481504249
Mocap,0.0127116,-0.16791,0.932434,0.000163858,-0.00729621,0.550837,0.834581,1541955388,473501835,1541955388,491294249
Mocap,0.0127158,-0.167926,0.932427,0.000110424,-0.00725778,0.550864,0.834564,1541955388,483708385,1541955388,501340249
Mocap,0.0126976,-0.167923,0.932434,0.000207065,-0.00726937,0.550784,0.834616,1541955388,493418865,1541955388,511340249
Mocap,0.0127259,-0.167917,0.932435,0.000136323,-0.00726846,0.550797,0.834608,1541955388,503545847,1541955388,521574249
Mocap,0.0126458,-0.168127,0.932636,-9.63924e-05,-0.00572328,0.552131,0.833738,1541955388,513835919,1541955388,531368249
Mocap,0.0127158,-0.167919,0.932434,0.000153098,-0.00721923,0.550798,0.834607,1541955388,523448575,1541955388,541635249
Mocap,0.0127138,-0.167922,0.932441,0.000152149,-0.00728137,0.550876,0.834555,1541955388,533904911,1541955388,551400249
Mocap,0.0127058,-0.16791,0.932437,0.000167498,-0.00731668,0.550773,0.834623,1541955388,543696055,1541955388,561492249
Mocap,0.0127148,-0.167909,0.932444,0.000165977,-0.00722971,0.550861,0.834566,1541955388,553576657,1541955388,571449249
Mocap,0.0127081,-0.167907,0.932435,0.00015852,-0.00727466,0.55076,0.834632,1541955388,563529666,1541955388,581531249
Mocap,0.0126507,-0.16812,0.932626,-6.71461e-05,-0.00578446,0.552092,0.833763,1541955388,574350885,1541955388,591454249
Mocap,0.0127096,-0.167918,0.932436,0.000196201,-0.00722955,0.550792,0.834611,1541955388,584026208,1541955388,601690249
Mocap,0.0127232,-0.167921,0.932436,0.000126338,-0.00727661,0.550838,0.83458,1541955388,593405019,1541955388,611494249
Mocap,0.0126372,-0.168122,0.932608,-5.64403e-05,-0.0057051,0.552049,0.833792,1541955388,603273472,1541955388,621677249
Mocap,0.0127139,-0.167931,0.932433,0.00010525,-0.00725144,0.550896,0.834543,1541955388,613494530,1541955388,631377249
Mocap,0.0127283,-0.16794,0.932431,7.76385e-05,-0.00720372,0.550938,0.834515,1541955388,623181255,1541955388,641422249
Mocap,0.0127144,-0.16791,0.932438,0.000209155,-0.00729759,0.550849,0.834573,1541955388,634227992,1541955388,651089249
Mocap,0.0127237,-0.167908,0.932443,0.000181892,-0.00728601,0.550873,0.834557,1541955388,643529781,1541955388,661164249
Mocap,0.0127032,-0.167912,0.932438,0.00022058,-0.00721881,0.550801,0.834605,1541955388,652905604,1541955388,671090249
Mocap,0.0127173,-0.167923,0.932443,0.000145838,-0.00723189,0.550879,0.834554,1541955388,663429190,1541955388,681143249
Mocap,0.0127164,-0.16792,0.932432,0.000157767,-0.00724442,0.550869,0.83456,1541955388,673525031,1541955388,691118249
Mocap,0.012723,-0.167942,0.932423,0.000101754,-0.007227,0.55092,0.834527,1541955388,683452115,1541955388,701594249
Mocap,0.0127057,-0.167912,0.932432,0.000194743,-0.00726852,0.550803,0.834604,1541955388,693613240,1541955388,711130249
Mocap,0.0127155,-0.167924,0.932439,0.000176199,-0.00725271,0.550863,0.834564,1541955388,703846415,1541955388,721598249
Mocap,0.0127122,-0.16791,0.932428,0.00016899,-0.00729737,0.550785,0.834615,1541955388,714523001,1541955388,731133249
Mocap,0.0127189,-0.167911,0.932438,0.000164075,-0.00725801,0.550811,0.834599,1541955388,723636538,1541955388,741581249
Mocap,0.0127246,-0.167909,0.932436,0.000176344,-0.00736366,0.550786,0.834614,1541955388,733613511,1541955388,751133249
Mocap,0.0127097,-0.167935,0.932422,0.000122235,-0.00722724,0.550883,0.834551,1541955388,743832899,1541955388,761330249
Mocap,0.0127074,-0.167926,0.932435,0.000155685,-0.00729877,0.550841,0.834578,1541955388,753249973,1541955388,771138249
Mocap,0.0127045,-0.167904,0.93243,0.000228718,-0.00729929,0.550757,0.834633,1541955388,764163461,1541955388,781327249
Mocap,0.0127206,-0.167917,0.932442,0.000150436,-0.00726885,0.550868,0.834561,1541955388,773712316,1541955388,791137249
Mocap,0.0127183,-0.167912,0.932437,0.000202078,-0.0072595,0.550792,0.834611,1541955388,783502160,1541955388,801326249
Mocap,0.0127084,-0.167915,0.93245,0.000158178,-0.00724737,0.550872,0.834558,1541955388,793692754,1541955388,811134249
Mocap,0.0127052,-0.167938,0.932437,0.000101502,-0.00717502,0.550901,0.83454,1541955388,803626218,1541955388,821368249
Mocap,0.0127236,-0.167927,0.932434,0.000121673,-0.00724333,0.550815,0.834596,1541955388,814214496,1541955388,831103249
Mocap,0.0127055,-0.167914,0.932434,0.000167756,-0.00727371,0.550821,0.834591,1541955388,823996383,1541955388,841368249
Mocap,0.0127145,-0.167904,0.932436,0.000188586,-0.00737176,0.550799,0.834606,1541955388,834121332,1541955388,851088249
Mocap,0.0127184,-0.167909,0.932444,0.000146148,-0.00729239,0.55082,0.834592,1541955388,843633697,1541955388,861138249
Mocap,0.0127158,-0.167924,0.93244,9.51326e-05,-0.00718863,0.550908,0.834535,1541955388,853334949,1541955388,871119249
Mocap,0.0127133,-0.167916,0.932436,0.000169297,-0.00723305,0.550783,0.834617,1541955388,863754359,1541955388,881165249
Mocap,0.0127079,-0.167912,0.932432,0.000187582,-0.00724835,0.550814,0.834596,1541955388,873561629,1541955388,891110249
Mocap,0.0127013,-0.167923,0.932432,0.00019467,-0.00729568,0.550779,0.834619,1541955388,883511056,1541955388,901164249
Mocap,0.0127111,-0.167937,0.932405,0.000272444,-0.00766034,0.551179,0.834352,1541955388,893603964,1541955388,911111249
Mocap,0.0127145,-0.167922,0.932439,0.000109165,-0.00721034,0.550919,0.834528,1541955388,904180456,1541955388,921167249
Mocap,0.0127149,-0.167916,0.932433,0.000134408,-0.00725404,0.550867,0.834562,1541955388,913814590,1541955388,931086249
Mocap,0.0127127,-0.167908,0.932437,0.000186957,-0.00732495,0.550805,0.834602,1541955388,923624620,1541955388,941133249
Mocap,0.0127091,-0.16794,0.932426,8.07148e-05,-0.00723315,0.550922,0.834525,1541955388,933581585,1541955388,951080249
Mocap,0.0127009,-0.167928,0.932425,0.000143634,-0.00725213,0.550857,0.834568,1541955388,943804904,1541955388,961307249
Mocap,0.0127072,-0.167936,0.932432,0.000107206,-0.00722088,0.550859,0.834567,1541955388,954030133,1541955388,971122249
Mocap,0.0127244,-0.167928,0.932433,0.00012146,-0.0072508,0.550853,0.834571,1541955388,964461738,1541955388,981166249
Mocap,0.0127075,-0.167905,0.932438,0.000189619,-0.00724102,0.550766,0.834628,1541955388,973643495,1541955388,991134249
Mocap,0.012721,-0.167903,0.932446,0.000154219,-0.00727179,0.5508,0.834606,1541955388,983388355,1541955389,1357249
Mocap,0.0126923,-0.167912,0.932432,0.000188627,-0.00733239,0.550766,0.834627,1541955388,993942207,1541955389,11148249
Mocap,0.0127034,-0.167927,0.932429,0.000192293,-0.00729216,0.55084,0.834579,1541955389,3637846,1541955389,21439249
Mocap,0.0127218,-0.167922,0.932432,0.000159922,-0.00723801,0.550817,0.834595,1541955389,14608835,1541955389,31261249
Mocap,0.0127211,-0.16793,0.932422,0.000122993,-0.00723928,0.550857,0.834569,1541955389,23696948,1541955389,41516249
Mocap,0.0127066,-0.167907,0.932427,0.000224304,-0.00731402,0.550743,0.834643,1541955389,34247907,1541955389,51320249
Mocap,0.0126989,-0.167906,0.932439,0.000203322,-0.00723771,0.550773,0.834624,1541955389,43763358,1541955389,61551249
Mocap,0.0127094,-0.167912,0.932438,0.000225711,-0.00731189,0.55083,0.834585,1541955389,53497397,1541955389,71353249
Mocap,0.0127131,-0.167938,0.932436,7.22282e-05,-0.00717563,0.550861,0.834566,1541955389,63745659,1541955389,81557249
Mocap,0.0127095,-0.167948,0.932424,0.000119547,-0.00722172,0.550834,0.834584,1541955389,74402921,1541955389,91371249
Mocap,0.0127104,-0.167915,0.932432,0.000193298,-0.00729789,0.55083,0.834585,1541955389,84192069,1541955389,101601249
Mocap,0.0127087,-0.167917,0.932435,0.000159019,-0.00729892,0.550805,0.834602,1541955389,93780938,1541955389,111406249
Mocap,0.0127083,-0.167899,0.932427,0.00021036,-0.00725903,0.550729,0.834653,1541955389,103572380,1541955389,121664249
Mocap,0.0127008,-0.167902,0.93244,0.000188915,-0.00723771,0.550834,0.834584,1541955389,113579879,1541955389,131466249
Mocap,0.012705,-0.16791,0.932438,0.000187688,-0.00731372,0.55075,0.834638,1541955389,123865789,1541955389,141676249
Mocap,0.0127136,-0.167935,0.932425,0.00013217,-0.00720267,0.55088,0.834553,1541955389,134225583,1541955389,151337249
Mocap,0.012701,-0.167915,0.932439,0.000144919,-0.00727231,0.550808,0.834601,1541955389,143494028,1541955389,161699249
Mocap,0.0127068,-0.167909,0.932441,0.00015543,-0.00728343,0.550835,0.834582,1541955389,153700479,1541955389,171362249
Mocap,0.0127133,-0.16792,0.932431,0.000143534,-0.00729988,0.550821,0.834592,1541955389,163080311,1541955389,181418249
Mocap,0.0127109,-0.167913,0.932429,0.000161225,-0.00730528,0.550734,0.834649,1541955389,174043179,1541955389,191375249
Mocap,0.0127189,-0.167899,0.932442,0.000164339,-0.00727624,0.550799,0.834606,1541955389,183361876,1541955389,201662249
Mocap,0.0127103,-0.167907,0.932433,0.000202076,-0.00729501,0.55076,0.834632,1541955389,194125100,1541955389,211133249
Mocap,0.0127049,-0.167915,0.932429,0.000169665,-0.007246,0.550794,0.83461,1541955389,203523790,1541955389,221697249
Mocap,0.0127079,-0.16794,0.932434,0.000132591,-0.00720084,0.550891,0.834546,1541955389,213686479,1541955389,231100249
Mocap,0.0127157,-0.167904,0.93244,0.000204086,-0.00728421,0.550855,0.834569,1541955389,223568231,1541955389,241135249
Mocap,0.0127173,-0.16791,0.932446,0.000128545,-0.00726603,0.550798,0.834607,1541955389,233852764,1541955389,251081249
Mocap,0.0127083,-0.167916,0.932424,0.000218395,-0.00732506,0.550831,0.834585,1541955389,244326478,1541955389,261133249
Mocap,0.0127007,-0.167932,0.932424,0.000142154,-0.00721921,0.55085,0.834573,1541955389,254116518,1541955389,271107249
Mocap,0.012714,-0.167928,0.932437,0.000141129,-0.00722692,0.550801,0.834606,1541955389,263850208,1541955389,281144249
Mocap,0.0127183,-0.16794,0.932427,0.000119533,-0.00717922,0.550867,0.834562,1541955389,274074937,1541955389,291130249
Mocap,0.0127185,-0.167947,0.932441,0.000104142,-0.00724877,0.550898,0.834541,1541955389,283797603,1541955389,301603249
Mocap,0.0127172,-0.167912,0.932434,0.00019979,-0.00732759,0.550812,0.834597,1541955389,293777039,1541955389,311125249
Mocap,0.0127161,-0.167909,0.932448,0.000209581,-0.00724816,0.550834,0.834583,1541955389,304640147,1541955389,321616249
Mocap,0.0127226,-0.167922,0.932436,0.000147868,-0.00728159,0.550841,0.834578,1541955389,313719209,1541955389,331130249
Mocap,0.0127299,-0.167942,0.932431,0.000101949,-0.00720905,0.550933,0.834518,1541955389,323706497,1541955389,341350249
Mocap,0.0127233,-0.167938,0.932411,0.000139859,-0.00725484,0.550875,0.834556,1541955389,333764695,1541955389,351104249
Mocap,0.0127231,-0.167922,0.932432,0.000196626,-0.00731111,0.550818,0.834593,1541955389,343891067,1541955389,361362249
Mocap,0.01265,-0.168133,0.932624,-7.45288e-05,-0.00569331,0.552134,0.833736,1541955389,354411301,1541955389,371174249
Mocap,0.0127201,-0.16791,0.932447,0.000168354,-0.0073365,0.550801,0.834605,1541955389,364438708,1541955389,381150249
Mocap,0.0127142,-0.167911,0.932439,0.000224369,-0.00734992,0.550786,0.834614,1541955389,374517225,1541955389,391123249
Mocap,0.0127135,-0.167911,0.932441,0.000183473,-0.00721354,0.550777,0.834621,1541955389,383685096,1541955389,401367249
Mocap,0.0127105,-0.167924,0.932431,0.000140766,-0.0072643,0.550825,0.834589,1541955389,394004151,1541955389,411122249
Mocap,0.0127207,-0.167946,0.932418,0.000116292,-0.00723903,0.550887,0.834549,1541955389,403206759,1541955389,421349249
Mocap,0.0127133,-0.167949,0.932404,0.000242731,-0.00767152,0.551187,0.834346,1541955389,413898429,1541955389,431125249
Mocap,0.0127153,-0.167906,0.932438,0.000163914,-0.00732411,0.550835,0.834582,1541955389,423975109,1541955389,441341249
Mocap,0.0127,-0.167911,0.932459,0.00014101,-0.00721834,0.550822,0.834591,1541955389,433992485,1541955389,451109249
Mocap,0.0127023,-0.167907,0.932448,0.000191943,-0.0072783,0.550751,0.834638,1541955389,443450551,1541955389,461305249
Mocap,0.0127093,-0.16791,0.932436,0.000194759,-0.00727311,0.550782,0.834618,1541955389,453817875,1541955389,471126249
Mocap,0.0127201,-0.167935,0.932439,8.59909e-05,-0.0072275,0.550954,0.834504,1541955389,463780007,1541955389,481318249
Mocap,0.0127015,-0.167941,0.932436,8.05109e-05,-0.00716352,0.550917,0.834529,1541955389,473854070,1541955389,491106249
Mocap,0.0127049,-0.167918,0.932419,0.000166548,-0.00727842,0.550757,0.834634,1541955389,483928605,1541955389,501308249
Mocap,0.0127078,-0.167905,0.932444,0.000164772,-0.00725001,0.550829,0.834586,1541955389,493847788,1541955389,511107249
Mocap,0.0127116,-0.167903,0.932439,0.000195075,-0.00722938,0.550817,0.834595,1541955389,503327784,1541955389,521311249
Mocap,0.0126512,-0.168131,0.932613,-0.000102331,-0.00569903,0.55212,0.833745,1541955389,513640871,1541955389,531102249
Mocap,0.0127027,-0.167903,0.932435,0.000189651,-0.0072649,0.550756,0.834635,1541955389,524231457,1541955389,541169249
Mocap,0.0127066,-0.16794,0.932434,0.000145636,-0.0072096,0.55092,0.834527,1541955389,533985061,1541955389,551126249
Mocap,0.0127035,-0.167939,0.932433,8.7453e-05,-0.00715162,0.550884,0.834551,1541955389,544161223,1541955389,561189249
Mocap,0.0127151,-0.167914,0.932433,0.000152259,-0.00722548,0.55082,0.834593,1541955389,553312949,1541955389,571136249
Mocap,0.0127175,-0.167905,0.932423,0.000213183,-0.00729258,0.550816,0.834595,1541955389,564428134,1541955389,581206249
Mocap,0.012717,-0.167916,0.932434,0.000158231,-0.00733037,0.5508,0.834605,1541955389,574456063,1541955389,591265249
Mocap,0.0127121,-0.167909,0.932433,0.00019378,-0.00727357,0.550778,0.83462,1541955389,583896884,1541955389,601535249
Mocap,0.0127164,-0.167916,0.932434,0.000165823,-0.00729739,0.550858,0.834567,1541955389,594000407,1541955389,611312249
Mocap,0.0127145,-0.167937,0.932436,0.000110344,-0.00722133,0.550877,0.834555,1541955389,603756209,1541955389,621392249
Mocap,0.0127157,-0.16792,0.932438,0.000183357,-0.00728719,0.550825,0.834589,1541955389,613821249,1541955389,631342249
Mocap,0.0127139,-0.167904,0.932433,0.000157088,-0.00732872,0.550886,0.834548,1541955389,623754775,1541955389,641398249
Mocap,0.012712,-0.167926,0.932436,0.000159916,-0.00727516,0.550805,0.834602,1541955389,634328023,1541955389,651374249
Mocap,0.0127231,-0.167918,0.932428,0.000159897,-0.00722139,0.550867,0.834562,1541955389,643945865,1541955389,661425249
Mocap,0.0127236,-0.16791,0.932426,0.000157334,-0.00728654,0.550793,0.83461,1541955389,653864789,1541955389,671433249
Mocap,0.01271,-0.167945,0.932433,0.000117643,-0.00722269,0.550943,0.834512,1541955389,664303297,1541955389,681505249
Mocap,0.0127198,-0.167935,0.932428,9.62018e-05,-0.00721813,0.550839,0.83458,1541955389,674029020,1541955389,691462249
Mocap,0.012726,-0.167918,0.932444,9.57826e-05,-0.00725936,0.550871,0.834559,1541955389,683447147,1541955389,701535249
Mocap,0.0127221,-0.167908,0.93244,0.000170158,-0.00728645,0.550807,0.834601,1541955389,694093024,1541955389,711606804
Mocap,0.0127181,-0.167918,0.932442,0.000203521,-0.00725907,0.550899,0.83454,1541955389,703881411,1541955389,721789804
Mocap,0.0127174,-0.167913,0.932433,0.000181355,-0.00732164,0.550807,0.8346,1541955389,714205995,1541955389,731621804
Mocap,0.0127282,-0.167948,0.932429,0.000102359,-0.00719634,0.550881,0.834553,1541955389,723152607,1541955389,741961804
Mocap,0.0127187,-0.167932,0.932437,0.000168945,-0.00722448,0.550775,0.834622,1541955389,734569140,1541955389,751372804
Mocap,0.0127198,-0.167944,0.93243,0.000155707,-0.0072454,0.550893,0.834544,1541955389,744247780,1541955389,761672804
Mocap,0.0127118,-0.167924,0.932441,0.000218718,-0.00726771,0.550878,0.834554,1541955389,754018432,1541955389,771318804
Mocap,0.0127166,-0.167938,0.932418,0.000294057,-0.00771298,0.551174,0.834355,1541955389,764489525,1541955389,781942804
Mocap,0.0127258,-0.167919,0.932441,0.000211814,-0.00731336,0.550812,0.834597,1541955389,774164740,1541955389,791365804
Mocap,0.012727,-0.167923,0.932433,0.000197949,-0.00731519,0.550815,0.834596,1541955389,783941570,1541955389,801942804
Mocap,0.012723,-0.167931,0.932426,0.000163965,-0.00724175,0.550798,0.834607,1541955389,794168694,1541955389,811367804
Mocap,0.0127215,-0.167919,0.932424,0.000212408,-0.00727302,0.550762,0.834631,1541955389,804791313,1541955389,821866804
Mocap,0.0127158,-0.167947,0.932428,0.00014352,-0.0072023,0.550865,0.834563,1541955389,813865728,1541955389,831509804
Mocap,0.0127217,-0.167943,0.932446,0.000111056,-0.00722812,0.550916,0.834529,1541955389,823868416,1541955389,841911804
Mocap,0.0127207,-0.16793,0.932452,0.000144832,-0.00720527,0.550918,0.834528,1541955389,833764342,1541955389,851387804
Mocap,0.0127126,-0.1679,0.932444,0.000207442,-0.00731803,0.550711,0.834664,1541955389,844172474,1541955389,861862804
Mocap,0.0126998,-0.167916,0.932438,0.000235553,-0.00720684,0.550778,0.83462,1541955389,854638069,1541955389,871396804
Mocap,0.0127101,-0.167924,0.932435,0.000184613,-0.00728413,0.550842,0.834578,1541955389,864383188,1541955389,881890804
Mocap,0.0126974,-0.167924,0.932424,0.000170184,-0.0073005,0.550803,0.834603,1541955389,873979542,1541955389,891366804
Mocap,0.0127076,-0.167931,0.93243,0.000131363,-0.00726362,0.550751,0.834638,1541955389,884090067,1541955389,901607804
Mocap,0.0127114,-0.167911,0.932432,0.000161662,-0.0073402,0.550733,0.834649,1541955389,894320967,1541955389,911358804
Mocap,0.0127116,-0.167914,0.93245,0.000162182,-0.00725756,0.550816,0.834595,1541955389,904567411,1541955389,921621804
Mocap,0.0127103,-0.167905,0.932447,0.000188537,-0.00730501,0.550819,0.834593,1541955389,913876264,1541955389,931367804
Mocap,0.0127065,-0.167915,0.93244,0.000179609,-0.00728848,0.550812,0.834597,1541955389,923932046,1541955389,941606804
Mocap,0.0126968,-0.167909,0.932432,0.000186686,-0.00732955,0.550726,0.834654,1541955389,934021759,1541955389,951373804
Mocap,0.0127106,-0.167923,0.932426,0.000176457,-0.00727117,0.550776,0.834621,1541955389,943745584,1541955389,961640804
Mocap,0.0127099,-0.167927,0.932448,0.000143195,-0.0072812,0.550836,0.834582,1541955389,954177062,1541955389,971372804
Mocap,0.0127093,-0.167919,0.932438,0.000152612,-0.00730549,0.550759,0.834632,1541955389,964733934,1541955389,981394804
Mocap,0.0127106,-0.167916,0.932432,0.000192406,-0.0073187,0.550794,0.834609,1541955389,974224243,1541955389,991368804
Mocap,0.0126366,-0.168124,0.932619,-3.89912e-05,-0.00568875,0.552063,0.833783,1541955389,984172063,1541955390,1420804
Mocap,0.0127182,-0.167932,0.932436,0.000130319,-0.00721101,0.550902,0.834539,1541955389,993414973,1541955390,11366804
Mocap,0.0127086,-0.167938,0.932406,0.000314449,-0.00765515,0.551166,0.83436,1541955390,4027672,1541955390,21567804
Mocap,0.0127137,-0.167921,0.932438,0.000179986,-0.00727325,0.550747,0.83464,1541955390,14470830,1541955390,31441804
Mocap,0.0127128,-0.167925,0.932428,0.000158775,-0.0072726,0.550791,0.834612,1541955390,24230521,1541955390,41632804
Mocap,0.0127223,-0.167934,0.932434,0.000115597,-0.00721664,0.550858,0.834567,1541955390,34249791,1541955390,51371804
Mocap,0.0127108,-0.16792,0.932425,0.000199771,-0.00726529,0.550795,0.834609,1541955390,44185848,1541955390,61565804
Mocap,0.0126304,-0.168139,0.93262,-2.93266e-05,-0.00570451,0.552119,0.833746,1541955390,53978618,1541955390,71367804
Mocap,0.0127097,-0.167925,0.932444,0.000168953,-0.00723566,0.550822,0.834591,1541955390,64069838,1541955390,81591804
Mocap,0.0127067,-0.167922,0.932435,0.000127945,-0.00727893,0.550849,0.834573,1541955390,74530960,1541955390,91394804
Mocap,0.0127108,-0.167909,0.93245,0.000124597,-0.00723653,0.550806,0.834602,1541955390,84359934,1541955390,101439804
Mocap,0.0127196,-0.167911,0.932433,0.000188138,-0.00725572,0.550783,0.834617,1541955390,93987680,1541955390,111390804
Mocap,0.01272,-0.167914,0.932443,0.000182542,-0.0072498,0.550888,0.834548,1541955390,104023019,1541955390,121660804
Mocap,0.012716,-0.167914,0.93242,0.000163343,-0.00735763,0.550827,0.834587,1541955390,114254732,1541955390,131406804
Mocap,0.0127041,-0.16791,0.932434,0.000204702,-0.00731556,0.550809,0.834599,1541955390,123881077,1541955390,141743804
Mocap,0.0126441,-0.16813,0.932604,-7.33145e-05,-0.00572848,0.552058,0.833786,1541955390,134403902,1541955390,151535804
Mocap,0.0127191,-0.167938,0.932432,7.8677e-05,-0.00719057,0.55089,0.834547,1541955390,143719909,1541955390,161806804
Mocap,0.0127104,-0.167921,0.932439,0.000167539,-0.00723451,0.550846,0.834576,1541955390,154185168,1541955390,171592804
Mocap,0.0126997,-0.167907,0.932438,0.000226475,-0.00723665,0.55075,0.834639,1541955390,164074854,1541955390,181817804
Mocap,0.012718,-0.167911,0.932432,0.000193293,-0.0072648,0.550792,0.834611,1541955390,173893853,1541955390,191611804
Mocap,0.0127094,-0.167904,0.932438,0.0001605,-0.00723284,0.550827,0.834588,1541955390,184073764,1541955390,201661804
Mocap,0.0127048,-0.167913,0.932417,0.000192051,-0.00734018,0.550771,0.834624,1541955390,194696068,1541955390,211659804
Mocap,0.0126883,-0.167913,0.932421,0.000200867,-0.00730756,0.550748,0.83464,1541955390,203805628,1541955390,221695804
Mocap,0.0127032,-0.167916,0.932423,0.000173827,-0.00730849,0.550724,0.834656,1541955390,214302738,1541955390,231697804
Mocap,0.0127083,-0.167898,0.932446,0.000209853,-0.00724956,0.550853,0.834571,1541955390,224081762,1541955390,241745804
Mocap,0.0127122,-0.167907,0.932448,0.00013331,-0.00725767,0.550823,0.834591,1541955390,234432230,1541955390,251582804
Mocap,0.0126997,-0.167914,0.932439,0.000202789,-0.0072498,0.550796,0.834608,1541955390,243683387,1541955390,261923804
Mocap,0.0127119,-0.167916,0.932421,0.000190003,-0.00731493,0.550825,0.834589,1541955390,253376455,1541955390,271598804
Mocap,0.0127064,-0.167912,0.932432,0.000177804,-0.00729193,0.550813,0.834597,1541955390,264540713,1541955390,281922804
Mocap,0.0127142,-0.167915,0.932445,0.000172875,-0.00729469,0.550815,0.834596,1541955390,274238255,1541955390,291630804
Mocap,0.0127101,-0.167922,0.932438,0.000166999,-0.00728071,0.550831,0.834585,1541955390,284167231,1541955390,301951804
Mocap,0.0127115,-0.167911,0.932428,0.000197507,-0.00726603,0.550808,0.8346,1541955390,293973245,1541955390,311694804
Mocap,0.0127176,-0.167903,0.932437,0.000175668,-0.00726554,0.550777,0.834621,1541955390,303898333,1541955390,321982804
Mocap,0.0127163,-0.16791,0.93244,0.000169402,-0.00722884,0.550854,0.83457,1541955390,314726602,1541955390,331696804
Mocap,0.0127056,-0.16792,0.932438,0.000178573,-0.00722392,0.550857,0.834568,1541955390,325015929,1541955390,341956804
