type,poxX,poxY,poxZ,quatX,quatY,quatZ,quatW,stampSecs,stampNSecs,recSecs,recNSecs
Mocap,0.0431012,-0.0218308,1.0008,-0.000583842,-0.0121144,-0.0735937,0.997215,1540497797,466162586,1540497797,508672832
Mocap,0.0430866,-0.0217794,1.00081,-0.000614411,-0.0121621,-0.0737463,0.997203,1540497797,476431544,1540497797,508849832
Mocap,0.0431283,-0.0217671,1.00082,-0.000701721,-0.0120563,-0.0736239,0.997213,1540497797,486658275,1540497797,518717832
Mocap,0.0430986,-0.0218076,1.00073,-0.000718966,-0.0125328,-0.0733794,0.997225,1540497797,497143432,1540497797,538743832
Mocap,0.0430943,-0.0217811,1.00083,-0.000637239,-0.0121396,-0.0736926,0.997207,1540497797,526679517,1540497797,568698832
Mocap,0.0431159,-0.0217791,1.00082,-0.000690598,-0.0121019,-0.0736597,0.99721,1540497797,536417195,1540497797,568888832
Mocap,0.0430816,-0.0218171,1.00071,-0.000606948,-0.0126519,-0.0735179,0.997213,1540497797,546811594,1540497797,578216832
Mocap,0.043122,-0.0217982,1.00081,-0.000709416,-0.0121417,-0.0736232,0.997212,1540497797,566244412,1540497797,598808832
Mocap,0.043095,-0.0217846,1.00082,-0.000630301,-0.0120637,-0.0736568,0.997211,1540497797,586629838,1540497797,618194832
Mocap,0.0430792,-0.0218306,1.00071,-0.000642796,-0.0127275,-0.0733774,0.997223,1540497797,606281381,1540497797,638824832
Mocap,0.0431,-0.0218024,1.00081,-0.000654415,-0.0121162,-0.0736231,0.997212,1540497797,616731557,1540497797,658194832
Mocap,0.0430987,-0.0217854,1.00082,-0.000644411,-0.0121503,-0.0736295,0.997211,1540497797,626580649,1540497797,668199832
Mocap,0.0430941,-0.0218292,1.0008,-0.000587075,-0.0121218,-0.0735708,0.997216,1540497797,647152161,1540497797,678960832
Mocap,0.0431373,-0.0217932,1.00082,-0.000607498,-0.0119269,-0.0735743,0.997218,1540497797,686094228,1540497797,718443832
Mocap,0.0430945,-0.0217972,1.00082,-0.000710516,-0.0121442,-0.0736715,0.997208,1540497797,696873396,1540497797,728254832
Mocap,0.0431175,-0.0217787,1.00083,-0.000756464,-0.0120711,-0.0735962,0.997215,1540497797,706767348,1540497797,748212832
Mocap,0.0430994,-0.0217879,1.00081,-0.000616509,-0.01219,-0.0736432,0.99721,1540497797,726835099,1540497797,759104832
Mocap,0.0430987,-0.0217892,1.00082,-0.000630479,-0.012169,-0.0736501,0.99721,1540497797,736909678,1540497797,769117832
Mocap,0.0430818,-0.0218121,1.00072,-0.000671209,-0.0126488,-0.0734564,0.997218,1540497797,747059178,1540497797,778285832
Mocap,0.0431041,-0.0217912,1.00082,-0.000680599,-0.0120112,-0.07364,0.997212,1540497797,756957427,1540497797,788374832
Mocap,0.0431019,-0.021804,1.00081,-0.000616372,-0.0121976,-0.0735743,0.997215,1540497797,766359994,1540497797,798356832
Mocap,0.0431048,-0.0218254,1.00079,-0.000534819,-0.0120643,-0.0735485,0.997219,1540497797,776715003,1540497797,818279832
Mocap,0.0431029,-0.0218077,1.00073,-0.000728304,-0.0125122,-0.0734334,0.997221,1540497797,786489604,1540497797,818376832
Mocap,0.0431202,-0.0217737,1.00082,-0.000725759,-0.012048,-0.0737325,0.997205,1540497797,797058629,1540497797,838307832
Mocap,0.0431269,-0.0217852,1.00081,-0.000683924,-0.0119881,-0.073657,0.997211,1540497797,806554412,1540497797,838436832
Mocap,0.0431067,-0.0218055,1.00081,-0.000518625,-0.0121641,-0.0736002,0.997213,1540497797,816645805,1540497797,848268832
Mocap,0.0430805,-0.0218251,1.00072,-0.000635431,-0.0126508,-0.0734316,0.99722,1540497797,826826618,1540497797,858584832
Mocap,0.0431081,-0.0217931,1.00084,-0.000753191,-0.0120455,-0.0735162,0.997221,1540497797,846943531,1540497797,878350832
Mocap,0.043094,-0.0218104,1.00081,-0.00057536,-0.0120942,-0.0735693,0.997217,1540497797,856662757,1540497797,888475832
Mocap,0.0430879,-0.0218031,1.00081,-0.000628446,-0.0121766,-0.0735886,0.997214,1540497797,866479318,1540497797,898582832
Mocap,0.0431204,-0.0217969,1.00082,-0.000637108,-0.0119702,-0.0735663,0.997218,1540497797,886932178,1540497797,918409832
Mocap,0.0431217,-0.0217691,1.00082,-0.000716416,-0.0119767,-0.073675,0.99721,1540497797,896711976,1540497797,928582832
Mocap,0.0430785,-0.0218194,1.00073,-0.000635815,-0.0125953,-0.0734698,0.997218,1540497797,906656982,1540497797,938446832
Mocap,0.0430938,-0.0218114,1.00081,-0.000623651,-0.0121623,-0.0735526,0.997217,1540497797,916867501,1540497797,948470832
Mocap,0.0430783,-0.0218104,1.00071,-0.000628161,-0.0126969,-0.0735542,0.99721,1540497797,926346270,1540497797,958454832
Mocap,0.0431082,-0.0217783,1.00083,-0.000713809,-0.0120614,-0.0736809,0.997209,1540497797,936707459,1540497797,958769832
Mocap,0.0431304,-0.0217634,1.00084,-0.000737873,-0.0120028,-0.0736613,0.997211,1540497797,947081163,1540497797,978402832
Mocap,0.0430867,-0.0218108,1.00081,-0.000569389,-0.0122057,-0.0736074,0.997212,1540497797,966277781,1540497797,998669832
Mocap,0.0430475,-0.0218533,1.00071,-0.000667466,-0.012618,-0.0733886,0.997223,1540497797,976766658,1540497798,18597832
Mocap,0.0431314,-0.0217823,1.00083,-0.000733353,-0.0120445,-0.0735955,0.997215,1540497797,986574320,1540497798,18696832
Mocap,0.0431474,-0.0217734,1.00083,-0.00074146,-0.0120019,-0.0735794,0.997217,1540497797,996878237,1540497798,28640832
Mocap,0.0431179,-0.0217724,1.00082,-0.000698033,-0.0119101,-0.0736808,0.997211,1540497798,6680303,1540497798,48639832
Mocap,0.0430906,-0.0218061,1.0008,-0.000549186,-0.0122113,-0.0736415,0.99721,1540497798,16537727,1540497798,48933832
Mocap,0.0430684,-0.0218253,1.00071,-0.000625134,-0.0127542,-0.0734841,0.997215,1540497798,26768106,1540497798,58742832
Mocap,0.0431169,-0.0217866,1.00081,-0.000704296,-0.0119776,-0.0736388,0.997213,1540497798,37236499,1540497798,77946832
Mocap,0.0430995,-0.0218246,1.0008,-0.000496342,-0.0121325,-0.0735204,0.99722,1540497798,66287696,1540497798,98649832
Mocap,0.0431062,-0.0217985,1.00081,-0.000616265,-0.0121215,-0.0736074,0.997213,1540497798,86169877,1540497798,118751832
Mocap,0.0431392,-0.0217625,1.00084,-0.000815556,-0.012006,-0.0735793,0.997217,1540497798,97092500,1540497798,138194832
Mocap,0.0431278,-0.0217833,1.00081,-0.000700881,-0.012018,-0.0736029,0.997215,1540497798,106428422,1540497798,138821832
Mocap,0.0430717,-0.021823,1.0007,-0.000566519,-0.012643,-0.0735835,0.997209,1540497798,126755727,1540497798,158259832
Mocap,0.0431076,-0.0218045,1.00082,-0.000494067,-0.0120511,-0.0736853,0.997209,1540497798,137063516,1540497798,168192832
Mocap,0.0431471,-0.0217655,1.00084,-0.000766604,-0.0120597,-0.0735982,0.997215,1540497798,146728930,1540497798,178854832
Mocap,0.0431173,-0.0217827,1.00082,-0.000697387,-0.0119711,-0.0735961,0.997216,1540497798,156727543,1540497798,188875832
Mocap,0.0430734,-0.0218247,1.00071,-0.00059859,-0.0127057,-0.073483,0.997215,1540497798,166922984,1540497798,198888832
Mocap,0.0430665,-0.0218388,1.00071,-0.000628741,-0.0126493,-0.0735293,0.997213,1540497798,176756925,1540497798,208876832
Mocap,0.0431076,-0.0217724,1.00081,-0.000600387,-0.0122149,-0.0736982,0.997206,1540497798,186986166,1540497798,218314832
Mocap,0.0430988,-0.0217974,1.0008,-0.000631216,-0.0121943,-0.0735905,0.997214,1540497798,206666541,1540497798,238189832
Mocap,0.0431082,-0.0218013,1.00081,-0.000665728,-0.0120496,-0.0735827,0.997216,1540497798,226880547,1540497798,259009832
Mocap,0.0431287,-0.0217669,1.00085,-0.000745966,-0.0119881,-0.0735908,0.997216,1540497798,246831862,1540497798,278281832
Mocap,0.043134,-0.0217884,1.00082,-0.000645843,-0.0121287,-0.0735357,0.997219,1540497798,257155352,1540497798,288194832
Mocap,0.0430775,-0.0218336,1.00073,-0.000608837,-0.0126166,-0.0734602,0.997218,1540497798,266786248,1540497798,298245832
Mocap,0.043085,-0.0218301,1.0007,-0.000694963,-0.0125956,-0.0734117,0.997222,1540497798,276932189,1540497798,308256832
Mocap,0.0431258,-0.0217692,1.00082,-0.000694057,-0.0119334,-0.0736149,0.997215,1540497798,296547521,1540497798,329113832
Mocap,0.0430953,-0.0218184,1.00072,-0.000629253,-0.0126083,-0.0734248,0.997221,1540497798,306757428,1540497798,338251832
Mocap,0.0430837,-0.0218145,1.00081,-0.000600507,-0.012269,-0.0735508,0.997216,1540497798,317391531,1540497798,348201832
Mocap,0.0431043,-0.0218032,1.00083,-0.000684524,-0.0120662,-0.0734817,0.997223,1540497798,327168123,1540497798,358721832
Mocap,0.0431192,-0.0217859,1.00084,-0.000725749,-0.0120451,-0.0736018,0.997215,1540497798,337245249,1540497798,368454832
Mocap,0.0431326,-0.0217826,1.00084,-0.000756611,-0.011914,-0.0735986,0.997216,1540497798,347015472,1540497798,378550832
Mocap,0.0430947,-0.0218054,1.00081,-0.000633441,-0.0121797,-0.0735776,0.997215,1540497798,356830766,1540497798,389230832
Mocap,0.043072,-0.0218281,1.0007,-0.000597634,-0.0126476,-0.0735073,0.997214,1540497798,366929128,1540497798,399143832
Mocap,0.0430853,-0.0218268,1.00072,-0.000721178,-0.0126116,-0.0733553,0.997226,1540497798,377231889,1540497798,408663832
Mocap,0.0431066,-0.0218036,1.00072,-0.000729349,-0.0125848,-0.0734913,0.997216,1540497798,387029536,1540497798,419283832
Mocap,0.0431161,-0.0217688,1.00083,-0.000698217,-0.0120421,-0.0736557,0.997211,1540497798,397025021,1540497798,428509832
Mocap,0.0430875,-0.0218147,1.00072,-0.00065693,-0.0126548,-0.0734249,0.99722,1540497798,407387809,1540497798,439338832
Mocap,0.043091,-0.0218091,1.0008,-0.000564635,-0.0121614,-0.0736183,0.997212,1540497798,416861222,1540497798,449328832
Mocap,0.0430969,-0.0217968,1.00079,-0.000606554,-0.0121419,-0.0736628,0.997209,1540497798,427251629,1540497798,458639832
Mocap,0.0431006,-0.0217993,1.00079,-0.000634863,-0.0121093,-0.0735864,0.997215,1540497798,437273564,1540497798,468700832
Mocap,0.0431136,-0.0217687,1.00083,-0.000695967,-0.0119968,-0.0736686,0.99721,1540497798,446987931,1540497798,478713832
Mocap,0.0431114,-0.0218235,1.0007,-0.000639828,-0.0124583,-0.0733802,0.997226,1540497798,457079828,1540497798,488513832
Mocap,0.0430788,-0.0218199,1.00071,-0.00062354,-0.0126362,-0.073548,0.997211,1540497798,467063939,1540497798,499356832
Mocap,0.0430905,-0.0218018,1.00081,-0.000609521,-0.0121688,-0.0736183,0.997212,1540497798,487252040,1540497798,518537832
Mocap,0.0431158,-0.0217925,1.00075,-0.000721983,-0.012473,-0.0734298,0.997222,1540497798,496897907,1540497798,528622832
Mocap,0.043122,-0.0217915,1.00082,-0.000720112,-0.0121008,-0.0735851,0.997215,1540497798,506756661,1540497798,548541832
Mocap,0.0430734,-0.0218283,1.00071,-0.000645853,-0.0126028,-0.0734924,0.997216,1540497798,516563137,1540497798,548637832
Mocap,0.0431017,-0.0218209,1.0008,-0.000549614,-0.012081,-0.0736252,0.997213,1540497798,527165066,1540497798,558584832
Mocap,0.043128,-0.0218026,1.00081,-0.000659008,-0.0119873,-0.0735415,0.99722,1540497798,536717579,1540497798,569570832
Mocap,0.0430962,-0.0217942,1.00082,-0.00062749,-0.0121433,-0.0735933,0.997214,1540497798,546916551,1540497798,578716832
Mocap,0.0430822,-0.0217919,1.00082,-0.000650008,-0.0121972,-0.0736635,0.997208,1540497798,567070980,1540497798,599035832
Mocap,0.0431097,-0.0218056,1.00081,-0.000701004,-0.0119927,-0.073549,0.997219,1540497798,587384370,1540497798,618725832
Mocap,0.0431219,-0.0218059,1.00081,-0.000641064,-0.0120587,-0.0735903,0.997215,1540497798,596922531,1540497798,628830832
Mocap,0.043075,-0.0218304,1.00071,-0.000640156,-0.0125719,-0.073435,0.997221,1540497798,607058788,1540497798,638911832
Mocap,0.0430831,-0.0218139,1.00082,-0.000664532,-0.0121537,-0.0736651,0.997209,1540497798,617119972,1540497798,648789832
Mocap,0.0431114,-0.0217829,1.00082,-0.000709506,-0.012109,-0.073654,0.99721,1540497798,627277828,1540497798,658775832
Mocap,0.0431108,-0.0217851,1.00082,-0.000692808,-0.012128,-0.0735857,0.997215,1540497798,637121863,1540497798,669632832
Mocap,0.0431109,-0.0217969,1.00081,-0.000605055,-0.0120901,-0.073636,0.997212,1540497798,647101301,1540497798,678822832
Mocap,0.0430933,-0.0218084,1.00081,-0.000612169,-0.0121622,-0.0735727,0.997216,1540497798,657524067,1540497798,688916832
Mocap,0.0431107,-0.0217931,1.00083,-0.000709044,-0.012083,-0.0735297,0.99722,1540497798,666974628,1540497798,698706832
Mocap,0.0431129,-0.0217864,1.00082,-0.000720916,-0.0121004,-0.0735684,0.997217,1540497798,677272353,1540497798,708822832
Mocap,0.0430912,-0.0218178,1.00072,-0.000745677,-0.0125809,-0.0733373,0.997228,1540497798,687040431,1540497798,718809832
Mocap,0.0430767,-0.0218378,1.00072,-0.000651855,-0.0126525,-0.073386,0.997223,1540497798,706648760,1540497798,738934832
Mocap,0.0431361,-0.0217846,1.00082,-0.000680426,-0.0120061,-0.0736841,0.997209,1540497798,727285881,1540497798,758886832
Mocap,0.0430999,-0.0218,1.00082,-0.000674639,-0.0121691,-0.0736565,0.997209,1540497798,747061088,1540497798,778921832
Mocap,0.0430937,-0.021798,1.00082,-0.000651319,-0.012136,-0.0736168,0.997213,1540497798,787226439,1540497798,819005832
Mocap,0.0430743,-0.0218286,1.00071,-0.000632319,-0.0127248,-0.0734045,0.997221,1540497798,807060756,1540497798,848262832
Mocap,0.0431132,-0.0217904,1.00081,-0.000661593,-0.0120391,-0.0735762,0.997217,1540497798,816596852,1540497798,849214832
Mocap,0.0430977,-0.0217999,1.00081,-0.000683826,-0.0121305,-0.0736458,0.99721,1540497798,827060817,1540497798,859075832
Mocap,0.0430945,-0.0217939,1.0008,-0.000648602,-0.0121426,-0.0736999,0.997206,1540497798,837519197,1540497798,869062832
Mocap,0.0431095,-0.0217949,1.00083,-0.000688989,-0.0120773,-0.0736142,0.997213,1540497798,846970202,1540497798,879102832
Mocap,0.0431188,-0.0218055,1.00082,-0.000684785,-0.0119447,-0.0735587,0.997219,1540497798,856965063,1540497798,889119832
Mocap,0.0431064,-0.0218027,1.00081,-0.000568623,-0.0120749,-0.0736243,0.997213,1540497798,867130525,1540497798,898239832
Mocap,0.0431124,-0.0217812,1.00083,-0.000689789,-0.0121162,-0.0735493,0.997218,1540497798,877080993,1540497798,908775832
Mocap,0.0431006,-0.0218041,1.00081,-0.000636418,-0.0121151,-0.0736368,0.997211,1540497798,887272811,1540497798,919172832
Mocap,0.0430648,-0.0218393,1.00072,-0.000683762,-0.0126195,-0.0733935,0.997223,1540497798,897008359,1540497798,929200832
Mocap,0.043074,-0.0218352,1.00071,-0.000617233,-0.0126049,-0.0734715,0.997217,1540497798,907065520,1540497798,939205832
Mocap,0.0431014,-0.0218001,1.00073,-0.00072056,-0.0124648,-0.0734569,0.99722,1540497798,927322672,1540497798,959270832
Mocap,0.0431157,-0.0217793,1.00083,-0.000698659,-0.0120643,-0.0736067,0.997214,1540497798,936977682,1540497798,969288832
Mocap,0.0430886,-0.0218092,1.00082,-0.00063966,-0.0122158,-0.0736061,0.997212,1540497798,947108514,1540497798,979283832
Mocap,0.043111,-0.0218209,1.00082,-0.000714889,-0.0120187,-0.0734998,0.997223,1540497798,957096342,1540497798,988722832
Mocap,0.0431225,-0.0217894,1.00083,-0.00068043,-0.0121446,-0.0735482,0.997217,1540497798,967201252,1540497798,999316832
Mocap,0.0431221,-0.0217809,1.00083,-0.000710967,-0.0120757,-0.0735586,0.997218,1540497798,977070353,1540497799,9335832
Mocap,0.0430998,-0.0217915,1.00081,-0.000631575,-0.012187,-0.0736899,0.997207,1540497798,987219211,1540497799,19368832
Mocap,0.0431043,-0.0217987,1.0008,-0.000591795,-0.0121202,-0.073641,0.997211,1540497798,997229779,1540497799,28580832
Mocap,0.043076,-0.0218288,1.00071,-0.000631215,-0.0126598,-0.0735197,0.997213,1540497799,7217405,1540497799,38803832
Mocap,0.0430937,-0.0217921,1.00081,-0.000603976,-0.0122041,-0.0736599,0.997209,1540497799,16937761,1540497799,49399832
Mocap,0.0431065,-0.0217869,1.00082,-0.000713315,-0.0120541,-0.0735728,0.997217,1540497799,27146934,1540497799,59418832
Mocap,0.0431086,-0.0218064,1.00081,-0.000631488,-0.0120912,-0.0735601,0.997217,1540497799,37409960,1540497799,68579832
Mocap,0.0431049,-0.0218175,1.00081,-0.000632405,-0.0121529,-0.0735191,0.99722,1540497799,47389997,1540497799,78722832
Mocap,0.04309,-0.0218083,1.0008,-0.000621405,-0.012202,-0.073636,0.99721,1540497799,56935441,1540497799,89496832
Mocap,0.0430961,-0.0218,1.0008,-0.000598146,-0.0120959,-0.0737159,0.997206,1540497799,67057235,1540497799,99489832
Mocap,0.0431042,-0.021796,1.00082,-0.000645634,-0.0121618,-0.0736142,0.997212,1540497799,77406014,1540497799,108627832
Mocap,0.0431143,-0.0217879,1.00082,-0.000702015,-0.0120805,-0.0736252,0.997213,1540497799,87465863,1540497799,118864832
Mocap,0.0430671,-0.0218358,1.0007,-0.000681451,-0.0126827,-0.0734617,0.997217,1540497799,96964320,1540497799,129565832
Mocap,0.0430901,-0.0218059,1.00079,-0.000575875,-0.0122014,-0.0736191,0.997212,1540497799,107244136,1540497799,138730832
Mocap,0.0431274,-0.0217841,1.00082,-0.000723155,-0.012022,-0.0735459,0.997219,1540497799,127052301,1540497799,158909832
Mocap,0.0430878,-0.0217895,1.00081,-0.000574078,-0.0121867,-0.0736492,0.99721,1540497799,147291172,1540497799,178937832
Mocap,0.0431058,-0.0217869,1.00083,-0.000737174,-0.012103,-0.0735586,0.997217,1540497799,167322746,1540497799,199597832
Mocap,0.0430927,-0.0218171,1.0008,-0.000622443,-0.0121165,-0.0735584,0.997217,1540497799,187498066,1540497799,218895832
Mocap,0.0430975,-0.021811,1.00072,-0.00070599,-0.012569,-0.0734606,0.997219,1540497799,207259410,1540497799,238913832
Mocap,0.0431043,-0.0217881,1.00083,-0.000647608,-0.0121099,-0.0735769,0.997216,1540497799,227274284,1540497799,258809832
Mocap,0.0430713,-0.0218492,1.00071,-0.000611337,-0.0126381,-0.0733729,0.997224,1540497799,247158914,1540497799,278820832
Mocap,0.0431305,-0.0217869,1.00082,-0.000718469,-0.0119621,-0.0735617,0.997219,1540497799,267101813,1540497799,299013832
Mocap,0.0431269,-0.021778,1.00082,-0.000687553,-0.0120113,-0.0735881,0.997216,1540497799,287342144,1540497799,319102832
Mocap,0.0430869,-0.0218264,1.00072,-0.000731253,-0.0125636,-0.0734087,0.997223,1540497799,307468620,1540497799,338923832
Mocap,0.0431173,-0.0217843,1.00082,-0.000700981,-0.0120613,-0.0735714,0.997217,1540497799,327161966,1540497799,358956832
Mocap,0.0430909,-0.021815,1.00071,-0.000730502,-0.0124601,-0.0734746,0.997219,1540497799,347175509,1540497799,378250832
Mocap,0.0431156,-0.0217877,1.00082,-0.000679596,-0.0120142,-0.0736532,0.997211,1540497799,357020380,1540497799,389024832
Mocap,0.0431117,-0.0217914,1.00082,-0.000706055,-0.0121391,-0.0734896,0.997222,1540497799,367184472,1540497799,399416832
Mocap,0.0430972,-0.021799,1.00081,-0.000673328,-0.0121789,-0.0735849,0.997214,1540497799,387781163,1540497799,419066832
Mocap,0.0431093,-0.0217937,1.00083,-0.000707944,-0.0120491,-0.0735827,0.997216,1540497799,397293363,1540497799,429085832
Mocap,0.0431041,-0.0218091,1.0008,-0.000639979,-0.0121587,-0.0735936,0.997214,1540497799,407116261,1540497799,439115832
Mocap,0.0431039,-0.0218102,1.0008,-0.000598245,-0.0121275,-0.0736004,0.997214,1540497799,417204950,1540497799,449384832
Mocap,0.0431183,-0.0217944,1.00082,-0.000557516,-0.0119777,-0.0735863,0.997217,1540497799,427403990,1540497799,458246832
Mocap,0.0430974,-0.0218177,1.0008,-0.000563739,-0.0121106,-0.0736155,0.997213,1540497799,437754858,1540497799,469194832
Mocap,0.0431012,-0.0218153,1.00073,-0.000731212,-0.0125809,-0.073498,0.997216,1540497799,447173945,1540497799,479286832
Mocap,0.0431104,-0.0217909,1.00083,-0.000678293,-0.0120844,-0.0735734,0.997216,1540497799,457578490,1540497799,489194832
Mocap,0.0431205,-0.0217842,1.00081,-0.00066047,-0.012188,-0.0734895,0.997221,1540497799,467685801,1540497799,499207832
Mocap,0.0431173,-0.0217981,1.00082,-0.000729356,-0.0120307,-0.0734824,0.997224,1540497799,477349640,1540497799,509228832
Mocap,0.0431031,-0.0217932,1.00082,-0.000733882,-0.012093,-0.0735682,0.997217,1540497799,487166067,1540497799,519246832
Mocap,0.0431184,-0.0218092,1.00082,-0.000690771,-0.0119971,-0.0735301,0.997221,1540497799,507224317,1540497799,533274832
Mocap,0.043087,-0.0217902,1.00081,-0.000592796,-0.0121537,-0.0736266,0.997212,1540497799,517244711,1540497799,549611832
Mocap,0.0430956,-0.0218007,1.00081,-0.000613029,-0.0122106,-0.0735846,0.997214,1540497799,527380403,1540497799,559310832
Mocap,0.04309,-0.0217937,1.00081,-0.000624518,-0.0122517,-0.0736814,0.997206,1540497799,537973689,1540497799,569328832
Mocap,0.0430984,-0.0218143,1.0008,-0.000531049,-0.0121127,-0.0735306,0.997219,1540497799,547206189,1540497799,578513832
Mocap,0.0430903,-0.0217985,1.00081,-0.000604117,-0.0121768,-0.0736856,0.997207,1540497799,557580254,1540497799,589361832
Mocap,0.0431066,-0.0218169,1.00079,-0.000545101,-0.0119993,-0.0735845,0.997217,1540497799,566841499,1540497799,599406832
Mocap,0.0431237,-0.0217907,1.00082,-0.000670359,-0.0120286,-0.0736105,0.997214,1540497799,577638049,1540497799,609408832
Mocap,0.0431086,-0.0218422,1.00071,-0.000698407,-0.0124401,-0.0733881,0.997226,1540497799,587493718,1540497799,619419832
Mocap,0.0430958,-0.021814,1.00081,-0.000583218,-0.012107,-0.0735641,0.997217,1540497799,597311042,1540497799,629460832
Mocap,0.0431015,-0.0217908,1.00081,-0.000666109,-0.0122761,-0.0735706,0.997214,1540497799,607548219,1540497799,638804832
Mocap,0.0431067,-0.0218044,1.00081,-0.000729747,-0.0120044,-0.0735254,0.997221,1540497799,627165238,1540497799,658770832
Mocap,0.0430892,-0.0218298,1.00079,-0.000528682,-0.012103,-0.0735436,0.997218,1540497799,647129796,1540497799,679548832
Mocap,0.0430926,-0.021813,1.0008,-0.000630594,-0.0121566,-0.073579,0.997215,1540497799,657618881,1540497799,688923832
Mocap,0.0431222,-0.0217995,1.00082,-0.000616795,-0.0120115,-0.073555,0.997219,1540497799,667619826,1540497799,699588832
Mocap,0.0430801,-0.0218004,1.00082,-0.000657265,-0.0121156,-0.0736527,0.99721,1540497799,677294028,1540497799,709590832
Mocap,0.0430801,-0.0218004,1.00082,-0.000657265,-0.0121156,-0.0736527,0.99721,1540497799,677294028,1540497799,719606832
Mocap,0.0430976,-0.021818,1.00073,-0.00068429,-0.0125347,-0.0733789,0.997225,1540497799,700420074,1540497799,729006832
Mocap,0.0431006,-0.0218012,1.00081,-0.000615542,-0.0120977,-0.0735868,0.997215,1540497799,707684774,1540497799,738899832
Mocap,0.043095,-0.0217964,1.00081,-0.000670085,-0.0121729,-0.0735626,0.997216,1540497799,717368254,1540497799,749649832
Mocap,0.0431018,-0.0218091,1.0008,-0.000664497,-0.0121212,-0.0735608,0.997217,1540497799,727260263,1540497799,759605832
Mocap,0.0431145,-0.0217941,1.00082,-0.000709164,-0.0121586,-0.0735173,0.99722,1540497799,747498019,1540497799,778812832
Mocap,0.0431225,-0.0217877,1.00082,-0.000726543,-0.0120425,-0.0735543,0.997218,1540497799,757586538,1540497799,789723832
Mocap,0.043119,-0.0217779,1.00084,-0.000697481,-0.012108,-0.0736103,0.997213,1540497799,767046296,1540497799,799743832
Mocap,0.0431013,-0.021813,1.00079,-0.000510109,-0.0120853,-0.0735876,0.997215,1540497799,787974700,1540497799,819783832
Mocap,0.0430964,-0.0218082,1.0008,-0.000633796,-0.0120905,-0.0736437,0.997211,1540497799,797382186,1540497799,828999832
Mocap,0.0431039,-0.0218094,1.0007,-0.000744637,-0.0126403,-0.0734406,0.997219,1540497799,807974092,1540497799,839750832
Mocap,0.0431085,-0.0218247,1.0008,-0.000528668,-0.0121308,-0.0735059,0.997221,1540497799,827652050,1540497799,858861832
Mocap,0.043118,-0.0217856,1.00081,-0.000693094,-0.0120508,-0.07358,0.997216,1540497799,846978466,1540497799,879179832
Mocap,0.0431202,-0.0217909,1.00082,-0.000722902,-0.0120281,-0.0736123,0.997214,1540497799,867549144,1540497799,898230832
Mocap,0.0431042,-0.021798,1.00079,-0.000562924,-0.012121,-0.0736349,0.997211,1540497799,877391435,1540497799,909075832
Mocap,0.0431078,-0.0218333,1.00069,-0.000628454,-0.0124577,-0.0733583,0.997228,1540497799,887688312,1540497799,919009832
Mocap,0.0431174,-0.0217773,1.00081,-0.000658604,-0.0120293,-0.0736724,0.99721,1540497799,907411131,1540497799,938244832
Mocap,0.0431025,-0.0217854,1.0008,-0.000608095,-0.0121506,-0.0737325,0.997204,1540497799,917044360,1540497799,949441832
Mocap,0.0431075,-0.0217961,1.00082,-0.000701214,-0.0121136,-0.0735397,0.997218,1540497799,927717737,1540497799,959267832
Mocap,0.0430975,-0.0217909,1.00081,-0.000666508,-0.012179,-0.0736091,0.997213,1540497799,937820627,1540497799,969341832
Mocap,0.043094,-0.0217968,1.00082,-0.000655073,-0.0121229,-0.0736287,0.997212,1540497799,947655688,1540497799,979195832
Mocap,0.0431124,-0.0217863,1.00081,-0.000710562,-0.0119942,-0.0736562,0.997211,1540497799,967572182,1540497799,999364832
Mocap,0.0431131,-0.0217956,1.00083,-0.000705284,-0.0120176,-0.0735732,0.997217,1540497799,987730582,1540497800,19163832
Mocap,0.0431114,-0.0217752,1.00082,-0.000655542,-0.0120842,-0.0736171,0.997213,1540497800,7466049,1540497800,48214832
Mocap,0.0430897,-0.0218059,1.0008,-0.000623555,-0.0121341,-0.0736268,0.997212,1540497800,27447553,1540497800,59217832
Mocap,0.043112,-0.0217973,1.00081,-0.000697505,-0.0120658,-0.0735487,0.997218,1540497800,47328572,1540497800,78416832
Mocap,0.0430954,-0.0218144,1.00072,-0.000718912,-0.0125797,-0.0734087,0.997222,1540497800,66801149,1540497800,99281832
Mocap,0.0430721,-0.0218149,1.00072,-0.000669488,-0.0126207,-0.0735252,0.997213,1540497800,77495885,1540497800,109291832
Mocap,0.0431152,-0.0217915,1.00082,-0.000697825,-0.0121457,-0.0735701,0.997216,1540497800,87480629,1540497800,118670832
Mocap,0.0431039,-0.0217931,1.00079,-0.000639804,-0.0121933,-0.0736447,0.99721,1540497800,97570902,1540497800,129329832
Mocap,0.0431207,-0.0217904,1.00081,-0.000714291,-0.0120119,-0.0735628,0.997218,1540497800,107037505,1540497800,139344832
Mocap,0.0431066,-0.0217854,1.00082,-0.000683167,-0.0121264,-0.0736061,0.997213,1540497800,117323096,1540497800,149413832
Mocap,0.0430919,-0.0218163,1.0008,-0.000631096,-0.0121233,-0.0736104,0.997213,1540497800,127644424,1540497800,159383832
Mocap,0.0430714,-0.0218189,1.00069,-0.000598928,-0.0127114,-0.073462,0.997217,1540497800,137748609,1540497800,169397832
Mocap,0.0430897,-0.0217805,1.00082,-0.000653248,-0.0120596,-0.0736555,0.997211,1540497800,147441499,1540497800,179441832
